x,y,Expected_x,Expected_y,Left_PWM,Right_PWM,dt
0.03567722,0.03567722,0.0,0.0,0.0,0.0,0.0
0.5724204229865415,0.5771889400921659,0.5724204229865415,0.5771889400921659,0.12669454023865478,0.002551347392193204,0.282265694143498
0.5724204229865415,0.5772652363658559,0.5724204229865415,0.5771889400921659,0.13602710043641464,0.01185033722952955,0.7095553453169348
0.5724204229865415,0.5771889400921659,0.5724204229865415,0.5771889400921659,0.13035370952482683,0.006009094515823987,0.7019104586931975
0.5724204229865415,0.5771889400921659,0.5724204229865415,0.5771889400921659,0.1298837244788964,0.0052034058656575954,0.7095553453169348
0.5724204229865415,0.5771889400921659,0.5724204229865415,0.5771507919553209,0.12760093997009192,0.0026184881130404403,0.717154454176458
0.5724204229865415,0.5771889400921659,0.5724204229865415,0.5771507919553209,0.1332071901608327,0.007687612537003785,0.717154454176458
0.5724204229865415,0.5771126438184759,0.5724585711233865,0.5771507919553209,0.11517990661336097,-0.010809656056398165,0.7247993408001954
0.5724585711233865,0.5771126438184759,0.5724585711233865,0.5771126438184759,0.1238410596026489,-0.002584917752616933,0.7247993408001954
0.5724585711233865,0.5771126438184759,0.5724585711233865,0.5770744956816309,0.13414716025269335,0.007083346049379102,0.717154454176458
0.5724585711233865,0.576998199407941,0.5724967192602315,0.5770363475447859,0.1133671071504867,-0.013830988494521801,0.717154454176458
0.5724967192602315,0.5770363475447859,0.5724967192602315,0.576998199407941,0.133005767998291,0.005941953794976751,0.7247993408001954
0.5724967192602315,0.576960051271096,0.5725348673970765,0.576960051271096,0.12377391888180167,-0.003155613879818109,0.7247993408001954
0.5725348673970765,0.576845606860561,0.5725348673970765,0.576921903134251,0.11454206976531256,-0.011984618671224023,0.717154454176458
0.5725730155339215,0.576883754997406,0.5725730155339215,0.576845606860561,0.12830591753898735,0.0028534806360056564,0.717154454176458
0.5725730155339215,0.576845606860561,0.5725730155339215,0.576807458723716,0.1300851466414381,0.005035554063539616,0.7247993408001954
0.5726111636707665,0.576731162450026,0.5726111636707665,0.576731162450026,0.12437818536942635,0.0005371257667774465,0.7247993408001954
0.5726493118076115,0.576731162450026,0.5726493118076115,0.576654866176336,0.13918271431623275,0.015442365794854584,0.717154454176458
0.5726874599444565,0.576654866176336,0.5726874599444565,0.576578569902646,0.135087130344554,0.01185033722952955,0.7324442274239327
0.5727256080813015,0.576578569902646,0.5727256080813015,0.576502273628956,0.13162938322092343,0.009332560197759854,0.717154454176458
0.5727637562181465,0.576578569902646,0.5727637562181465,0.576425977355266,0.14864955595568707,0.02641987365337073,0.7095553453169348
0.5728019043549915,0.576464125492111,0.5728019043549915,0.576349681081576,0.14129764702291925,0.019067964720602903,0.7247993408001954
0.5728782006286814,0.576387829218421,0.5728400524918364,0.576235236671041,0.14092837305825978,0.020175786614581748,0.717154454176458
0.5729163487655264,0.576349681081576,0.5728782006286814,0.576158940397351,0.15167088839381093,0.029239783928952878,0.717154454176458
0.5729163487655264,0.576197088534196,0.5729163487655264,0.5760444959868161,0.14415112765892513,0.020410779137546742,0.717154454176458
0.5729926450392164,0.576120792260506,0.5729163487655264,0.5759300515762811,0.14942167424542974,0.02511062959685062,0.7324442274239327
0.5730307931760614,0.5760444959868161,0.5730307931760614,0.5758156071657461,0.15489364299447606,0.02937406537064713,0.7095553453169348
0.5730689413129064,0.5759300515762811,0.5730689413129064,0.5757011627552111,0.15345011749626147,0.02840052491836298,0.7247993408001954
0.5731070894497514,0.5758919034394361,0.5731070894497514,0.5755867183446761,0.16187627796258441,0.03659169286172048,0.7247993408001954
0.5731452375865964,0.5757774590289011,0.5731833857234414,0.5754722739341411,0.165233314004944,0.038203070162053265,0.717154454176458
0.5732215338602864,0.5756630146183661,0.5732215338602864,0.5753578295236061,0.1614398632770777,0.035383159886471116,0.7247993408001954
