x,y,Expected_x,Expected_y,Left_PWM,Right_PWM,dt
0.03567956,0.03567956,0.0,0.0,0.0,0.0,0.0
0.5835215308084354,0.5619296853541673,0.5829874568926054,0.5610141300698874,0.17181310464796895,0.0748283333841977,0.3051545762504959
0.5835215308084354,0.5618915372173223,0.5832163457136754,0.5613956114383374,0.07741325113681441,-0.03286538285470142,0.8392437513351847
0.5835596789452804,0.5618915372173223,0.5833689382610554,0.5616245002594074,0.032261116367076736,-0.08312021240882594,0.8621326334421826
0.5835596789452804,0.5618915372173223,0.5834452345347454,0.5617389446699423,0.005169835505234088,-0.11440778832361831,0.8544877468184454
0.5835596789452804,0.5618533890804773,0.5834833826715904,0.5618152409436323,-0.019571520126957065,-0.14025696584978797,0.8621326334421826
0.5835215308084354,0.5618533890804773,0.5835215308084354,0.5618915372173223,-0.02427137058626072,-0.1485152745139927,0.8621326334421826
0.5835596789452804,0.5619296853541673,0.5835596789452804,0.5619296853541673,-0.020343638416699728,-0.14411755729850162,0.8621326334421826
0.5836741233558154,0.5618533890804773,0.5835596789452804,0.5620059816278573,-0.04196295052949628,-0.16150700399792484,0.8697317423017059
0.5836741233558154,0.5618915372173223,0.5835978270821254,0.5620441297647023,-0.03843806268501848,-0.15814996795556513,0.8544877468184454
0.5836741233558154,0.5619296853541673,0.5835978270821254,0.5621204260383923,-0.03810235908078252,-0.15949278237250897,0.8697317423017059
0.5836741233558154,0.5620822779015473,0.5836359752189704,0.5621585741752373,-0.017557298501541085,-0.14069338053529468,0.8621326334421826
0.5837504196295054,0.5621585741752373,0.5836741233558154,0.5622348704489273,-0.013092440565202867,-0.13303933835871462,0.8621326334421826
0.5837885677663504,0.5621585741752373,0.5837122714926604,0.5623111667226173,-0.03004547257911927,-0.14985808893093666,0.8621326334421826
0.5838267159031953,0.5621967223120823,0.5837504196295054,0.5623874629963073,-0.034073915829950785,-0.15502792443617053,0.8544877468184454
0.5838267159031953,0.5623111667226173,0.5837885677663504,0.5624637592699973,-0.022827845088045917,-0.1457625049592578,0.8697317423017059
0.5838267159031953,0.5624256111331523,0.5838267159031953,0.5625400555436872,-0.018396557512130984,-0.1424054689168981,0.8544877468184454
0.5839030121768853,0.5624256111331523,0.5838648640400403,0.5626544999542222,-0.03541673024689462,-0.15771355327005832,0.8621326334421826
0.5839030121768853,0.5624256111331523,0.5839030121768853,0.5627689443647572,-0.05085909604174943,-0.17453230384228025,0.8697317423017059
0.5839030121768853,0.5625400555436872,0.5839030121768853,0.5628833887752922,-0.03662526322214421,-0.1618427076021608,0.8621326334421826
0.5839793084505753,0.5628070925016022,0.5840174565874203,0.5629978331858272,-0.013830988494521801,-0.13961912900173956,0.8621326334421826
0.5840556047242653,0.5628452406384472,0.5840556047242653,0.5631504257332072,-0.02856837672048096,-0.15334940641499073,0.8697317423017059
0.5840937528611103,0.5629215369121372,0.5841319009979553,0.5632648701437422,-0.03726310007019262,-0.16368907742545857,0.8850215155491805
0.5841700491348003,0.5631122775963622,0.5842081972716453,0.5634174626911221,-0.028299813837092236,-0.15522934659871213,1.1367992187261575
0.5842463454084903,0.5632267220068972,0.5841319009979553,0.5626544999542222,0.7103823969237342,-0.05001983703115953,1.1062654499954223
0.5842844935453353,0.5635319071016571,0.5842463454084903,0.5631504257332072,0.6572069460127568,-0.10574663533433037,0.8621326334421826
0.5843607898190253,0.5636082033753471,0.5843607898190253,0.5634937589648121,0.6001373332926421,-0.1641926328318125,0.8544877468184454
0.5846278267769403,0.5633030182805872,0.5844752342295603,0.5637607959227271,0.4870723593859676,-0.2706106753746147,0.8621326334421826
0.5848185674611652,0.5635319071016571,0.5845896786400953,0.5639133884701071,0.501608325449385,-0.2519791253395185,0.8697317423017059
0.5850474562822352,0.5635700552385021,0.5847422711874752,0.5640278328806421,0.4927121799371319,-0.257014679403058,0.8621326334421826
0.5853526413769952,0.5634937589648121,0.5848948637348552,0.564142277291177,0.4608539078951386,-0.2802789391766106,0.8621326334421826
0.5856578264717551,0.5633793145542771,0.5850856044190802,0.564180425428022,0.43822748496963415,-0.2969969786675619,0.8621326334421826
0.5859248634296701,0.5634174626911221,0.5852763451033052,0.564180425428022,0.4515884884182255,-0.279171117282632,0.8621326334421826
0.5861537522507401,0.5633411664174321,0.5854670857875302,0.564180425428022,0.4561204870754112,-0.27443769646290483,0.8621326334421826
0.586344492934965,0.5633411664174321,0.5856959746086001,0.5641041291543321,0.4661580248420667,-0.26399731437116625,0.8621326334421826
0.58661152989288,0.5633030182805872,0.5859630115665151,0.5640659810174871,0.4862666707358012,-0.24546647541734057,0.8697317423017059
0.58691671498764,0.5631504257332072,0.5862300485244301,0.5639515366069521,0.48569597460860003,-0.24395580919827875,0.8621326334421826
0.5872219000823999,0.5632267220068972,0.586497085482345,0.5638370921964171,0.5152378917813654,-0.2137424848170416,0.8621326334421826
0.5874126407666249,0.5631122775963622,0.58684041871395,0.5637226477858821,0.5252418591875974,-0.21045258949552903,0.8697317423017059
0.5876415295876949,0.5627689443647572,0.58714560380871,0.5635700552385021,0.4992248298593096,-0.24127018036439096,0.8621326334421826
0.5880230109561448,0.5624637592699973,0.5874889370403149,0.5633793145542771,0.47277138584551537,-0.26523941770683923,0.8621326334421826
0.5882900479140598,0.5623111667226173,0.5878704184087649,0.5631504257332072,0.4973784600360118,-0.2452986236152226,0.8621326334421826
0.5885570848719748,0.5620822779015473,0.5881756035035248,0.5629596850489822,0.5021454512161625,-0.24650715659047207,0.8697317423017059
0.5888622699667347,0.5618152409436323,0.5886715292825098,0.5626926480910672,0.5092287972655416,-0.24546647541734057,1.1062654499954223
0.5893963438825647,0.5615863521225624,0.5892818994720297,0.5620822779015473,0.5810693685720392,-0.17604297006134217,1.1596881008331552
0.5897778252510146,0.5612811670278024,0.5897778252510146,0.5618533890804773,-0.1879940183721428,0.5747581408124027,0.9536881618701742
0.5904263435773796,0.5609378337961974,0.5903118991668446,0.5615100558488724,-0.20105288857692194,0.5673055207983642,0.968886379589221
0.5908841212195197,0.5606707968382825,0.5908459730826747,0.5611285744804224,-0.179400006103702,0.5857020783104954,0.976577043977172
0.5908459730826747,0.5602893154698325,0.5913418988616597,0.5607089449751275,-0.15868709372234258,0.5753624073000276,0.9841761528366955
0.5906170842616045,0.5597552415540026,0.5918378246406446,0.5602893154698325,-0.16671040986358232,0.5307138279366437,0.976577043977172
0.5907315286721397,0.5591067232276377,0.5922956022827846,0.5598315378276926,-0.18879970702230908,0.4908322397534104,0.976577043977172
0.5913037507248147,0.5585345011749627,0.5927533799249245,0.5593356120487076,-0.20484633930478846,0.48173467207861576,0.976577043977172
0.5919522690511796,0.5581530198065128,0.5931730094302194,0.5588015381328777,-0.18436841944639426,0.5149693288979766,0.9841761528366955
0.5924100466933195,0.5576570940275276,0.5935544907986694,0.5582674642170478,-0.17678151799066133,0.5284646137882627,0.976577043977172
0.5927152317880795,0.5571230201116977,0.5938978240302744,0.5576570940275276,-0.17141026032288587,0.5303109836115605,0.976577043977172
0.5926770836512345,0.5565889461958677,0.5942411572618793,0.5571230201116977,-0.15281228064821317,0.5305795464949492,0.9841761528366955
0.5926389355143895,0.5559785760063478,0.5945081942197943,0.5565126499221777,-0.14230475783562735,0.5235633411664176,0.976577043977172
0.5929441206091495,0.5554063539536729,0.5948133793145542,0.5558259834589678,-0.13814203314310125,0.5292703024384291,0.976577043977172
0.5934400463881344,0.554795983764153,0.5950422681356242,0.5552156132694479,-0.13397930845057526,0.5478682821131018,0.976577043977172
0.5940885647144993,0.554261909848323,0.5952711569566942,0.554528946806238,-0.12692953276162,0.576403088473159,0.976577043977172
0.5945844904934843,0.5535370952482681,0.5954618976409192,0.5538422803430281,-0.1405255287331767,0.5793908505508594,0.9841761528366955
0.5948515274513992,0.5527359843745232,0.5956144901882992,0.5531174657429732,-0.16177556688131356,0.5630085146641439,0.968886379589221
0.5948896755882442,0.5519348735007783,0.5957670827356791,0.5523545030060732,-0.17580797753837707,0.5457197790459916,0.9918210394604329
0.5954618976409192,0.5510956144901882,0.5958815271462141,0.5515152439954831,-0.18406628620258192,0.5581408124027223,1.2893765068514054
0.5954618976409192,0.5502182073427533,0.5956907864619891,0.5497985778374583,0.7282753990295112,-0.045118564409314166,1.1062654499954223
0.5952711569566942,0.5496078371532334,0.5959196752830591,0.5493789483321634,0.683761101107822,-0.11071504867702264,0.8544877468184454
0.5954237495040742,0.5489211706900234,0.5960722678304391,0.5488448744163335,0.6462630085146641,-0.14811243018890952,0.8621326334421826
0.5955763420514542,0.5480819116794335,0.5961867122409741,0.5481963560899685,0.6015808587908567,-0.19192175054170357,0.8621326334421826
0.5959959715567491,0.5473570970793786,0.5963011566515091,0.5474715414899136,0.5902340769676808,-0.1871547593615529,0.8621326334421826
0.596453749198889,0.5465941343424787,0.596415601062044,0.5467467268898587,0.5741203039643545,-0.18564409314249086,0.8621326334421826
0.5967970824304942,0.5456785790581988,0.5965681936094243,0.5459837641529588,0.5432020020142216,-0.20645771660512102,0.8621326334421826
0.5969115268410292,0.544724875637074,0.5967207861568042,0.5451826532792139,0.5178228095339823,-0.23408612323374123,0.8697317423017059
0.5971022675252542,0.544000061037019,0.5968733787041842,0.544343394268624,0.5381328775902583,-0.21115756706442457,0.8697317423017059
0.5972167119357892,0.5431989501632741,0.5970641193884092,0.5435041352580341,0.5487075411236917,-0.20568559831537836,0.8621326334421826
0.5972930082094792,0.5423978392895292,0.5972548600726342,0.5426648762474442,0.5627399517807552,-0.19766228217413861,0.8621326334421826
0.5974837488937041,0.5414441358684041,0.5974837488937041,0.5417874691000091,0.5455519272438736,-0.21652882473220003,0.8697317423017059
0.5978270821253091,0.5405667287209692,0.5977126377147741,0.5409100619525742,0.5528031250953702,-0.20377208777123335,0.8621326334421826
0.598323007904294,0.5396130252998443,0.5979415265358441,0.5399563585314493,-0.2321054719687491,0.5517960142826623,0.968886379589221
0.598780785546434,0.5385448774681845,0.5982467116306041,0.5389645069734794,-0.24499649037141025,0.5479354228339488,0.976577043977172
0.599009674367504,0.5374004333628344,0.598551896725364,0.5379345072786643,-0.2590624713888974,0.5301767021698662,0.976577043977172
0.599009674367504,0.5362941373943295,0.598818933683279,0.5368663594470044,-0.24523148289437546,0.5307809686574909,0.976577043977172
0.598818933683279,0.5352641376995146,0.599047822504349,0.5357600634784996,-0.22512283700064084,0.528196050904874,0.976577043977172
0.598361156041139,0.5342341380046998,0.5992767113254189,0.5346537675099947,-0.18712118900112928,0.5299081392864773,0.9841761528366955
0.5979415265358441,0.5332041383098849,0.5994674520096439,0.5335474715414898,-0.153080843531602,0.5327280495620594,0.976577043977172
0.5977126377147741,0.53225043488876,0.5996200445570239,0.53240302743614,-0.11205786309396648,0.5515610217596973,0.976577043977172
0.5977126377147741,0.5311059907834101,0.5997726371044039,0.5312585833307901,-0.1064180425428023,0.5504867702261422,0.9841761528366955
0.5978652302621541,0.5299233985412153,0.5998870815149389,0.5300759910885953,-0.121088290047914,0.5389721366008484,0.976577043977172
0.5981704153569141,0.5286645100253304,0.5999633777886288,0.5288933988464004,-0.14391613513596002,0.5270546586504714,0.976577043977172
0.598323007904294,0.5274437696462904,0.6000396740623188,0.5277108066042053,-0.15294656208990765,0.5232947782830286,0.968886379589221
0.598399304177984,0.5261085848567155,0.6000778221991638,0.5264900662251655,0.21004974517044572,0.12504959257789872,1.0833765678884244
0.598475600451674,0.5248878444776757,0.6001159703360088,0.5251167332987456,0.23354899746696378,0.15207373271889413,1.075731681264687
0.599009674367504,0.5234763634144108,0.6001159703360088,0.5237434003723258,0.21615955076754045,0.1622791222876676,1.0910214545121617
0.5998489333780939,0.522064882351146,0.6001159703360088,0.522331919309061,0.19168675801873825,0.18208563493758967,1.0910214545121617
0.6006500442518388,0.5206915494247262,0.6001159703360088,0.5209204382457961,0.17449873348185663,0.20719626453444007,1.0910214545121617
0.6012985625782037,0.5192037720877714,0.6001159703360088,0.5194708090456863,0.16006347849971014,0.2264992217780082,1.0910214545121617
0.6015655995361187,0.5178685872981963,0.6001159703360088,0.5179830317087313,0.16718039490951275,0.2463393047883542,1.0910214545121617
0.6014893032624287,0.5164189580980865,0.6001159703360088,0.5164952543717765,0.17916501358073678,0.25439619129001745,1.098620563371685
0.6012222663045137,0.5149311807611316,0.6000778221991638,0.5150074770348216,0.18641621143223364,0.2463057344279307,1.0833765678884244
0.6008789330729087,0.5134052552873318,0.6000778221991638,0.5134815515610218,0.18913541062654504,0.23059480574968716,1.098620563371685
0.6006500442518388,0.5118030335398418,0.6000778221991638,0.5118793298135318,0.17970213934751422,0.20833765678884242,1.1139103366191594
0.6003448591570788,0.5095522934659871,0.6000778221991638,0.510200811792352,0.09352702414014114,0.1068880275887325,1.4114200262459182
0.6000015259254738,0.5079882198553423,0.5999633777886288,0.5076067384868923,-0.09591051973021636,0.6687551499984741,1.1062654499954223
0.5997726371044039,0.5066530350657674,0.6000396740623188,0.5066911832026124,-0.16214484084597314,0.5873134556108279,0.8544877468184454
0.599162266914884,0.5056230353709525,0.6000778221991638,0.5055467390972626,-0.12914517654957736,0.5837549974059268,0.8621326334421826
0.598551896725364,0.5041734061708427,0.6000778221991638,0.5043641468550677,-0.17144383068330948,0.5132572405163733,0.8621326334421826
0.598857081820124,0.5025330362865077,0.6000396740623188,0.5031052583391828,-0.25352336191900393,0.44662007507553336,0.8621326334421826
0.598704489272744,0.5015030365916928,0.6000015259254738,0.5018463698232978,-0.1984679708243049,0.4977477340006715,0.8697317423017059
0.5981704153569141,0.500434888760033,0.5998870815149389,0.5005493331705679,-0.1388470107119968,0.5322916348765527,0.8621326334421826
0.5980178228095341,0.498908963286233,0.5997726371044039,0.4992522965178381,-0.17718436231574453,0.49177220984527104,0.8621326334421826
0.598895229956969,0.4972304452650532,0.5996963408307139,0.49791711172826314,-0.26255378887295144,0.46035035248878464,0.8697317423017059
0.5993530075991089,0.49608600115970336,0.5995437482833339,0.4965819269386883,-0.24167302468947416,0.5126194036683249,0.8621326334421826
0.599047822504349,0.4949797051911985,0.5993911557359539,0.49524674214911346,-0.1917538987395856,0.5550859096041749,0.8621326334421826
0.598666341135899,0.49364452040162365,0.599162266914884,0.4938734092226936,-0.176479384746849,0.5586779381695,0.8773308511612293
0.598895229956969,0.49208044679097873,0.598971526230659,0.4925000762962737,-0.22720419934690395,0.5322244941557055,0.8621326334421826
0.5995818964201789,0.4906308175908689,0.598780785546434,0.49112674336985385,-0.2674886318552202,0.538435010834071,0.8621326334421826
0.599162266914884,0.48937192907498384,0.598513748588519,0.489753410443434,-0.23116550187688834,0.5683462019714958,0.8621326334421826
0.5982085634937591,0.488074892422254,0.598284859767449,0.48838007751701396,-0.19000823999755856,0.5693533127842036,0.8697317423017059
0.5979415265358441,0.48662526322214417,0.5979415265358441,0.4869685964537491,-0.2053834650715659,0.5557573168126468,0.8621326334421826
0.598666341135899,0.48513748588518935,0.5977126377147741,0.4855571153904843,-0.2494613483077487,0.5636799218726158,0.8697317423017059
0.5981322672200691,0.48361156041138953,0.5973311563463242,0.48414563432721947,-0.2640644550920134,0.5380657368694113,0.8697317423017059
0.5971404156620992,0.4818948942533646,0.5970259712515642,0.48269600512710953,-0.2911221655934325,0.47508774071474336,1.075731681264687
0.5962630085146641,0.4798348948637349,0.5959578234199041,0.47918637653736984,0.754057435834834,0.0054383983886228116,1.1978209784234137
0.5951185644093142,0.4786141544846949,0.5957289345988341,0.47788933988464,0.7672170171208841,-0.03185827204199332,0.846842860194708
0.5948515274513992,0.4772026734214301,0.5954618976409192,0.47647785882137517,0.7492904446546831,-0.049919125949888565,0.8621326334421826
0.5943556016724143,0.47575304422132025,0.5951948606830042,0.47506637775811034,0.7297860652485733,-0.08040101321451454,0.8621326334421826
0.5942030091250343,0.4743797112949004,0.5948896755882442,0.4736167485580005,0.731632435071871,-0.07143772698141437,0.8621326334421826
0.5948133793145542,0.4728919339579455,0.5946226386303293,0.4721289712210456,0.6934965056306648,-0.06240730002746653,0.8697317423017059
0.5952711569566942,0.4710608233893857,0.5943556016724143,0.47067934202093575,0.5941282387768181,-0.12323679311502433,0.8621326334421826
0.5950041199987792,0.4694204535050508,0.5941267128513443,0.4691534165471358,0.5567308572649312,-0.1635547959837642,0.8621326334421826
0.5951185644093142,0.467780083620716,0.5938978240302744,0.467665639210181,0.14394970549638364,-0.5584429456465346,0.9841761528366955
0.5956526383251441,0.4659489730521562,0.5936689352092044,0.4659871211890012,0.10091250343333247,-0.5624713888973664,0.9612872707296976
0.5953856013672292,0.46392712179937146,0.5934781945249794,0.4643467513046664,0.034577471236304724,-0.6328348643452254,0.976577043977172
0.5948515274513992,0.4624393444624164,0.5933256019775994,0.4627445295571764,0.07909176915799421,-0.6083285012359998,0.976577043977172
0.5944318979461043,0.46140934476760154,0.5931730094302194,0.46118045594653156,0.1951109347819453,-0.5077517014069033,0.976577043977172
