x,y,Expected_x,Expected_y,Left_PWM,Right_PWM,dt
0.03567676,0.03567676,0.0,0.0,0.0,0.0,0.0
0.3472701193273722,0.5976744895779291,0.3472701193273722,0.5976363414410841,0.1346507156590473,0.008661152989287935,0.31659901730399487
0.3472701193273722,0.5976744895779291,0.3472701193273722,0.5976363414410841,0.13397930845057537,0.007989745780816015,0.7285988952299569
0.3472701193273722,0.5976744895779291,0.3472701193273722,0.5976363414410841,0.13391216772972814,0.007821893978698036,0.7400433362834559
0.3472319711905272,0.5976744895779291,0.3472701193273722,0.5976363414410841,0.13189794610431216,0.0056398205511642985,0.7438886684774315
0.3472701193273722,0.5977126377147741,0.3472701193273722,0.5975981933042391,0.1403576769310586,0.01389812921536926,0.7400433362834559
0.3472319711905272,0.5976744895779291,0.3472701193273722,0.5975981933042391,0.13975341044343392,0.01289101840266138,0.7400433362834559
0.3472701193273722,0.5976744895779291,0.34730826746421717,0.5975600451673941,0.14025696584978786,0.012958159123508617,0.7438886684774315
0.3472319711905272,0.5977126377147741,0.34730826746421717,0.5975600451673941,0.15529648731955925,0.027326273384807864,0.7591326639606922
0.3472319711905272,0.5976744895779291,0.34730826746421717,0.5975218970305491,0.15019379253517262,0.021518601031525586,0.7438886684774315
0.3472319711905272,0.5976744895779291,0.34734641560106216,0.5974837488937041,0.15720999786370426,0.02769554734946733,0.7400433362834559
0.3472319711905272,0.5976744895779291,0.34734641560106216,0.5974456007568592,0.15962706381420344,0.029172643208105642,0.7514877773369548
0.3472319711905272,0.5976744895779291,0.34738456373790716,0.5974074526200142,0.17080599383526107,0.0392773216956086,0.7400433362834559
0.3472319711905272,0.5977126377147741,0.34738456373790716,0.5973311563463242,0.1823541978209784,0.0495498519852291,0.7476882229071933
0.3472319711905272,0.5976744895779291,0.34742271187475215,0.5972930082094792,0.18201849421674243,0.04793847468489654,0.7400433362834559
0.3472319711905272,0.5976744895779291,0.34746086001159715,0.5972167119357892,0.19222388378551591,0.056700338755455215,0.7514877773369548
0.3472319711905272,0.5976744895779291,0.34749900814844215,0.5971404156620992,0.20293282876064334,0.06579790643025007,0.7438886684774315
0.3472319711905272,0.5977126377147741,0.34749900814844215,0.5970641193884092,0.21505172887356183,0.07630542924283579,0.7438886684774315
0.3472319711905272,0.5977126377147741,0.34753715628528714,0.5969878231147192,0.22495498519852286,0.08432874538407553,0.7514877773369548
0.3472319711905272,0.5976744895779291,0.34757530442213214,0.5969115268410292,0.23082979827265238,0.08832361827448332,0.7400433362834559
0.3472319711905272,0.5977126377147741,0.34761345255897713,0.5968352305673392,0.24553361613818803,0.10101321451460321,0.7438886684774315
0.3472319711905272,0.5976744895779291,0.3476516006958221,0.5967207861568042,0.2509720145268104,0.10430310983611557,0.7552873317667166
0.3472319711905272,0.5977126377147741,0.3476897488326671,0.5966063417462693,0.2677236243781853,0.118771935178686,0.7438886684774315
0.3472319711905272,0.5976744895779291,0.3477660451063571,0.5965300454725793,0.276250495925779,0.12498245185705148,0.7400433362834559
0.3472319711905272,0.5976744895779291,0.3478041932432021,0.596415601062044,0.2838038270210883,0.13011871700186162,0.7438886684774315
0.3472319711905272,0.5976744895779291,0.3478423413800471,0.5963011566515091,0.29911191137424864,0.1428083132419813,0.7514877773369548
0.3472319711905272,0.5977126377147741,0.3479186376537371,0.5961867122409741,0.3178106021301921,0.15882137516403683,0.7400433362834559
0.3472319711905272,0.5976744895779291,0.3479567857905821,0.5960341196935941,0.32274544511246095,0.16100344859157079,0.7438886684774315
0.3472319711905272,0.5977126377147741,0.3480330820642721,0.5959196752830591,0.3438612018189031,0.17909787285988954,0.7514877773369548
