x,y,dt,obstructed,visable
0.179291769862175,0.9625913500785828,0.008315056998981163,1.0,1.0
0.17965909838676453,0.9629078507423401,0.008347200004209299,1.0,1.0
0.1795654445886612,0.961645781993866,0.008229037004639395,1.0,1.0
0.17930519580841064,0.9615589380264282,0.008479873002215754,1.0,1.0
0.17959745228290558,0.9616522789001465,0.008311849996971432,1.0,1.0
0.17930519580841064,0.9615589380264282,0.00821231600275496,1.0,1.0
0.1795201450586319,0.9619871973991394,0.008319869994011242,1.0,1.0
0.17955170571804047,0.9611670970916748,0.008485817001201212,1.0,1.0
0.17948532104492188,0.9611532688140869,0.008078524995653424,1.0,1.0
0.17948530614376068,0.9611532688140869,0.008574972998758312,1.0,1.0
0.17960309982299805,0.9607344269752502,0.008178990996384528,1.0,1.0
0.17964380979537964,0.9620126485824585,0.008228735998272896,1.0,1.0
0.17965881526470184,0.9615744948387146,0.008484812002279796,1.0,1.0
0.17930519580841064,0.9615589380264282,0.008395955999731086,1.0,1.0
0.17940355837345123,0.9620587229728699,0.008132604001730215,1.0,1.0
0.17962893843650818,0.9615683555603027,0.008405486005358398,1.0,1.0
0.17955170571804047,0.9611671566963196,0.008490287000313401,1.0,1.0
0.17958490550518036,0.961173951625824,0.008052678000240121,1.0,1.0
0.17958490550518036,0.961173951625824,0.00859829899854958,1.0,1.0
0.1796128898859024,0.9620063304901123,0.008385462999285664,1.0,1.0
0.17960309982299805,0.9607343077659607,0.008112536997941788,1.0,1.0
0.17955172061920166,0.9611670970916748,0.008548392994271126,1.0,1.0
0.1793798953294754,0.9615744948387146,0.008320065004227217,1.0,1.0
0.17951850593090057,0.9611602425575256,0.008307823998620734,1.0,1.0
0.17955170571804047,0.9611671566963196,0.008376860001590103,1.0,1.0
0.17941419780254364,0.9616556167602539,0.008256286004325375,1.0,1.0
0.17943942546844482,0.9620662927627563,0.008221291995141655,1.0,1.0
0.17961814999580383,0.9611808061599731,0.008501442993292585,1.0,1.0
0.17945459485054016,0.9615899920463562,0.008361061998584773,1.0,1.0
0.17964379489421844,0.9620127081871033,0.008086746995104477,1.0,1.0
0.17958196997642517,0.9620000720024109,0.00860130600631237,1.0,1.0
0.17940355837345123,0.9620588421821594,0.008111421004286967,1.0,1.0
0.17958196997642517,0.9619999527931213,0.008508291000907775,1.0,1.0
0.17962893843650818,0.9615682363510132,0.008197413000743836,1.0,1.0
0.17930519580841064,0.9615589380264282,0.008395577002374921,1.0,1.0
0.17932496964931488,0.9625983238220215,0.008232973996200599,1.0,1.0
0.1796886920928955,0.9615806341171265,0.008369862000108697,1.0,1.0
0.17961810529232025,0.9611808657646179,0.008438328994088806,1.0,1.0
0.17936770617961884,0.9620513319969177,0.008217077003791928,1.0,1.0
0.17935816943645477,0.9626050591468811,0.008527341997250915,1.0,1.0
0.179667130112648,0.9607476592063904,0.008133625000482425,1.0,1.0
0.1794753074645996,0.9620735049247742,0.008456307004962582,1.0,1.0
0.17963510751724243,0.9607409834861755,0.00846024099882925,1.0,1.0
0.17955170571804047,0.9611671566963196,0.008093670003290754,1.0,1.0
0.17930519580841064,0.9615589380264282,0.008256756998889614,1.0,1.0
0.17936770617961884,0.962051272392273,0.008423658997344319,1.0,1.0
0.17953342199325562,0.9616391062736511,0.008392216004722286,1.0,1.0
0.17957107722759247,0.9607277512550354,0.00826473299821373,1.0,1.0
0.17951850593090057,0.9611602425575256,0.008532865002052858,1.0,1.0
0.17959906160831451,0.9615620970726013,0.008341924003616441,1.0,1.0
0.17965641617774963,0.9616333842277527,0.00815213500027312,1.0,1.0
0.17955170571804047,0.96116703748703,0.008502357006364036,1.0,1.0
0.17934256792068481,0.9615665674209595,0.008328991003509145,1.0,1.0
0.17955170571804047,0.9611671566963196,0.008143803002894856,1.0,1.0
0.17955170571804047,0.9611670970916748,0.008541598996089306,1.0,1.0
0.17964379489421844,0.962012767791748,0.008310723002068698,1.0,1.0
0.17951850593090057,0.9611602425575256,0.008155780000379309,1.0,1.0
0.17955170571804047,0.96116703748703,0.008393828000407666,1.0,1.0
0.17958196997642517,0.9619999527931213,0.008331953002198134,1.0,1.0
0.17964379489421844,0.962012767791748,0.008302301001094747,1.0,1.0
0.179667130112648,0.9607475399971008,0.00849036199360853,1.0,1.0
0.17967641353607178,0.9612240791320801,0.008308414995553903,1.0,1.0
0.17940355837345123,0.9620587825775146,0.008331741999427322,1.0,1.0
0.17971858382225037,0.9615868926048279,0.008167238003807142,1.0,1.0
0.17942456901073456,0.9626189470291138,0.008511649000865873,1.0,1.0
0.17973117530345917,0.960760772228241,0.008356377999007236,1.0,1.0
0.17958492040634155,0.9611738920211792,0.008200604999728967,1.0,1.0
0.17970561981201172,0.9620255827903748,0.008491515000059735,1.0,1.0
0.17746149003505707,0.962532103061676,0.008187883999198675,1.0,1.0
0.17843188345432281,0.9626792669296265,0.008316384002682753,1.0,1.0
0.17943942546844482,0.9620660543441772,0.008357263999641873,1.0,1.0
0.17732203006744385,0.9606878757476807,0.008304766997753177,1.0,1.0
0.177278071641922,0.9608281254768372,0.00833913200040115,1.0,1.0
0.17729048430919647,0.9615494012832642,0.00855797700205585,0.0,1.0
0.1779438853263855,0.9615943431854248,0.00802539899450494,0.0,1.0
0.1779884696006775,0.9616047143936157,0.008149838002282195,0.0,1.0
0.17798219621181488,0.961650013923645,0.008527755999239162,0.0,1.0
0.1779886782169342,0.9616066217422485,0.008182199002476409,0.0,1.0
0.17805840075016022,0.9616206884384155,0.00827781100088032,0.0,1.0
0.17801021039485931,0.9616647362709045,0.008441963997029234,0.0,1.0
0.17805176973342896,0.9616040587425232,0.008401471997785848,0.0,1.0
0.17805220186710358,0.9615565538406372,0.008396535995416343,0.0,1.0
0.17799736559391022,0.9615739583969116,0.008147180000378285,0.0,1.0
0.17802011966705322,0.9615646600723267,0.008427467997535132,0.0,1.0
0.17803533375263214,0.961574912071228,0.008228878999943845,0.0,1.0
0.17799587547779083,0.9615580439567566,0.008332402998348698,0.0,1.0
0.17802175879478455,0.9615703225135803,0.008484600999508984,0.0,1.0
0.1779853105545044,0.961571455001831,0.008147127002303023,0.0,1.0
0.1779450625181198,0.9616024494171143,0.008538665999367367,0.0,1.0
0.17794102430343628,0.9615889191627502,0.008328856994921807,0.0,1.0
0.17787492275238037,0.9616162776947021,0.008324422997247893,0.0,1.0
0.17781782150268555,0.9616520404815674,0.008399236998229753,0.0,1.0
0.17785602807998657,0.9616191387176514,0.008130879999953322,0.0,1.0
0.1777862012386322,0.9615923166275024,0.008307264004542958,0.0,1.0
0.1778298169374466,0.9615811109542847,0.008411296999838669,0.0,1.0
0.17788149416446686,0.961544930934906,0.008533226005965844,0.0,1.0
0.1778062880039215,0.9615381360054016,0.008062373999564443,0.0,1.0
0.17785491049289703,0.96156245470047,0.008275952000985853,0.0,1.0
0.17785096168518066,0.9615135192871094,0.008617352999863215,0.0,1.0
0.17782549560070038,0.961516261100769,0.008309277996886522,0.0,1.0
0.1778654009103775,0.9615194797515869,0.008095209996099584,0.0,1.0
0.1778964251279831,0.9615789651870728,0.008557738998206332,0.0,1.0
0.177869513630867,0.961607813835144,0.008292731996334624,0.0,1.0
0.17791765928268433,0.9615780115127563,0.008112127005006187,0.0,1.0
0.17789345979690552,0.961590588092804,0.00860643399937544,0.0,1.0
0.17789138853549957,0.9616522192955017,0.008144236002408434,0.0,1.0
0.17793507874011993,0.961599588394165,0.008431501999439206,0.0,1.0
0.17793191969394684,0.9615913033485413,0.008249824997619726,0.0,1.0
0.1778811812400818,0.9615963697433472,0.008475021000776906,0.0,1.0
0.17791607975959778,0.9615525007247925,0.008151675996487029,0.0,1.0
0.17789910733699799,0.9616034626960754,0.008551494000130333,0.0,1.0
0.17794276773929596,0.9615198969841003,0.008322554996993858,0.0,1.0
0.1778678297996521,0.9615493416786194,0.008191173001250718,0.0,1.0
0.17792454361915588,0.9615530371665955,0.008514287997968495,0.0,1.0
0.17789648473262787,0.9615522027015686,0.008152745002007578,0.0,1.0
0.17790737748146057,0.961577832698822,0.00831969299906632,0.0,1.0
0.1779462844133377,0.9616098403930664,0.008504452998749912,0.0,1.0
0.17789985239505768,0.9616222381591797,0.008279688001493923,0.0,1.0
0.1779252290725708,0.9616266489028931,0.008229324994317722,0.0,1.0
0.1779339760541916,0.9616261720657349,0.008466277999104932,0.0,1.0
0.1779121309518814,0.9616206884384155,0.008344251997186802,0.0,1.0
0.177908793091774,0.9615909457206726,0.00820280599873513,0.0,1.0
0.17793838679790497,0.9615715146064758,0.008467726998787839,0.0,1.0
0.17789888381958008,0.9615691304206848,0.008305408002343029,0.0,1.0
0.17792192101478577,0.9615609645843506,0.008302725000248756,0.0,1.0
0.1778993159532547,0.9615448713302612,0.008299184002680704,0.0,1.0
0.17783039808273315,0.961514413356781,0.008468688996799756,0.0,1.0
0.17782044410705566,0.961577296257019,0.008038857995416038,0.0,1.0
0.1777900904417038,0.9615563750267029,0.008455985996988602,0.0,1.0
0.1777600198984146,0.961548924446106,0.008444582002994139,0.0,1.0
0.17760638892650604,0.961594820022583,0.008105904002150055,0.0,1.0
0.17742601037025452,0.9615469574928284,0.008587579999584705,0.0,1.0
0.17720507085323334,0.9616444110870361,0.00857905099837808,0.0,1.0
0.1773967295885086,0.960712730884552,0.008226136997109279,1.0,1.0
0.1773189753293991,0.9607621431350708,0.008268027995654847,1.0,1.0
0.1784290224313736,0.9627503156661987,0.00831776099948911,1.0,1.0
0.17731745541095734,0.960799515247345,0.008288103999802843,1.0,1.0
0.17732203006744385,0.9606878161430359,0.008597060994361527,1.0,1.0
0.17843332886695862,0.9626438617706299,0.00827149399992777,1.0,1.0
0.178431898355484,0.9626794457435608,0.008345126996573526,1.0,1.0
0.17951850593090057,0.9611602425575256,0.008262181996542495,1.0,1.0
0.17951850593090057,0.9611602425575256,0.008229602994106244,1.0,1.0
0.17933185398578644,0.962043821811676,0.008208005005144514,1.0,1.0
0.17933456599712372,0.9621790647506714,0.008548757999960799,1.0,1.0
0.17941723763942719,0.9615822434425354,0.008280323003418744,1.0,1.0
0.17961038649082184,0.9620670676231384,0.008283119001134764,1.0,1.0
0.17939136922359467,0.9626122117042542,0.008487871993565932,1.0,1.0
0.17930519580841064,0.9615589380264282,0.008325121998495888,1.0,1.0
0.17930519580841064,0.9615589380264282,0.0074840270026470535,1.0,0.0
0.17804957926273346,0.9614277482032776,0.009051845998328645,1.0,1.0
0.1775241494178772,0.9605841636657715,0.00846828099747654,1.0,1.0
0.17743799090385437,0.9618999361991882,0.008331319004355464,1.0,1.0
0.17759892344474792,0.9608242511749268,0.008468088002700824,1.0,1.0
0.17751029133796692,0.9619148969650269,0.008463660000415985,1.0,1.0
0.1775989532470703,0.9608244299888611,0.00808030400366988,1.0,1.0
0.1773824244737625,0.961435079574585,0.008548238998628221,1.0,1.0
0.17743805050849915,0.9619003534317017,0.008140411002386827,1.0,1.0
0.17763651907444,0.9608319997787476,0.008548675003112294,1.0,1.0
0.17729848623275757,0.9609639644622803,0.008315865001350176,1.0,1.0
0.1773824244737625,0.961435079574585,0.008176798997737933,1.0,1.0
0.17767439782619476,0.9614937901496887,0.008300025001517497,1.0,1.0
0.17740321159362793,0.9617314338684082,0.0084756899959757,1.0,1.0
0.17747417092323303,0.9619075655937195,0.008215581998229027,1.0,1.0
0.17767870426177979,0.961040735244751,0.00847618199622957,1.0,1.0
0.17743805050849915,0.9619003534317017,0.008316742998431437,1.0,1.0
0.17764797806739807,0.9605438709259033,0.008296635998704005,1.0,1.0
0.17741717398166656,0.9614418745040894,0.008361372005310841,1.0,1.0
0.1772836297750473,0.9609339833259583,0.008096630997897591,1.0,1.0
0.17806376516819,0.9614277482032776,0.00832726099906722,1.0,1.0
0.17806376516819,0.9614277482032776,0.007852450005884748,1.0,0.0
0.1796991378068924,0.9607542157173157,0.008904862996132579,1.0,1.0
0.17955170571804047,0.9611671566963196,0.008367400005226955,1.0,1.0
0.1796886920928955,0.9615806937217712,0.008368281000002753,1.0,1.0
0.17955170571804047,0.9611671566963196,0.00823985999886645,1.0,1.0
0.17955106496810913,0.9619935154914856,0.008261648996267468,1.0,1.0
0.17934253811836243,0.9615666270256042,0.008547450001060497,1.0,1.0
0.1784290224313736,0.9627503156661987,0.008303030001115985,1.0,1.0
0.17731745541095734,0.9607994556427002,0.008162026999343652,1.0,1.0
0.1784304529428482,0.9627148509025574,0.008381985004234593,1.0,1.0
0.17732426524162292,0.9615970253944397,0.008273437997559085,0.0,1.0
0.17793864011764526,0.9615586996078491,0.008267838995379861,0.0,1.0
0.17800354957580566,0.9616339206695557,0.008159350996720605,0.0,1.0
0.17801615595817566,0.9615863561630249,0.008500185002048966,0.0,1.0
0.17801812291145325,0.9615824222564697,0.008075288002146408,0.0,1.0
0.1780139058828354,0.9615712761878967,0.008513503998983651,0.0,1.0
0.17796267569065094,0.9615458846092224,0.008318675005284604,0.0,1.0
0.1778010129928589,0.9615258574485779,0.00832124400039902,0.0,1.0
0.17734141647815704,0.96151202917099,0.008625741997093428,0.0,1.0
0.17825035750865936,0.96067875623703,0.00839733199973125,1.0,1.0
0.17783379554748535,0.9605172872543335,0.00838793300499674,1.0,1.0
0.17843332886695862,0.9626436829566956,0.008155608004017267,1.0,1.0
0.17843188345432281,0.9626792669296265,0.00831960699724732,1.0,1.0
0.1775047481060028,0.9626146554946899,0.00833110700477846,1.0,1.0
0.17955106496810913,0.9619936347007751,0.008284434996312484,1.0,1.0
0.17926783859729767,0.961551308631897,0.008397823999985121,1.0,1.0
0.17935816943645477,0.9626051187515259,0.008252949002780952,1.0,1.0
0.17961810529232025,0.9611808657646179,0.008624623995274305,1.0,1.0
0.17936770617961884,0.9620512127876282,0.008220002004236449,1.0,1.0
0.17963510751724243,0.9607410430908203,0.008321462002641056,1.0,1.0
0.17961814999580383,0.9611809849739075,0.00837600799422944,1.0,1.0
0.17797473073005676,0.9613728523254395,0.008141350997902919,1.0,1.0
0.177594393491745,0.9612202048301697,0.00842085899785161,1.0,1.0
0.17765115201473236,0.9614168405532837,0.008500006995745935,1.0,1.0
0.17740190029144287,0.96189284324646,0.008140744001138955,1.0,1.0
0.17743805050849915,0.9619003534317017,0.008320820998051204,1.0,1.0
0.17741721868515015,0.9614422917366028,0.008498710994899739,1.0,1.0
0.17747999727725983,0.9626777768135071,0.008391860996198375,1.0,1.0
0.17729845643043518,0.9609639048576355,0.008463723999739159,1.0,1.0
0.17763651907444,0.9608319997787476,0.008244860000559129,1.0,1.0
0.17767439782619476,0.9614937901496887,0.008393570002226625,1.0,1.0
0.1776365339756012,0.9608322381973267,0.008183321995602455,1.0,1.0
0.17741720378398895,0.9614421129226685,0.008473913003399502,1.0,1.0
0.17779693007469177,0.9615187048912048,0.008162392005033325,1.0,1.0
0.17747417092323303,0.9619075655937195,0.008248863996414002,1.0,1.0
0.17738209664821625,0.9612202048301697,0.008488303996273316,1.0,1.0
0.17754310369491577,0.9613728523254395,0.008150982001097873,1.0,1.0
0.17754310369491577,0.9613728523254395,0.007610027998453006,1.0,0.0
0.17958490550518036,0.9611740112304688,0.00914120100060245,1.0,1.0
0.17943944036960602,0.9620661735534668,0.008191517998056952,1.0,1.0
0.17951850593090057,0.9611602425575256,0.008393559000978712,1.0,1.0
0.17940351366996765,0.962193489074707,0.008489166000799742,1.0,1.0
0.17955172061920166,0.9611670970916748,0.008178814998245798,1.0,1.0
0.179667130112648,0.9607475399971008,0.0083702310002991,1.0,1.0
0.17955170571804047,0.9611671566963196,0.008433299000898842,1.0,1.0
0.17940355837345123,0.9620587229728699,0.008355026002391241,1.0,1.0
0.1779676228761673,0.9626631140708923,0.008220207004342228,1.0,1.0
0.1784304529428482,0.9627148509025574,0.00848070099891629,1.0,1.0
0.1784290224313736,0.9627503156661987,0.008369078001123853,1.0,1.0
0.1784290224313736,0.9627503156661987,0.00809297600062564,1.0,1.0
0.1784290224313736,0.9627503156661987,0.008539529997506179,1.0,1.0
0.1784304529428482,0.962714672088623,0.008697119003045373,1.0,1.0
0.1775047481060028,0.9626146554946899,0.0076938560014241375,1.0,1.0
0.17951850593090057,0.9611602425575256,0.008605105998867657,1.0,1.0
0.17929600179195404,0.9620364308357239,0.008382916006667074,1.0,1.0
0.17955106496810913,0.9619935154914856,0.007945771001686808,1.0,1.0
0.1796145886182785,0.9612113833427429,0.008626752998679876,1.0,1.0
0.1792656034231186,0.9621646404266357,0.00837776000116719,1.0,1.0
0.17933185398578644,0.9620438814163208,0.008160958997905254,1.0,1.0
0.1796128898859024,0.9620063900947571,0.008263896001153626,1.0,1.0
0.17960309982299805,0.9607344269752502,0.008556349996069912,1.0,1.0
0.17955170571804047,0.9611670970916748,0.008137461998558138,1.0,1.0
0.17955170571804047,0.9611670970916748,0.007889221000368707,1.0,0.0
0.17776243388652802,0.9616321325302124,0.008914989004551899,1.0,1.0
0.17743045091629028,0.9613112211227417,0.008146348998707253,1.0,1.0
0.17767439782619476,0.9614937901496887,0.008672568001202308,1.0,1.0
0.17717528343200684,0.9609997868537903,0.008365264999156352,1.0,1.0
0.17763651907444,0.9608319997787476,0.008302782000100706,1.0,1.0
0.17741720378398895,0.9614421129226685,0.008093338998151012,1.0,1.0
0.1775989532470703,0.9608244299888611,0.008425186999375,1.0,1.0
0.17747415602207184,0.9619076251983643,0.008284982002805918,1.0,1.0
0.17743805050849915,0.9619003534317017,0.00842864099831786,1.0,1.0
0.1773824244737625,0.961435079574585,0.008330668999406043,1.0,1.0
0.17741720378398895,0.9614421129226685,0.008214484005293343,1.0,1.0
0.17743946611881256,0.9618657827377319,0.008460281002044212,1.0,1.0
0.17765472829341888,0.961216926574707,0.008297537002363242,1.0,1.0
0.1776404231786728,0.9615005850791931,0.008312047997605987,1.0,1.0
0.1776404231786728,0.9615005850791931,0.007603933001519181,1.0,0.0
0.17965134978294373,0.9611877799034119,0.008965877997979987,1.0,1.0
0.17964379489421844,0.9620127081871033,0.008227724996686447,1.0,1.0
0.17945459485054016,0.961590051651001,0.008822513998893555,1.0,1.0
0.1796128898859024,0.9620063900947571,0.007993367995368317,1.0,1.0
0.17930008471012115,0.9621720314025879,0.00818672300374601,1.0,1.0
0.17933185398578644,0.962043821811676,0.008490796004480217,1.0,1.0
0.17948530614376068,0.9611533284187317,0.008364137000171468,1.0,1.0
0.17951850593090057,0.9611602425575256,0.008209239997086115,1.0,1.0
0.1779661327600479,0.9627000689506531,0.008435242998530157,1.0,1.0
0.1784290224313736,0.9627503156661987,0.00828571699821623,1.0,1.0
0.1784290224313736,0.9627503156661987,0.008396962999540847,1.0,1.0
0.1784290224313736,0.9627503156661987,0.008544023003196344,1.0,1.0
0.17889182269573212,0.9628388285636902,0.00827636999747483,1.0,1.0
0.1784304529428482,0.9627148509025574,0.008330101001774892,1.0,1.0
0.17843188345432281,0.9626790881156921,0.008332960002007894,1.0,1.0
0.17797061800956726,0.962588906288147,0.008213547997002024,1.0,1.0
0.17751148343086243,0.9624151587486267,0.008391165996727068,1.0,1.0
0.17955170571804047,0.9611671566963196,0.00825168799929088,1.0,1.0
0.1795201450586319,0.9619871377944946,0.008516046000295319,1.0,1.0
0.17930519580841064,0.9615589380264282,0.00814823300606804,1.0,1.0
0.17951850593090057,0.9611602425575256,0.00848610099637881,1.0,1.0
0.1795201450586319,0.9619871377944946,0.008181873003195506,1.0,1.0
0.1792253702878952,0.9625775218009949,0.008482607998303138,1.0,1.0
0.17951850593090057,0.9611602425575256,0.008152469999913592,1.0,1.0
0.17958196997642517,0.9619999527931213,0.00832506600272609,1.0,1.0
0.17934253811836243,0.9615668654441833,0.008461721998173743,1.0,1.0
0.17934253811836243,0.9615668654441833,0.007807892994605936,1.0,0.0
0.17766901850700378,0.9612385034561157,0.008777422001003288,1.0,1.0
0.17704665660858154,0.9605841636657715,0.00830231200234266,1.0,1.0
0.1775989532470703,0.9608244299888611,0.00860208800440887,1.0,1.0
0.1773168444633484,0.9613209962844849,0.008213676999730524,1.0,1.0
0.17734761536121368,0.9614278674125671,0.008435504998487886,1.0,1.0
0.17735032737255096,0.9613615274429321,0.00840050899569178,1.0,1.0
0.17756135761737823,0.9608167409896851,0.008173491005436517,1.0,1.0
0.17741990089416504,0.9613754749298096,0.00841910299641313,1.0,1.0
0.17743802070617676,0.9619001746177673,0.008181240998965222,1.0,1.0
0.17733202874660492,0.9609707593917847,0.00833800600230461,1.0,1.0
0.17743805050849915,0.9619003534317017,0.008563368995964993,1.0,1.0
0.17751029133796692,0.9619148969650269,0.008251676998042967,1.0,1.0
0.17749959230422974,0.9623668789863586,0.008343370005604811,1.0,1.0
0.17743222415447235,0.9607724547386169,0.008246852004958782,1.0,1.0
0.17809829115867615,0.9614277482032776,0.008349750998604577,1.0,1.0
0.17809829115867615,0.9614277482032776,0.007674791006138548,1.0,0.0
0.17974847555160522,0.9615929126739502,0.008930880998377688,1.0,1.0
0.17951850593090057,0.9611602425575256,0.008301713998662308,1.0,1.0
0.17955170571804047,0.9611670970916748,0.00838448699505534,1.0,1.0
0.17964379489421844,0.962012767791748,0.008382107997022104,1.0,1.0
0.17965881526470184,0.961574375629425,0.008350132004125044,1.0,1.0
0.17930519580841064,0.9615589380264282,0.008228919999965001,1.0,1.0
0.17958196997642517,0.9619999527931213,0.00826314400183037,1.0,1.0
0.17971614003181458,0.9616456031799316,0.008529546998033766,1.0,1.0
0.1780015379190445,0.9622992277145386,0.008403293999435846,1.0,1.0
0.17955170571804047,0.9611670970916748,0.008097213998553343,1.0,1.0
0.1779676228761673,0.9626631140708923,0.008402124003623612,1.0,1.0
0.1779661327600479,0.9627000689506531,0.008415326003159862,1.0,1.0
0.1779661327600479,0.9627000689506531,0.00834775799739873,1.0,1.0
0.1775047481060028,0.9626144170761108,0.008162457997968886,1.0,1.0
0.17933185398578644,0.962043821811676,0.00829147599870339,1.0,1.0
0.17936770617961884,0.9620513916015625,0.008528496000508312,1.0,1.0
0.179402157664299,0.9620941281318665,0.008312104000651743,1.0,1.0
0.17926783859729767,0.961551308631897,0.008470774002489634,1.0,1.0
0.17958196997642517,0.9619999527931213,0.008262694005679805,1.0,1.0
0.17955106496810913,0.9619935154914856,0.008261356000730302,1.0,1.0
0.17952099442481995,0.9604575037956238,0.008156839001458138,1.0,1.0
0.1792656034231186,0.9621649384498596,0.008495006994053256,1.0,1.0
0.17940355837345123,0.9620587229728699,0.008212159998947755,1.0,1.0
0.17958196997642517,0.9620000123977661,0.008223611002904363,1.0,1.0
0.17960309982299805,0.9607343077659607,0.008581351998145692,1.0,1.0
0.17960309982299805,0.9607343077659607,0.007799792998412158,1.0,0.0
0.17791007459163666,0.9613728523254395,0.008898879998014309,1.0,1.0
0.17772360146045685,0.9609609246253967,0.008394967997446656,1.0,1.0
0.17684634029865265,0.9602818489074707,0.008352224998816382,1.0,1.0
0.1775989532470703,0.9608244299888611,0.008281189999252092,1.0,1.0
0.17743805050849915,0.9619003534317017,0.008423833998676855,1.0,1.0
0.1773671954870224,0.9618510603904724,0.008211709005990997,1.0,1.0
0.17738375067710876,0.9614017605781555,0.008299997003632598,1.0,1.0
0.1773824244737625,0.961435079574585,0.008473641995806247,1.0,1.0
0.17743805050849915,0.9619003534317017,0.008325654998770915,1.0,1.0
0.17736560106277466,0.9609776735305786,0.008277204004116356,1.0,1.0
0.17751029133796692,0.9619148969650269,0.008414084004471079,1.0,1.0
0.1775989532470703,0.9608244299888611,0.008253975000116043,1.0,1.0
0.17768871784210205,0.9614244103431702,0.008318051004607696,1.0,1.0
0.17747417092323303,0.9619076251983643,0.008426605003478471,1.0,1.0
0.17770890891551971,0.961273729801178,0.008159204997355118,1.0,1.0
0.1775706708431244,0.9615005850791931,0.008232143998611718,1.0,1.0
0.17789731919765472,0.9613712430000305,0.008452305002720095,1.0,1.0
0.17965134978294373,0.961188018321991,0.008322658002725802,1.0,1.0
0.17955170571804047,0.9611671566963196,0.008244516000559088,1.0,1.0
0.17960309982299805,0.9607343077659607,0.008473936002701521,1.0,1.0
0.17929600179195404,0.9620363712310791,0.0083230580057716,1.0,1.0
0.17930519580841064,0.9615589380264282,0.008092913005384617,1.0,1.0
0.17953342199325562,0.9616389870643616,0.008493976994941477,1.0,1.0
0.17958196997642517,0.9619999527931213,0.008343098001205362,1.0,1.0
0.17958196997642517,0.9619999527931213,0.008402981002291199,1.0,1.0
0.1775047481060028,0.9626146554946899,0.00838597499387106,1.0,1.0
