x,y,Expected_x,Expected_y,pwm_x,pwm_y,dt
0.5482345042268135,0.4669408246101261,0.5459837641529588,0.46366008484145627,0.09782403027436137,-0.5309823908200324,0.804910428174688
0.5523545030060732,0.46819971312601094,0.5463652455214087,0.4643467513046664,0.08778649250770587,-0.504126102481155,0.816354869228187
0.5521637623218483,0.4709082308420057,0.5466704306161687,0.4650715659047213,0.12582171086764138,-0.4724021118808558,0.804910428174688
0.5523163548692283,0.46804712057863096,0.5471282082583087,0.46579638050477623,0.05498825037385169,-0.545921201208533,0.804910428174688
0.5559022797326578,0.4693060090945158,0.5475096896267586,0.46652119510483114,0.048475600451673984,-0.5221533860286265,0.804910428174688
0.5588778344065677,0.47239600817896055,0.5478911709952086,0.46728415784173105,0.08046815393536177,-0.4675679799798579,0.8125095370342111
0.5598315378276926,0.4728919339579455,0.5483489486373485,0.46808526871547596,0.07103488265633096,-0.47461775566881315,0.804910428174688
0.5562837611011078,0.4738456373790705,0.5487685781426435,0.46884823145237586,0.09228492080446804,-0.49449140903958255,0.804910428174688
0.5586870937223427,0.4736930448316905,0.5492263557847834,0.46968749046296576,0.062306588946195784,-0.5068453016754663,0.816354869228187
0.5599459822382276,0.47823267311624496,0.5496841334269233,0.4704886013367108,0.12907803582873023,-0.4336954863124486,0.804910428174688
0.5604419080172125,0.4752571184423353,0.5501800592059083,0.4713278603473007,0.053242591631824654,-0.5115451521347698,0.8087099826044496
0.5572374645222327,0.47666859950560014,0.5506378368480482,0.4721671193578906,0.0807367168187505,-0.5210791344950714,0.8125095370342111
0.5563600573747978,0.47998748741111485,0.5511337626270332,0.4730063783684805,0.132938627277444,-0.4818018127994629,0.804910428174688
0.5610141300698874,0.4805978576006348,0.5516296884060181,0.4738837855159155,0.10386669515060887,-0.47042146061586365,0.8087099826044496
0.5613956114383374,0.4849085970641194,0.5521256141850033,0.4747611926633504,0.16785180211798467,-0.4088534195989868,0.804910428174688
0.5602130191961425,0.4848323007904294,0.5526596881008332,0.47567674794763026,0.15227515488143561,-0.44198736533707694,0.816354869228187
0.5630359813226722,0.48773155919064903,0.5531937620166631,0.47655415509506516,0.17493514816736333,-0.3975737784966582,0.804910428174688
0.5639896847437971,0.48834192938016896,0.5537278359324931,0.47750785851619004,0.16137272255623047,-0.40855128635517446,0.804910428174688
0.5628833887752922,0.48441267128513443,0.554300057985168,0.47842341380046993,0.07274697103793448,-0.5146336252937407,0.816354869228187
0.5636463515121921,0.48593859675893425,0.554834131900998,0.4793771172215948,0.08194524979400009,-0.5037568285164953,0.8087099826044496
0.564676351207007,0.49036378063295394,0.5554063539536729,0.4803308206427198,0.14529251991332748,-0.43675038911099595,0.8087099826044496
0.5673467207861567,0.48925748466444885,0.5559785760063478,0.4812845240638447,0.09225135044404431,-0.4701528977324748,0.8125095370342111
0.5662022766808068,0.48918118839075886,0.5565889461958677,0.4822763756218146,0.07919248023926517,-0.5014069032868435,0.804910428174688
0.5686437574388867,0.4922711874752037,0.5571993163853877,0.48326822717978446,0.11021149327066881,-0.4531998657185584,0.804910428174688
0.5681096835230568,0.49459822382274854,0.5578096865749078,0.48426007873775445,0.13931699575792722,-0.4371196630756554,0.8087099826044496
0.5691778313547167,0.4923474837488937,0.5584200567644277,0.4852900784325693,0.6137668996246226,0.04065370647297595,0.9269539475692007
0.5734504226813564,0.4940641499069186,0.5591448713644827,0.4863582262642292,0.6086642048402358,0.06821497238074903,0.9155095065157017
0.576349681081576,0.4968108157597583,0.5598696859645376,0.4873882259590441,0.6309884945219277,0.10856654560991252,0.9193548387096775
0.5740607928708763,0.49784081545457315,0.5606326487014375,0.48841822565385895,0.6452223273415327,0.0899349955748161,0.9231543931394391
0.5750907925656912,0.49547563097018343,0.5613956114383374,0.48937192907498384,0.579995117038484,0.025479903561510087,0.9193548387096775
0.5792870876186407,0.500205999938963,0.5621585741752373,0.49028748435926395,0.6385082552568133,0.11507919553209023,0.9193548387096775
0.576845606860561,0.5011978514969329,0.5629215369121372,0.49112674336985385,0.6552262947477645,0.09745475630970168,0.9155095065157017
0.576349681081576,0.500282296212653,0.5637226477858821,0.49192785424359875,0.6265907773064365,0.05515610217596967,0.9193548387096775
0.5797067171239356,0.5026093325601977,0.564523758659627,0.49272896511734365,0.6438795129245889,0.09591051973021636,0.9193548387096775
0.5809656056398207,0.5032959990234078,0.5653630176702169,0.4934537797173987,0.6394817957090975,0.09399700918607135,0.9231543931394391
0.5802407910397656,0.5023041474654377,0.5662022766808068,0.4941404461806086,0.6138676107058934,0.05132908108767964,0.9345988341929381
0.5827967162083805,0.5045548875392927,0.5670415356913967,0.4947889645069735,0.6378368480483414,0.09067354350413548,0.9269539475692007
0.5822626422925505,0.5033341471602528,0.5679189428388318,0.49539933469649344,0.6080599383526111,0.045655690176091834,0.9231543931394391
0.5871837519455549,0.5036774803918578,0.5687963499862667,0.4959715567491684,0.5851985229041414,0.06056093020416875,0.9345988341929381
0.5904644917142245,0.5055085909604176,0.5696737571337016,0.4965056306649983,0.6005401776177253,0.09580980864894562,0.9231543931394391
0.5882518997772148,0.5055848872341075,0.5705511642811365,0.49696340830713825,0.6090334788048952,0.07083346049378947,0.9307992797631763
0.5892818994720297,0.5057374797814875,0.5714667195654166,0.4974211859492782,0.6037965025788141,0.06452223273415347,0.9345988341929381
0.5903881954405346,0.5094378490554521,0.5724204229865415,0.49784081545457315,0.6661702322458574,0.12679525131992553,0.9345988341929381
0.5916470839564196,0.5061571092867825,0.5733741264076664,0.4982222968230231,0.5927182836390272,0.05478682821130998,0.9307992797631763
0.5966063417462693,0.5061189611499375,0.5743278298287913,0.49852748191778307,0.5689168980986969,0.06730857264931189,0.9307992797631763
0.596453749198889,0.5040589617603077,0.5752815332499162,0.49883266701254303,0.5325601977599415,0.016415906247138956,0.9422437208166754
0.5959959715567491,0.5052415540025026,0.576273384807886,0.499061555833613,0.5613635670033879,0.028769798883022446,0.9307992797631763
0.5954618976409192,0.5066530350657674,0.5772652363658559,0.4993285927915281,0.5942960905789361,0.045487838373973855,0.9422437208166754
0.598628192999054,0.5047837763603626,0.5782570879238258,0.49951933347575306,0.5463911862544635,0.016986602374340132,0.946043275246437
0.6018707846308786,0.5028382213812679,0.5792870876186407,0.49967192602313304,0.5001312295907467,-0.00973540452284305,0.9345988341929381
0.6033585619678334,0.5024567400128177,0.5803170873134555,0.499786370433668,0.49449140903958266,-0.01386455885494553,0.9422437208166754
0.6013367107150487,0.5052797021393476,0.5813470870082706,0.499862666707358,0.5670369579149754,0.026453444013794458,0.9383983886226996
0.6045030060731833,0.5028000732444227,0.5824152348399305,0.499900814844203,0.5115787224951935,-0.01007110812707901,0.946043275246437
0.6060289315469831,0.5019608142338328,0.5834833826715904,0.499938962981048,0.2282113101596117,-0.2910885952330089,1.0490432447279274
0.6041978209784233,0.5013504440443128,0.5847041230506302,0.499938962981048,0.23771172215948977,-0.31270790734580534,1.0490432447279274
0.6094241157261879,0.5007782219916379,0.5859248634296701,0.499938962981048,0.21300393688772257,-0.2999176000244148,1.0566881313516647
0.6146122623371073,0.500091555528428,0.58714560380871,0.499938962981048,0.1881954405346844,-0.2898800622577594,1.0490432447279274
0.6127811517685475,0.5028000732444227,0.5884044923245948,0.499938962981048,0.26174810022278505,-0.24986419263283177,1.0490432447279274
0.6178930021057771,0.49856563005462806,0.5896633808404796,0.499938962981048,0.16687826166570008,-0.31045869319742425,1.0452436902981659
0.6143452253791923,0.49600970488601337,0.5909222693563647,0.499938962981048,0.1514023255104222,-0.3762565996276742,1.0452436902981659
0.6160618915372174,0.49868007446516305,0.5922193060090946,0.499938962981048,0.2085055085909604,-0.3159978026673178,1.0490432447279274
0.6195333719901119,0.49276711325418865,0.5935163426618244,0.499938962981048,0.09245277260658602,-0.4130161442915128,1.0490432447279274
0.6195715201269569,0.4973830378124332,0.5948515274513992,0.499938962981048,0.19779656361583298,-0.32193975646229445,1.0528427991576892
0.6231955931272317,0.49517044587542347,0.5961104159672841,0.499938962981048,0.15086519974364454,-0.3484603411969359,1.0452436902981659
0.6250267036957915,0.4947889645069735,0.5974837488937041,0.499938962981048,0.14962309640797145,-0.34788964506973485,1.0490432447279274
0.6233863338114567,0.4942930387279886,0.598857081820124,0.499938962981048,0.16295052949613953,-0.36568193609424116,1.0566881313516647
0.6286507766960661,0.4939115573595386,0.6002304147465438,0.499938962981048,0.14405041657765438,-0.3479232154301585,1.0490432447279274
0.6323892941068758,0.49520859401226847,0.6016037476729637,0.499938962981048,0.1649983214819788,-0.3074373607593006,1.0490432447279274
0.6343348490859706,0.4947508163701285,0.6030152287362285,0.499938962981048,0.16043275246436983,-0.31089510788293095,1.0452436902981659
0.6361659596545306,0.49436933500167857,0.6043885616626483,0.499938962981048,0.1569078646198918,-0.3139500106814783,1.0528427991576892
0.6363185522019106,0.4888378551591539,0.6058381908627581,0.499938962981048,0.06516006958220166,-0.42147587511825924,1.0490432447279274
0.6364711447492906,0.49024933622241895,0.6072496719260232,0.499938962981048,0.10960722678304391,-0.3917325357829524,1.0490432447279274
0.6418881801812799,0.4934156315805537,0.608737449262978,0.499938962981048,0.15838496047853012,-0.3069673757133703,1.0528427991576892
0.6418881801812799,0.49124118778038883,0.6101489303262428,0.499938962981048,0.13001800592059087,-0.3525894955290384,1.0566881313516647
0.6421933652760399,0.48929563280129384,0.6116367076631977,0.499938962981048,0.10574663533433015,-0.39099398785363326,1.0528427991576892
0.6440626239814446,0.4890667439802239,0.6131626331369975,0.499938962981048,0.10715659047212123,-0.3875698110904263,1.064287240211188
0.6477248451185644,0.4905926694540239,0.6146885586107973,0.499938962981048,0.13310647907956197,-0.34282052064577173,1.0566881313516647
0.6514252143925292,0.4887997070223089,0.6161763359477523,0.499938962981048,0.09537339396343891,-0.3626270332956938,1.0566881313516647
0.6499374370555744,0.4889141514328439,0.6177022614215522,0.499938962981048,0.11910763878292197,-0.37112033448286386,1.0528427991576892
0.6502044740134894,0.4907452620014039,0.619266335032197,0.499938962981048,0.16580401013214519,-0.3383556627094332,1.064287240211188
0.6574144718771935,0.48921933652760385,0.620830408642842,0.499938962981048,0.11282998138370925,-0.3381542405468916,1.0528427991576892
0.6577196569719534,0.48757896664326905,0.6223563341166418,0.499938962981048,0.09443342387157805,-0.3724295785393841,1.0566881313516647
0.6597033600878934,0.49112674336985385,0.6239967040009766,0.499938962981048,0.16634113589892263,-0.2995147556993317,1.0681325724051636
0.6616489150669882,0.4913937803277688,0.6255607776116214,0.499938962981048,0.1710745567186498,-0.2940763573107089,1.0566881313516647
0.6655018768883327,0.4932630390331737,0.6271629993591112,0.499938962981048,0.19746086001159702,-0.24902493362224187,1.0566881313516647
0.6675237281411175,0.489906002990814,0.628803369243446,0.499938962981048,0.13250221259193684,-0.313647877437666,1.0604419080172125
0.6660740989410077,0.49353007599108867,0.6304437391277811,0.499938962981048,0.21908017212439357,-0.26003601184118164,1.0566881313516647
0.6699270607623524,0.49192785424359875,0.6320841090121159,0.499938962981048,0.17708365123447378,-0.2822931608020265,1.0528427991576892
0.673703726310007,0.49032563249610894,0.6337244788964507,0.499938962981048,0.13830988494521934,-0.303308206427198,1.064287240211188
0.6723303933835871,0.4939878536332286,0.6354029969176305,0.499938962981048,0.22498855555894637,-0.2494613483077487,1.0795770134586626
0.6762215033417769,0.4958952604754784,0.6371196630756555,0.499938962981048,0.24862208929715868,-0.2062227240821558,1.075731681264687
0.6801126132999664,0.4908597064119389,0.6388363292336803,0.499938962981048,0.14062623981444733,-0.2961241492965484,1.0871761223181862
0.6822489089632862,0.49459822382274854,0.6405911435285501,0.499938962981048,0.21223181859797968,-0.22471999267555776,1.098620563371685
0.6846903897213661,0.4947889645069735,0.6423459578234199,0.499938962981048,-0.4127811517685477,0.40291146580401027,1.1978209784234137
0.685338908047731,0.4933393353068637,0.6442915128025146,0.499938962981048,-0.4360118411816768,0.36400341807306136,1.2092654194769126
0.6872844630268258,0.49364452040162365,0.6462370677816096,0.499938962981048,-0.4298013245033113,0.36752830591753916,1.121509445478683
0.6890392773216956,0.4938734092226936,0.6479918820764794,0.499938962981048,-0.4254036072878201,0.3694753868221077,1.121509445478683
0.6890011291848506,0.4923474837488937,0.6498229926450394,0.499938962981048,-0.44598223822748506,0.3302316354869228,1.1253547776726585
0.6926252021851251,0.49776451918088316,0.6515778069399092,0.499938962981048,-0.35269020661030914,0.44037598803674416,1.1291543321024202
0.6945707571642201,0.49440748313852356,0.653332621234779,0.499938962981048,-0.42154301583910647,0.3716238898892177,1.1367992187261575
0.6962874233222449,0.49112674336985385,0.6550492873928038,0.499938962981048,-0.4827082125309,0.30901516769920967,1.1291543321024202
0.6946089053010651,0.4949034089175085,0.6567278054139836,0.499938962981048,-0.39347819452497945,0.36511123996704,1.1291543321024202
0.6998352000488297,0.4950560014648885,0.6583681752983184,0.499938962981048,-0.41019623401593075,0.3829035309915463,1.1367992187261575
0.7033066805017243,0.49703970458082825,0.6600085451826534,0.499938962981048,-0.3830713827936644,0.4264107181005281,1.1291543321024202
0.7052140873439741,0.49368266853846865,0.6616107669301432,0.499938962981048,-0.45011139255958743,0.3597399822992646,1.1291543321024202
0.7069689016388438,0.4974211859492782,0.663136692403943,0.499938962981048,-0.380184331797235,0.429331339457381,1.1329538865321818
0.7087618640705589,0.4974211859492782,0.6646626178777428,0.499938962981048,-0.3845484786523027,0.4256050294503617,1.1329538865321818
0.7069689016388438,0.4941022980437636,0.6661503952146977,0.499938962981048,-0.43406476027710805,0.34285409100619524,1.1291543321024202
0.7102496414075137,0.49620044557023835,0.6676000244148075,0.499938962981048,-0.4034485915707877,0.39119541001617497,1.1253547776726585
0.7150944547868283,0.49631488998077333,0.6690496536149173,0.499938962981048,-0.4188909573656424,0.4068056276131473,1.140598773155919
0.7147511215552234,0.4983748893704031,0.6704229865413374,0.499938962981048,-0.3728324228644674,0.433393353068636,1.1329538865321818
0.7142933439130834,0.4966963713492233,0.6717581713309122,0.499938962981048,-0.39928586687826173,0.3886104922635578,1.1367992187261575
0.7137592699972535,0.49868007446516305,0.673093356120487,0.499938962981048,-0.3551408429212317,0.4148960844752343,1.1443983275856806
0.7130726035340433,0.49707785271767324,0.6743903927732169,0.499938962981048,-0.3798150578325754,0.3722617267372661,1.1329538865321818
0.7211218604083376,0.4973067415387432,0.675611133152257,0.499938962981048,-0.4102969450972015,0.4080141605883971,1.1367992187261575
0.7220755638294625,0.4974593340861232,0.6768318735312968,0.499938962981048,-0.40670491653187657,0.4068391979735708,1.1329538865321818
0.7212363048188726,0.4993285927915281,0.6780526139103367,0.499938962981048,-0.3632984405041657,0.429499191259499,1.1443983275856806
0.7222663045136875,0.4959715567491684,0.6791970580156865,0.499938962981048,-0.42923062837611015,0.36168706320383315,1.1367992187261575
0.7216177861873225,0.49791711172826314,0.6803033539841914,0.499938962981048,-0.38387707144383076,0.39028901028473784,1.1329538865321818
0.7225333414716024,0.49799340800195313,0.6814096499526963,0.499938962981048,-0.3837427900021364,0.3894161809137242,1.140598773155919
0.7199011200292977,0.4981841486861781,0.6824396496475111,0.499938962981048,-0.36524552140873445,0.37397381511886985,1.1367992187261575
0.7241737113559374,0.4982985930967131,0.683469649342326,0.499938962981048,-0.3818964201788385,0.39132969145786944,1.1367992187261575
0.7266151921140171,0.500129703665273,0.6844233527634511,0.499938962981048,-0.3565172276985993,0.4312112796411023,1.1329538865321818
0.7290185247352521,0.4984130375072481,0.685377056184576,0.499938962981048,-0.3990173039948729,0.4021057771538439,1.1291543321024202
0.727912228766747,0.4967345194860683,0.6863307596057009,0.499938962981048,-0.42187871944334243,0.35900143436994547,1.1367992187261575
0.7267296365245521,0.49860377819147306,0.6872081667531358,0.499938962981048,-0.3767937253944518,0.38505203405865673,1.1329538865321818
0.7271111178930021,0.49517044587542347,0.6880474257637257,0.499938962981048,-0.4410473952452162,0.3178106021301921,1.140598773155919
0.7259285256508072,0.49711600085451824,0.6888866847743156,0.499938962981048,-0.3929410687582019,0.34852748191778304,1.1367992187261575
0.729705191198462,0.4971922971282082,0.6896877956480605,0.499938962981048,-0.40704062013611253,0.3654133732108522,1.1329538865321818
0.7282555619983522,0.499023407696768,0.6904507583849604,0.499938962981048,-0.36279488509781177,0.3894497512741477,1.140598773155919
0.7285225989562671,0.499061555833613,0.6911755729850153,0.499938962981048,-0.363029877620777,0.38679769280068355,1.1367992187261575
0.7304681539353619,0.4973448896755882,0.6919003875850702,0.499938962981048,-0.40452284310434283,0.3594714194158759,1.1329538865321818
0.7272637104403821,0.4974211859492782,0.6925489059114351,0.499938962981048,-0.38464918973357354,0.34365977965636163,1.1367992187261575
0.7291711172826321,0.4957808160649434,0.6931592761009551,0.499938962981048,-0.42318796349986265,0.320798364207892,1.1443983275856806
0.7328333384197516,0.4993667409283731,0.693769646290475,0.499938962981048,-0.36920682393871884,0.4057313760795922,1.1443983275856806
0.729361857966857,0.4993667409283731,0.6943800164799951,0.499938962981048,-0.35269020661030914,0.3839777825251016,1.1443983275856806
0.729361857966857,0.49944303720206307,0.6949522385326701,0.499938962981048,-0.35272377697073276,0.3812921536912137,1.151997436445204
0.729361857966857,0.49951933347575306,0.6954863124485,0.499938962981048,-0.35148167363505967,0.3802179021576586,1.0871761223181862
0.7310785241248818,0.49784081545457315,0.69594409009064,0.499938962981048,-0.3925382244331188,0.35356303598132266,1.0833765678884244
0.7327188940092166,0.49967192602313304,0.6964018677327799,0.499938962981048,-0.3646748252815333,0.39468672750022904,1.0948210089419232
0.7290566728720971,0.49967192602313304,0.6968214972380748,0.499938962981048,-0.3471846675008393,0.3744773705252238,1.0871761223181862
0.7306588946195869,0.4980697042756431,0.6972029786065248,0.499938962981048,-0.3865291299172948,0.34976958525345636,1.0948210089419232
0.7305444502090519,0.4981078524124881,0.6975844599749748,0.499938962981048,-0.3839106418042544,0.3498367259743036,1.0948210089419232
0.7285225989562671,0.4963911862544633,0.6979277932065797,0.499938962981048,-0.40586565752128667,0.3078402050843838,1.1100650044251839
0.7265007477034822,0.4982222968230231,0.6982329783013397,0.499938962981048,-0.36064638203070165,0.3344279305398725,1.098620563371685
0.727874080629902,0.500015259254738,0.6985381633960996,0.499938962981048,-0.3342265083773309,0.37568590350047315,1.1024658955656605
0.727492599261452,0.500129703665273,0.6988052003540148,0.499938962981048,-0.3329172643208107,0.37444380016480006,1.1062654499954223
0.7271111178930021,0.500205999938963,0.6990340891750848,0.499938962981048,-0.3323465681936095,0.37263100070192556,1.1024658955656605
0.7266914883877071,0.500244148075808,0.6992629779961548,0.499938962981048,-0.3329172643208107,0.3693411053804132,1.098620563371685
0.7244788964506974,0.4984511856440931,0.6994537186803798,0.499938962981048,-0.3584307382427443,0.3247596667378767,1.1024658955656605
0.7222663045136875,0.500129703665273,0.6996063112277597,0.499938962981048,-0.317642750328074,0.3476210821863459,1.098620563371685
0.7251655629139073,0.500129703665273,0.6997589037751397,0.499938962981048,-0.33516647846919156,0.36195562608722187,1.0948210089419232
0.7246314889980774,0.5036774803918578,0.6998733481856747,0.499938962981048,-0.26923429059724724,0.425168614764855,1.1024658955656605
0.7240592669454025,0.500244148075808,0.6999496444593647,0.499938962981048,-0.025009918515579654,0.0417950987273783,1.2016205328531755
0.7215033417767875,0.5017700735496078,0.7000259407330547,0.499938962981048,0.012656025879695942,0.05861384929960023,1.205465865047151
0.7242881557664724,0.4981841486861781,0.7001022370067447,0.499938962981048,-0.0717062898648031,0.005236976226081325,1.2016205328531755
0.7219229712820825,0.49635303811761833,0.7001403851435897,0.499938962981048,-0.09406414990691858,-0.03716238898892188,1.21691030610065
0.7213126010925626,0.499824518570513,0.7001785332804347,0.499938962981048,-0.024002807702871776,0.03101901303140364,1.2207098605304116
0.7189092684713279,0.4981460005493331,0.7001785332804347,0.499938962981048,-0.04703207495345918,-0.010843226416821894,1.2207098605304116
0.7199774163029877,0.499938962981048,0.7002166814172797,0.499938962981048,-0.019873653370769517,0.031488998077334074,1.2245094149601734
0.717574083681753,0.4981078524124881,0.7002166814172797,0.499938962981048,-0.044950712607196186,-0.012488174077577963,1.2207098605304116
0.7169637134922331,0.4980315561387981,0.7002548295541247,0.499938962981048,-0.0443464461195715,-0.012857448042237651,1.1672872096926785
0.717993713187048,0.499786370433668,0.7002548295541247,0.499938962981048,-0.017557298501541085,0.028467665639210216,1.1596881008331552
0.7172307504501481,0.499824518570513,0.7002548295541247,0.499938962981048,-0.015912350840785017,0.02641987365337073,1.1711325418866543
0.7182607501449629,0.5016937772759178,0.7002548295541247,0.499938962981048,0.01121250038148136,0.06720786156804115,1.1634876552629168
0.7192526017029328,0.499900814844203,0.7002548295541247,0.499938962981048,-0.03122043519394513,0.03662526322214421,1.1634876552629168
0.7150944547868283,0.499900814844203,0.7002548295541247,0.499938962981048,-0.01352885525070957,0.017255165257728855,1.1711325418866543
0.7126911221655934,0.4981460005493331,0.7002548295541247,0.499938962981048,-0.03793450727866454,-0.02524491103854487,1.1634876552629168
0.7156666768395032,0.4980697042756431,0.7002548295541247,0.499938962981048,-0.05361186559648412,-0.008191167943357724,1.1596881008331552
0.7150181585131383,0.4981078524124881,0.7002548295541247,0.499938962981048,-0.05001983703115953,-0.007586901455733042,1.1634876552629168
0.7125766777550584,0.499900814844203,0.7002548295541247,0.499938962981048,-0.005304116946928339,0.017120883816034382,1.1672872096926785
0.7102114932706687,0.5016937772759178,0.7002548295541247,0.499938962981048,0.03608813745536654,0.040351573229163495,1.1596881008331552
0.7130344553971983,0.5016556291390728,0.7002548295541247,0.499938962981048,0.0165166173284097,0.05263832514419997,1.1634876552629168
0.7124240852076784,0.5015030365916928,0.7002548295541247,0.499938962981048,0.013461714529862556,0.046797082430493964,1.1711325418866543
0.7100589007232887,0.499786370433668,0.7002548295541247,0.499938962981048,-0.0117160557878353,0.00231635486922821,1.1634876552629168
0.7094103823969238,0.499824518570513,0.7002548295541247,0.499938962981048,-0.010406811731314969,0.0017792291024505413,1.1596881008331552
0.7105929746391186,0.5015793328653828,0.7002548295541247,0.499938962981048,0.014770958586382665,0.04213080233161426,1.1749320963164158
0.7117374187444685,0.499786370433668,0.7002166814172797,0.499938962981048,-0.02789696951200904,0.01352885525070957,1.1596881008331552
0.705977050080874,0.49799340800195313,0.7002166814172797,0.499938962981048,-0.03447676015503398,-0.045655690176091834,1.1634876552629168
0.705366679891354,0.49795525986510814,0.7002166814172797,0.499938962981048,-0.032596819971312696,-0.04357432782982884,1.1634876552629168
0.7065492721335489,0.49620044557023835,0.7002166814172797,0.499938962981048,-0.07140415662099064,-0.06640217291787454,1.1711325418866543
0.7041459395123142,0.49799340800195313,0.7002166814172797,0.499938962981048,-0.024237800225836992,-0.037531662953581346,1.1634876552629168
0.7035355693227943,0.49799340800195313,0.7002166814172797,0.499938962981048,-0.02242500076296272,-0.037061677907651136,1.1596881008331552
0.7012085329752495,0.49967192602313304,0.7002166814172797,0.499938962981048,0.01997436445204004,-0.01158177434614105,1.1749320963164158
0.705862605670339,0.5015030365916928,0.7002166814172797,0.499938962981048,0.02722556230353712,0.045319986571855875,1.1596881008331552
