Px,Py,Mx,My,Mxv,Myv,dt
1.877138376235962,0.22826267778873444,0.3094271719455719,0.5665608644485474,0.01484667044132948,-3.1340205495881956e-14,0.002877465999517881
1.8771233162470053,0.22869037866764352,0.3094300442568585,0.5665608691671505,0.002505271058764321,2.2798272706036656e-13,0.005286567999974068
1.8775120973587036,0.2285788357257843,0.30941689014434814,0.5664805769920349,-0.008597210049629211,-0.046514127403497696,0.004723338000076183
1.876711708255655,0.22935801847534487,0.3102591333356272,0.5643781947616189,0.09086060734035077,-0.38167151401561517,0.007934105000458658
1.8744438886642456,0.2297200709581375,0.3118331730365753,0.5597113370895386,0.28901398181915283,-0.7016236782073975,0.0084089000001768
1.8768329020172272,0.22855065333065216,0.3128880348297754,0.5544042326705407,0.14596053464346687,-0.6237609839065444,0.008192157999474148
1.876704216003418,0.22957147657871246,0.3145097494125366,0.548239529132843,0.04915657266974449,-0.682489275932312,0.008384786000533495
1.8744363983220311,0.2299335326600921,0.31488395656318463,0.5452526796307072,0.08059486230619693,-0.426146804406385,0.008283292999294645
1.8766967058181763,0.22978509962558746,0.3145522177219391,0.5418901443481445,-0.07074019312858582,-0.4535883069038391,0.008420357000431977
1.876711708255655,0.22935801847534487,0.3149352620265496,0.538914852517852,-0.1691221173886176,-0.2804694607243103,0.008286451999993005
1.8767192363739014,0.22914470732212067,0.3153609037399292,0.5385897755622864,0.14655128121376038,0.03888193890452385,0.00835611499951483
1.8771458985995564,0.22804905774636075,0.31518986243598635,0.5386845352522567,-0.024937085698311115,0.01618779024082428,0.008356280000043625
1.8669925928115845,0.18768957257270813,0.31555113196372986,0.5389423966407776,0.032648999243974686,0.07065553963184357,0.008286184000098729
1.8670028451598002,0.18739111591969704,0.31563339207241775,0.5391265125494764,0.022067023419672822,-0.01971292590958651,0.008374190000722592
1.8669925928115845,0.18768957257270813,0.31569743156433105,0.539112389087677,0.010519429109990597,-0.008776236325502396,0.008343801999217249
1.864512385973606,0.1868440343712635,0.3156975443716912,0.5391316681135905,0.0008541819850799465,0.011511275180541803,0.008366640000531333
1.8664511442184448,0.187723308801651,0.31561633944511414,0.5391878485679626,-0.02677948959171772,0.004226547200232744,0.008313806999467488
1.86699264311429,0.1876895685778981,0.3156669811254991,0.5391304244904314,0.0015329953467418645,-0.010000565821305615,0.008329384000717255
1.875185251235962,0.1993304044008255,0.3155915439128876,0.5391976237297058,0.005446567200124264,0.012143704108893871,0.008323888999257179
1.8741125161078407,0.19881430144695467,0.31547687108396705,0.5392366701108605,-0.02214783848467029,0.0030232571965738467,0.008379016000617412
1.8747360706329346,0.198869988322258,0.31558218598365784,0.5391918420791626,0.015423094853758812,-0.006885921582579613,0.00826183699973626
1.8737383517482438,0.19562949241056982,0.3155120839875242,0.5392597081893125,-0.0014658118564457121,0.0011747219720948613,0.008386268000322161
1.8736412525177002,0.19407807290554047,0.31550952792167664,0.5392065048217773,-0.0025215402711182833,-0.010105781257152557,0.008320164999531698
1.8682100097103351,0.18598669878019425,0.3155226535750726,0.5392117490717525,0.0007747445985193366,0.01084941693481839,0.008149848999892129
1.8682587146759033,0.18604542315006256,0.31546923518180847,0.5392564535140991,-0.0066877612844109535,0.0054213847033679485,0.008307703999889782
1.8683491169635902,0.18609320513988736,0.31547045145037306,0.5392264327808572,-0.003408267447865803,-0.0042642472004691696,0.008344492000105674
1.868361234664917,0.18615759909152985,0.3154899775981903,0.5392219424247742,-0.006591606419533491,-0.0005774308810941875,0.008323425000526186
1.8686617700778207,0.18618058105070034,0.3155217625705497,0.5392077645293945,0.012467372779508431,-0.00679049103171113,0.0083392989999993
1.8685059547424316,0.18609486520290375,0.31550827622413635,0.5391998291015625,0.008160566911101341,-0.0004961718223057687,0.008364460999473522
1.868283286966478,0.18611219545068636,0.315463100627362,0.539210412507448,-0.0018268644290077996,-0.00028570492857515634,0.008270379999885336
