x,y,dt
0.9540222460161211,0.0479813378384663,
0.9540222460161211,0.0479813378384663,0.008439779281616211
0.9540222460161211,0.0479813378384663,0.008447408676147461
0.9540222460161211,0.0479813378384663,0.03384757041931152
0.9540222460161211,0.0479813378384663,0.008484125137329102
0.9540222460161211,0.0479813378384663,0.008487462997436523
0.9540222460161211,0.0479813378384663,0.008489847183227539
0.9540222460161211,0.0479813378384663,0.008495330810546875
0.9540222460161211,0.0479813378384663,0.016885995864868164
0.9540222460161211,0.0479813378384663,0.008420944213867188
0.9540222460161211,0.0479813378384663,0.008426427841186523
0.9540222460161211,0.0479813378384663,0.008445024490356445
0.9540222460161211,0.0479813378384663,0.008452653884887695
0.9540222460161211,0.0479813378384663,0.008464813232421875
0.9540222460161211,0.0479813378384663,0.008469104766845703
0.9540222460161211,0.0479813378384663,0.008478403091430664
0.9540222460161211,0.0479813378384663,0.008482217788696289
0.9540222460161211,0.0479813378384663,0.008497238159179688
0.9540222460161211,0.0479813378384663,0.008498191833496094
0.9540222460161211,0.0479813378384663,0.008503198623657227
0.9540222460161211,0.0479813378384663,0.008512258529663086
0.9540222460161211,0.0479813378384663,0.008527994155883789
0.9540222460161211,0.0479813378384663,0.016928911209106445
0.9540222460161211,0.0479813378384663,0.008463382720947266
0.9540222460161211,0.0479813378384663,0.008475065231323242
0.9540222460161211,0.0479813378384663,0.008481264114379883
0.9540222460161211,0.0479813378384663,0.008489131927490234
0.9540222460161211,0.0479813378384663,0.008495092391967773
0.9540222460161211,0.0479813378384663,0.00850367546081543
0.9540222460161211,0.0479813378384663,0.008510589599609375
0.9540222460161211,0.0479813378384663,0.008520364761352539
0.9540222460161211,0.0479813378384663,0.00852656364440918
0.9540222460161211,0.0479813378384663,0.008533954620361328
0.9540222460161211,0.0479813378384663,0.01694035530090332
0.9540222460161211,0.0479813378384663,0.008473873138427734
0.9540222460161211,0.0479813378384663,0.008478641510009766
0.9540222460161211,0.0479813378384663,0.008480548858642578
0.9540222460161211,0.0479813378384663,0.008489370346069336
0.9540222460161211,0.0479813378384663,0.008505582809448242
0.9540222460161211,0.0479813378384663,0.00850820541381836
0.9540222460161211,0.0479813378384663,0.008518695831298828
0.9540222460161211,0.0479813378384663,0.008519887924194336
0.9540222460161211,0.0479813378384663,0.008528947830200195
0.9540222460161211,0.0479813378384663,0.016927242279052734
0.9540222460161211,0.0479813378384663,0.008467912673950195
0.9540222460161211,0.0479813378384663,0.008478641510009766
0.9540222460161211,0.0479813378384663,0.008482933044433594
0.9540222460161211,0.0479813378384663,0.008484363555908203
0.9540222460161211,0.0479813378384663,0.008497953414916992
0.9540222460161211,0.0479813378384663,0.008498191833496094
0.9540222460161211,0.0479813378384663,0.008500337600708008
0.9540222460161211,0.0479813378384663,0.008514404296875
0.9540222460161211,0.0479813378384663,0.008515596389770508
0.9540222460161211,0.0479813378384663,0.008524417877197266
0.9540222460161211,0.0479813378384663,0.0169219970703125
0.9540222460161211,0.0479813378384663,0.00844717025756836
0.9540222460161211,0.0479813378384663,0.008450508117675781
0.9540222460161211,0.0479813378384663,0.008458852767944336
0.9540222460161211,0.0479813378384663,0.00846099853515625
0.9540222460161211,0.0479813378384663,0.008472442626953125
0.9540222460161211,0.0479813378384663,0.008477210998535156
0.9540222460161211,0.0479813378384663,0.008484601974487305
0.9540222460161211,0.0479813378384663,0.008492231369018555
0.9540222460161211,0.0479813378384663,0.016885757446289062
0.9540222460161211,0.0479813378384663,0.008418798446655273
0.9540222460161211,0.0479813378384663,0.008427858352661133
0.9540222460161211,0.0479813378384663,0.008429527282714844
0.9540222460161211,0.0479813378384663,0.008434534072875977
0.9540222460161211,0.0479813378384663,0.008440971374511719
0.9540222460161211,0.0479813378384663,0.008455276489257812
0.9540222460161211,0.0479813378384663,0.00845956802368164
0.9540222460161211,0.0479813378384663,0.008471488952636719
0.9540222460161211,0.0479813378384663,0.008476495742797852
0.9540222460161211,0.0479813378384663,0.008481740951538086
0.9540222460161211,0.0479813378384663,0.008490324020385742
0.9540222460161211,0.0479813378384663,0.008493185043334961
0.9540222460161211,0.0479813378384663,0.008501291275024414
0.9540222460161211,0.0479813378384663,0.016901731491088867
0.9540222460161211,0.0479813378384663,0.008431196212768555
0.9540222460161211,0.0479813378384663,0.008441686630249023
0.9540222460161211,0.0479813378384663,0.008450746536254883
0.9540222460161211,0.0479813378384663,0.008454322814941406
0.9540222460161211,0.0479813378384663,0.008457183837890625
0.9540222460161211,0.0479813378384663,0.008466720581054688
0.9540222460161211,0.0479813378384663,0.008470773696899414
0.9540222460161211,0.0479813378384663,0.008481025695800781
0.9540222460161211,0.0479813378384663,0.008490562438964844
0.9540222460161211,0.0479813378384663,0.00849461555480957
0.9540222460161211,0.0479813378384663,0.008500814437866211
0.9540222460161211,0.0479813378384663,0.008513212203979492
0.9540222460161211,0.0479813378384663,0.00851750373840332
0.9540222460161211,0.0479813378384663,0.016908884048461914
0.9540222460161211,0.0479813378384663,0.008442401885986328
0.9540222460161211,0.0479813378384663,0.008451700210571289
0.9540222460161211,0.0479813378384663,0.00846719741821289
0.9540222460161211,0.0479813378384663,0.00848698616027832
0.9540222460161211,0.0479813378384663,0.008493661880493164
0.9540222460161211,0.0479813378384663,0.008498430252075195
0.9540222460161211,0.0479813378384663,0.008520364761352539
0.9540222460161211,0.0479813378384663,0.008520126342773438
0.9540222460161211,0.0479813378384663,0.00852346420288086
0.9540222460161211,0.0479813378384663,0.008536338806152344
0.9540222460161211,0.0479813378384663,0.008539199829101562
0.9540222460161211,0.0479813378384663,0.016933202743530273
0.9540222460161211,0.0479813378384663,0.008468389511108398
0.9540222460161211,0.0479813378384663,0.008475780487060547
0.9540222460161211,0.0479813378384663,0.008480310440063477
0.9540222460161211,0.0479813378384663,0.008486032485961914
0.9540222460161211,0.0479813378384663,0.008494853973388672
0.9540222460161211,0.0479813378384663,0.008498907089233398
0.9540222460161211,0.0479813378384663,0.008508682250976562
0.9540222460161211,0.0479813378384663,0.008519172668457031
0.9540222460161211,0.0479813378384663,0.016910552978515625
0.9540222460161211,0.0479813378384663,0.008448123931884766
0.9540222460161211,0.0479813378384663,0.008457660675048828
0.9540222460161211,0.0479813378384663,0.00846099853515625
0.9540222460161211,0.0479813378384663,0.008472919464111328
0.9540222460161211,0.0479813378384663,0.008478164672851562
0.9540222460161211,0.0479813378384663,0.008481740951538086
0.9540222460161211,0.0479813378384663,0.008490562438964844
0.9540222460161211,0.0479813378384663,0.008498191833496094
0.9540222460161211,0.0479813378384663,0.008503913879394531
0.9540222460161211,0.0479813378384663,0.008509397506713867
0.9540222460161211,0.0479813378384663,0.01691293716430664
0.9540222460161211,0.0479813378384663,0.008440256118774414
0.9540222460161211,0.0479813378384663,0.008450746536254883
0.9540222460161211,0.0479813378384663,0.008453130722045898
0.9540222460161211,0.0479813378384663,0.008463144302368164
0.9540222460161211,0.0479813378384663,0.008467435836791992
0.9540222460161211,0.0479813378384663,0.008470296859741211
0.9540222460161211,0.0479813378384663,0.008479833602905273
0.9540222460161211,0.0479813378384663,0.008483409881591797
