Px,Py,x,y,Mxv,Myv,dt
1.8883319776619383,0.054405619014350814,0.3555620955343194,0.7195867510502356,-2.1028804156194956,0.33821007232634837,0.008343032997800037
1.8886796236038208,0.054180439561605453,0.34536486864089966,0.7187425494194031,-2.1725893020629883,0.8416680693626404,0.008352469005330931
1.8886864765258,0.053993321703134534,0.3210687800017129,0.7308929468475472,-1.959107113403661,0.6142364212251041,0.008339452993823215
1.8886799812316895,0.05405556038022041,0.3099152445793152,0.7347404360771179,-1.6605451107025146,0.4697885513305664,0.008300929002871271
1.8894055452108118,0.0541438974401689,0.29180379434763304,0.7391910451599771,-1.3517653136883756,0.3066642618477039,0.008367770002223551
1.8886796236038208,0.054180439561605453,0.2822354733943939,0.7392837405204773,-1.1879889965057373,-0.0998687669634819,0.0083462309994502
1.8883251069591682,0.05459299463551681,0.27546114677542466,0.7371744964700836,-1.0387649056119812,-0.23025269005980734,0.008271592996607069
1.8886891603469849,0.053805895149707794,0.26371443271636963,0.7347286343574524,-0.7209261655807495,-0.18981066346168518,0.008392730000196025
1.888338844358411,0.054218371542315236,0.26055025217032385,0.7335034390212628,-1.1091954797697103,-0.10343124862869878,0.008337368002685253
1.8893994092941284,0.054309699684381485,0.25159379839897156,0.732893705368042,-0.674060046672821,-0.5826312303543091,0.008319169995957054
1.8900105585454186,0.053768394755740356,0.24458929220720318,0.723693974791287,-0.33945983247595324,-0.12626504410166317,0.008329301999765448
1.8886659145355225,0.05455552786588669,0.24175414443016052,0.7272958755493164,-0.09879286587238312,-0.2726334035396576,0.008375832003366668
1.8873411122615045,0.05469958958816845,0.24094230946787173,0.7255269041663157,-0.23140809843864504,-0.025270630315272297,0.008315068997035269
1.887349009513855,0.05448559299111366,0.24310047924518585,0.7248270511627197,-0.24721458554267883,-0.2528674006462097,0.008345250003912952
1.8873725147863063,0.05384320760339145,0.2404562680632696,0.7189608814898135,0.006195713527295171,-0.08714483025748115,0.008322761997987982
1.889702320098877,0.05427651107311249,0.2406945526599884,0.7193588018417358,-0.02303428202867508,-0.023639680817723274,0.0083199560031062
1.8890139821641507,0.054330296878310924,0.24095368142800624,0.7216902594524714,-0.048614486177868725,-0.1304918863228688,0.008384873995964881
1.8883388042449951,0.05421837046742439,0.24013257026672363,0.7193117141723633,0.0596785694360733,0.05530692636966705,0.008268764002423268
1.8886658713961841,0.054555526827706924,0.2411488158596834,0.7205631554424398,-0.019636486786914868,0.060870499156965144,0.00835431399900699
1.8886891603469849,0.053805895149707794,0.24118345975875854,0.7206156253814697,-0.016632141545414925,-0.007339924108237028,0.00835298199672252
1.8896211076857277,0.05381174372256248,0.2407350913096146,0.7204089055436256,0.043306108723001786,0.028583748558256943,0.00834523900266504
1.890210509300232,0.04976904019713402,0.24095134437084198,0.7213488221168518,-0.007468595169484615,-0.014029214158654213,0.008320416003698483
1.8910016458338177,0.05374013982303372,0.24079292597034252,0.7206621889480311,0.009378148159645588,-0.001006855881758896,0.008321686997078359
1.8899996280670166,0.05440919101238251,0.24127329885959625,0.7206712961196899,-0.0292778592556715,0.020226333290338516,0.008373648000997491
1.889454743891967,0.05428655835522478,0.24082600876267307,0.7210318862103003,0.025203096108306722,-0.00796149403694766,0.008321957000589464
1.8900184631347656,0.05355327948927879,0.24112555384635925,0.7208426594734192,-0.01149249728769064,-0.0036206385120749474,0.008330024000315461
1.8827309920356412,0.05052337130458284,0.24077889628752663,0.7207727448472859,0.021588082138631993,0.006587353199149253,0.008322659996338189
1.8886865377426147,0.05399297922849655,0.2413141280412674,0.7207650542259216,-0.014098876155912876,0.005345504730939865,0.008312336998642422
1.889987000640017,0.05441120761577123,0.24098324819737393,0.7208700623543425,-0.0029505591139894856,0.004101867878072318,0.008367116999579594
1.8909001350402832,0.051172591745853424,0.24114300310611725,0.7207717895507812,-0.002086837077513337,0.0010400584433227777,0.008321664005052298
1.8819792793690429,0.050756923554589384,0.2411263109647363,0.7209632992801226,-0.006771861888219649,-0.00493684086042981,0.008365189001779072
1.8886659145355225,0.05455552786588669,0.24080730974674225,0.7209158539772034,0.02169632352888584,-0.0005666470970027149,0.00832690699462546
1.8904172203456837,0.053619581484806944,0.24104270588863563,0.7206281938061341,-0.0034203995988790975,0.018515874933351703,0.008331967001140583
1.8908463716506958,0.05266089364886284,0.24098998308181763,0.7210033535957336,0.0035373533610254526,-0.005187698639929295,0.008362890002899803
1.8879538640955633,0.05430105023991594,0.24104640240708886,0.7209636836137933,-0.001497740716067055,-0.014014459070358871,0.008325431001139805
1.8820781707763672,0.05038057640194893,0.2410346269607544,0.7209729552268982,0.005171850323677063,-0.002709262538701296,0.008286785996460821
1.8913454608143183,0.05112489858397706,0.24107857301619895,0.7207800794005369,-0.0023479743892177852,0.001689045727828728,0.008382687003177125
1.8896211385726929,0.05381174385547638,0.2411029189825058,0.7208177447319031,-0.0004620703693944961,0.0075994390062987804,0.008334796999406535
1.882672971841439,0.05066821943016675,0.24106007933511464,0.7208653450605922,-0.0013090224260948388,-0.0013257514571241222,0.008338269995874725
1.8896132707595825,0.054025739431381226,0.24088339507579803,0.7207879424095154,0.014165222644805908,0.0035584031138569117,0.00831778500287328
1.8900105585454186,0.053768394755740356,0.2411941478896039,0.7209974637754555,-0.006471967944421699,-0.007407397353369172,0.00833892599621322
1.8886727094650269,0.05436768755316734,0.24106967449188232,0.7207451462745667,-0.005077555309981108,0.010603975504636765,0.008313443999213632
1.8824751682833167,0.05063934096281675,0.24111130387307222,0.7208116956609032,0.0015097569509433337,0.003379877827736559,0.008374157005164307
1.8899948596954346,0.05419706553220749,0.24099132418632507,0.7208316326141357,0.0009109933744184673,-0.0034067081287503242,0.008337629995367024
1.8900027108923068,0.053982391866638335,0.2410866249426188,0.7208479659942117,-0.0010141203381587478,0.0005709275990982542,0.008352500000910368
1.8899948596954346,0.054196782410144806,0.24112527072429657,0.7209135890007019,-0.003450035583227873,-0.0029178259428590536,0.008275929998490028
1.8908463138688005,0.052660894756826115,0.24112277502492752,0.7207216143059132,-0.009216501792138093,0.010899810502466531,0.008357996004633605
1.8912922143936157,0.05261358246207237,0.2411567121744156,0.7208219170570374,-0.0018742821412160993,-0.0009589663241058588,0.008350864998647012
1.8886891139928799,0.053805896015163834,0.2410483569843367,0.720851312717344,-0.0012317678144844178,0.005083686096346421,0.008317696003359742
1.8886933326721191,0.05380573123693466,0.24110934138298035,0.7209534049034119,-0.002049717353656888,-0.012402834370732307,0.008354097997653298
1.8900056735486526,0.05424319534763877,0.24099543074220584,0.7209484712368308,0.0035539353283416484,-0.0032687514784919304,0.008341472996107768
1.8883388042449951,0.05421837046742439,0.2411150485277176,0.7208330631256104,-0.0064775338396430016,-0.0004684475716203451,0.008324803005962167
1.8895612706219604,0.0513111319802777,0.24090544012110723,0.7207906831576107,0.013024569712026667,0.002072877441791233,0.008361299995158333
1.8897085189819336,0.054109543561935425,0.24104641377925873,0.7207439541816711,0.005072503816336393,0.010393413715064526,0.008286499003588688
1.8886658713961841,0.054555526827706924,0.24092198769200088,0.720666547560844,0.005148189210957095,0.009999888343030543,0.008381972002098337
1.889696717262268,0.05444302037358284,0.24112635850906372,0.7208359837532043,-0.0066574676893651485,-0.0013105547986924648,0.008303192997118458
1.8886796138606408,0.0541804411963458,0.2410123288123135,0.7208360490898955,0.006956162878545206,-0.0006536402517449641,0.008388378002564423
1.8913222551345825,0.05426487699151039,0.24099287390708923,0.7207974195480347,-0.00141180120408535,0.0004637979145627469,0.008297843996842857
1.8900027108923068,0.053982391866638335,0.24108878010558016,0.7207984528965814,-0.0033715196920873275,0.01051839887214825,0.008341025997651741
1.8903847932815552,0.05415365472435951,0.24118810892105103,0.7209003567695618,-0.0074050952680408955,-0.006944645196199417,0.008387282003241125
1.8880260451619921,0.05350598026605102,0.24102208955257218,0.7209349556446057,0.002533697992033117,-0.006763400147932551,0.008261989998572972
1.8886796236038208,0.054180439561605453,0.24101750552654266,0.7206107974052429,0.0017720749601721764,0.017773665487766266,0.008363649998500478
1.8883319776619383,0.054405619014350814,0.24103632917806483,0.7207896745338049,0.0001894003116218279,-0.0014192545638935846,0.008347741000761744
1.8826364278793335,0.050494857132434845,0.24113649129867554,0.7208349704742432,-0.010351046919822693,0.005075755529105663,0.008264739000878762
1.88736465519225,0.05405759806083943,0.24102388368911604,0.7207711864041265,0.00018776007903061726,0.0015864872663090262,0.008432665999862365
1.8908463716506958,0.05266089364886284,0.2410726547241211,0.7208526134490967,-0.003285609185695648,0.0013283505104482174,0.008271352002338972
1.889702769684002,0.054276578332604686,0.2409346648906696,0.720854537760887,0.009773009345665662,-0.0036701164348109713,0.008337608000147156
1.8886891603469849,0.053805895149707794,0.24114878475666046,0.7208063006401062,-0.008360565640032291,0.0031960357446223497,0.008377125996048562
1.8822883328097693,0.05076295626533678,0.24087390181264598,0.7208245572195036,0.012678005240034849,0.00020161635632043556,0.008303679001983255
1.8893994092941284,0.05431022495031357,0.2411445528268814,0.7207863926887512,-0.010343173518776894,0.0027501159347593784,0.008321050998347346
1.888338844358411,0.054218371542315236,0.24089276892816017,0.720869569023721,0.013070757710288514,-0.0032963120251854497,0.008362558000953868
1.8873567581176758,0.05427144840359688,0.24123206734657288,0.7208861112594604,-0.01228745374828577,-0.00065472605638206,0.00832070499745896
1.882157462123705,0.05060219760970386,0.2410190920206823,0.720823020204056,-0.0005625977411503503,0.005813757114590318,0.008390783004870173
1.882712721824646,0.05053239315748215,0.24101564288139343,0.7209118008613586,0.0008346497779712081,-0.006470348685979843,0.008276804997876752
1.8886658713961841,0.054555526827706924,0.24113416785797875,0.7207332711853697,-0.004660507181851419,0.005426305334946787,0.008324693000758998
1.8909952640533447,0.05392805486917496,0.2409265786409378,0.7208890914916992,0.009210675023496151,-0.0034699304960668087,0.008336801998666488
1.8900027005248659,0.05398306693782662,0.24104390056559813,0.720859996944047,0.0014266857746387043,-0.0008497411255215164,0.008347438000782859
1.8908463716506958,0.05266089364886284,0.24116693437099457,0.7209051847457886,-0.012112467549741268,-0.002908444730564952,0.008360346997505985
1.8886658713961841,0.054555526827706924,0.2407709396947521,0.7207382215720055,0.018084454657033105,0.005499351922281456,0.008329806005349383
1.8886727094650269,0.05436768755316734,0.24115532636642456,0.720828652381897,-0.010571133345365524,0.0008622253080829978,0.008321772998897359
1.8892479202498675,0.053425823570807274,0.241123336472461,0.7208194767743551,-0.003850647303167396,-0.001975737313102679,0.008367523994820658
1.8889414072036743,0.05452535301446915,0.24100300669670105,0.7209362983703613,-0.0017861227970570326,-0.009860480204224586,0.00828395200369414
1.890453577899058,0.051219050439837766,0.24106458291484228,0.720748655460919,0.004585417679935782,0.005903065145806429,0.008386619003431406
1.8886659145355225,0.054555654525756836,0.24107512831687927,0.7208160758018494,-0.007513272110372782,-0.0005824454710818827,0.008284288996946998
1.8883388403270978,0.05421849952113944,0.24101798377682246,0.7207712334869694,-0.0007527161873343835,0.00422826891297401,0.008386143003008328
1.8886864185333252,0.05399332195520401,0.24106332659721375,0.7208369970321655,-0.0034876998979598284,-0.004402643535286188,0.008330385993758682
1.8876566478257766,0.05416784518928042,0.24114014430457156,0.7207472019035441,-0.007144733358212476,0.004288309041778737,0.0083338270051172
1.890002727508545,0.05398239195346832,0.24081845581531525,0.7207522392272949,0.01509184017777443,0.006461194716393948,0.0082995669945376
1.8903848460963182,0.05415365550316975,0.24106495639713768,0.7206110526075055,-0.0005503805857586174,0.01233147242652093,0.008394661002967041
1.8886659145355225,0.05455552786588669,0.24107351899147034,0.7209838032722473,-0.0064816842786967754,-0.005480245687067509,0.008306415998958983
1.8873489644932415,0.0544854460211216,0.24104680910700646,0.7207775586183949,-0.003355509540053408,0.001195106524169114,0.008321457004058175
1.8900178670883179,0.0539097860455513,0.24101442098617554,0.7208890914916992,0.0013087367406114936,-0.0014923692215234041,0.008303373993840069
1.8876542120799964,0.054167694670245514,0.24099191558842567,0.7207176480727328,0.001673007629553842,0.001028702173310041,0.008362638000107836
1.88236403465271,0.050853922963142395,0.2410094141960144,0.7209203839302063,-0.0013948007253929973,-0.008452517911791801,0.008346834001713432
1.8899948482931288,0.05419721050487358,0.24095432077201448,0.7207052585847983,0.005624489730423582,0.006274842348777655,0.00836300800438039
1.8906539678573608,0.05396531894803047,0.24112151563167572,0.7207396626472473,-0.0041163465939462185,0.005819358397275209,0.008284610994451214
1.8886727471641678,0.054367688668381486,0.24093355983801915,0.7207729964971437,0.0036471999843392987,0.002536535698341803,0.00836452500516316
1.882470726966858,0.050484515726566315,0.2410995066165924,0.7209607362747192,-0.007582709193229675,-0.012556713074445724,0.008354549994692206
1.8908463138688005,0.052660894756826115,0.2408402289439463,0.7206458674224956,0.0059750207957088835,0.014605112589639408,0.008324858004925773
1.8886727094650269,0.0543682798743248,0.2409888356924057,0.7207939028739929,-0.0020700416062027216,-0.0033826669678092003,0.008298996996018104
1.8886796138606408,0.0541804411963458,0.24121680864691813,0.7207511046350407,-0.02128926115579963,0.0062800879143408055,0.008372729003895074
1.889011263847351,0.05432987958192825,0.24073924124240875,0.7207961082458496,0.01825675182044506,-0.005617623683065176,0.008355501995538361
1.882537821319591,0.05067192228588413,0.24120155128057938,0.7205693032141303,-0.01191057511116277,0.019698137276146176,0.00831090500287246
1.8897085189819336,0.054109543561935425,0.2409300059080124,0.7206783890724182,0.0011121239513158798,0.0020472011528909206,0.008329101001436356
1.8896211076857277,0.05381174372256248,0.24103701988523774,0.7209254663405442,-0.003654499191843787,-0.010881403220007708,0.008346858994627837
1.890002727508545,0.05398239195346832,0.2407904863357544,0.7206735014915466,0.012664512731134892,0.00920210313051939,0.008280906004074495
1.888338844358411,0.054218371542315236,0.24095333342695602,0.7207112544740089,0.00016852472990908714,0.0052406409708410364,0.008368809998501092
1.8886933326721191,0.05380573123693466,0.240702286362648,0.7208815217018127,0.023046959191560745,-0.013216584920883179,0.008365153000340797
1.8896211076857277,0.05381174372256248,0.24112920876558216,0.7207048581738068,-0.008145482734711646,0.0028870196282440074,0.00838065599964466
1.8908801078796387,0.05331878364086151,0.24099069833755493,0.720732569694519,-0.003760353894904256,0.0040329694747924805,0.008280214002297726
1.8886727471641678,0.054367688668381486,0.2411145528008344,0.7207254508972196,-0.01316171880565563,0.004883088783746511,0.008351677999598905
1.8886727094650269,0.05436768755316734,0.24095454812049866,0.720761239528656,-0.002799257403239608,0.005257728975266218,0.008328659998369403
1.8907925939710073,0.05414902566774016,0.24081908357893592,0.7207048147759895,0.015217044232814031,0.0015756806198507908,0.008376133002457209
1.8886799812316895,0.05405556038022041,0.2411903440952301,0.7208009958267212,-0.025437485426664352,0.0016993359895423055,0.00826139199489262
1.8900117853424159,0.05407622809490498,0.24116501939809795,0.7206250309538236,-0.011083560631766694,0.008072706475393066,0.008384223001485225
1.8886727094650269,0.0543682798743248,0.24098950624465942,0.7207691073417664,-0.004611674230545759,0.0005539880366995931,0.008278656998299994
1.888672738092657,0.054368279355671234,0.24082706859649006,0.7209378743560417,0.008546298666460922,-0.014192931962047912,0.008361398002307396
1.889702320098877,0.05427609756588936,0.24104714393615723,0.7207105159759521,-0.004037868697196245,0.0005701911868527532,0.008306604002427775
1.889702769684002,0.054276578332604686,0.24090189469597661,0.7209390011726263,-0.005266607280021145,-0.012005441982727641,0.0084175480005797
1.8899948596954346,0.05419706553220749,0.24094340205192566,0.7208176255226135,0.001996258506551385,-0.0042213257402181625,0.008279576999484561
1.8886658713961841,0.054555526827706924,0.24098529381756517,0.7207719418136964,-0.003286805889478239,-0.0015994946095240863,0.008364861001609825
1.8903926610946655,0.053939659148454666,0.24101382493972778,0.7207171320915222,-0.007984389550983906,0.005543524399399757,0.00831212099728873
1.8896132554539906,0.05402588728960944,0.24077151959987525,0.7210251676076623,0.009676962914789162,-0.01955214875046878,0.008387536996451672
1.8886727094650269,0.05436768755316734,0.2409520298242569,0.7206552028656006,-0.003947137854993343,0.008265038952231407,0.008256463006546255
1.890994779137345,0.053927387295069296,0.24088737588800868,0.7207628229788164,0.006837082830296089,-0.0016793497228910817,0.008343461995536927
1.8886864185333252,0.05399332195520401,0.24092744290828705,0.7207093238830566,-0.000553220568690449,0.0010428490350022912,0.008359040002687834
1.8897023593517726,0.05427598496012642,0.240898550589327,0.7208082263993257,-0.0018858714404537988,-0.00440090569043485,0.008364727000298444
1.889405608177185,0.054143257439136505,0.2409132868051529,0.7209439873695374,0.007042068522423506,-0.014517360366880894,0.00831083799857879
1.8892400606558113,0.05364021402825536,0.24107268326418735,0.7206588004163929,-0.0058928140756873675,0.0015941257342751572,0.008368768998479936
1.8907926082611084,0.054149024188518524,0.24089695513248444,0.7207998633384705,0.0017520340625196695,-0.005058230832219124,0.00834608400327852
1.8886658713961841,0.054555526827706924,0.24087949346397747,0.7206852322680337,-0.00161091551793981,0.007018406357973228,0.008304202994622756
1.8908987045288086,0.05117116868495941,0.24089369177818298,0.7208290696144104,-0.0019748208578675985,-0.0037543135695159435,0.008348105002369266
1.8886727471641678,0.054367688668381486,0.2409918620882842,0.7206474673713543,-0.0009310167608189875,0.0011218999771855469,0.008320469001773745
1.8908463716506958,0.05266089364886284,0.24080206453800201,0.7207462787628174,0.0026051749009639025,0.0048560937866568565,0.00834393200057093
1.8896211076857277,0.05381174372256248,0.24094847995192792,0.7209029853701094,9.396663038940562e-05,-0.010888049777593844,0.0083167400007369
1.8900057077407837,0.05424286425113678,0.24091839790344238,0.7205726504325867,0.0013046887470409274,0.008173378184437752,0.008318000996951014
1.888345717471897,0.05403090787087239,0.24092006895704612,0.7207516963493474,-0.0028943609759463224,-0.00452205327770434,0.008346307004103437
1.8873567581176758,0.05427144840359688,0.2408277541399002,0.7207739949226379,0.007684697862714529,-1.9664908904815093e-05,0.008362588996533304
1.8883525841683697,0.05384366039883681,0.2408629789183611,0.7208969956075081,-0.00015917505801604868,-0.012841869569668823,0.008322567002323922
1.8900105953216553,0.05376839637756348,0.24091820418834686,0.7206085920333862,-0.0024274757597595453,0.009163111448287964,0.008342360997630749
1.8826197229904176,0.050740812089484666,0.24087374033006073,0.7207294029796447,0.0021657452988312516,-0.0014100220430677084,0.00834213299822295
1.890002727508545,0.053983066231012344,0.2411603480577469,0.7205939292907715,-0.01756288856267929,0.00903948675841093,0.008310498000355437
1.8867029468682286,0.054395342602019614,0.24086070417979324,0.7206185382095248,-0.00038259309265338635,0.0018631957687742957,0.008366865004063584
1.890440821647644,0.05023682489991188,0.24081438779830933,0.7208433151245117,0.005914861802011728,-0.011280419304966927,0.008317482999700587
1.890026289540479,0.053338890485163604,0.24083946136394677,0.7206399591304126,0.0014735482140092512,0.006516165699602088,0.008290200996270869
1.8886796236038208,0.05418115854263306,0.2410629540681839,0.7206435203552246,-0.014184699393808842,0.0049287620931863785,0.008357782004168257
1.888338844358411,0.054218371542315236,0.24089668196492176,0.7207563157524033,-0.00021137554573498235,-0.004516382704964834,0.008360608000657521
1.8822994232177734,0.05054515600204468,0.2408151477575302,0.7207023501396179,0.0008399654761888087,-0.0023245601914823055,0.00832219799485756
1.8897206762463785,0.0537764661907808,0.2407450633982289,0.7207892586802385,0.010526057014052596,-0.009068677706851224,0.008377871003176551
1.8900057077407837,0.05424319580197334,0.2410316914319992,0.7206640839576721,-0.012561059556901455,0.0005306861130520701,0.008261852999567054
1.881951519674454,0.05068935063508195,0.2409302781229838,0.7207338425371848,-0.01205478628113284,-0.00041529001451824643,0.008363385997654404
1.8873567581176758,0.05427144840359688,0.24085676670074463,0.7206863164901733,0.002329122042283416,-0.0014817010378465056,0.008364200999494642
1.890995240761103,0.05392805483910734,0.24100543965955912,0.7206171955278858,-0.017969657588097217,0.01214062082335243,0.0083406109988573
1.8883320093154907,0.05440561845898628,0.24093936383724213,0.7206737995147705,-0.0036714074667543173,-0.002968794899061322,0.008291582002129871
1.8908463138688005,0.052660894756826115,0.24095143665930177,0.7205225235086044,-0.006005687366178951,0.010871427203903706,0.00839530400116928
1.8890002965927124,0.05470491945743561,0.2408258467912674,0.7207291126251221,-0.00021450479107443243,0.00022358055866789073,0.00829928599705454
1.8883525841683697,0.05384366039883681,0.24083353130561821,0.7206739567535142,0.0026508855789107123,-0.002235661020458634,0.008344654001120944
1.8896368741989136,0.05338238552212715,0.24073265492916107,0.7207433581352234,0.003876768285408616,-0.0031644580885767937,0.00835410500440048
1.8900027005248659,0.05398306693782662,0.2408455260990715,0.7207855567400943,0.004013190620203068,-0.005265023306723777,0.008336456994584296
1.8899976015090942,0.054409414529800415,0.24092036485671997,0.7206665873527527,-0.006303691770881414,0.0009496556012891233,0.008343080000486225
1.8906687017547255,0.05359037470632144,0.24092810775047943,0.7209026152515783,-0.004939211044912672,-0.023598763655825937,0.00828053100121906
1.8823282718658447,0.05049342289566994,0.24087560176849365,0.7206884026527405,0.00040717414231039584,0.007836966775357723,0.008365870999114122
1.8886796098293273,0.05418056917517,0.240794960799763,0.7208117354815333,0.003898742740803763,-0.008734428994711151,0.008303478003654163
1.8886891603469849,0.053805895149707794,0.2407331019639969,0.7205736041069031,0.006190488114953041,0.010320444591343403,0.008376988000236452
1.8886933536705994,0.053805730052867484,0.24077415415700923,0.7209035232970743,0.003896233059052241,-0.013160408154201934,0.008310639997944236
1.8906608819961548,0.05377807095646858,0.24098189175128937,0.7206841707229614,-0.013929534703493118,0.002510911086574197,0.008359721003216691
1.8896211076857277,0.05381174372256248,0.24075684163965458,0.7207601837821652,0.011191319101191883,-0.010561113432964996,0.008349326999450568
1.8896962404251099,0.05444295331835747,0.24095821380615234,0.7206100225448608,-0.013715587556362152,0.005693315528333187,0.008299898996483535
1.8897149828484099,0.0539435017606239,0.24093065203382116,0.7206933100311583,-0.013398390738275458,-0.00019992729347958408,0.008388909001951106
1.8876566886901855,0.054167844355106354,0.2409404069185257,0.7206725478172302,-0.008017905987799168,-0.0039008562453091145,0.008315607999975327
1.89000270176378,0.05398268497389913,0.24075330978420173,0.7205813804268256,0.0038960424893260594,0.013179537670647426,0.008312548001413234
1.8900105953216553,0.05376839637756348,0.24077345430850983,0.7207779288291931,0.004380370955914259,-0.01252676546573639,0.008327044997713529
1.8886796138606408,0.0541804411963458,0.2407182472490168,0.7207307697309847,0.0020997806412817455,-0.0016697566074307304,0.008356468999409117
1.889240026473999,0.0536402128636837,0.24087606370449066,0.7205989956855774,-0.0009528328664600849,-0.0007626721635460854,0.008293605998915154
1.8873568149014575,0.05427134828133606,0.2407646022198787,0.7206816453253094,0.0022119595219851594,0.002100498395840272,0.008381500003451947
1.8825488090515137,0.050330132246017456,0.24076174199581146,0.7207391858100891,0.005365645978599787,-0.009050959721207619,0.008338815001479816
1.8824346388179596,0.050718661792626296,0.24080978332893951,0.7206362623539437,-0.001578205973285341,0.005910143496142833,0.00837231499463087
1.890002727508545,0.053983066231012344,0.24081166088581085,0.7206916809082031,-0.00496196374297142,-0.004225638695061207,0.008263080999313388
1.8908801228761631,0.05331878313001137,0.24083954780046665,0.7208303229967048,-0.0007220959554815392,-0.01504143866172701,0.008372914999199566
1.8896132707595825,0.054025739431381226,0.2406371384859085,0.7207146883010864,0.0075473361648619175,-0.00244822446256876,0.008317543004523031
1.8873489644932415,0.0544854460211216,0.24085004099528992,0.7207376304901434,-0.0032352676305209462,-0.012329902985857684,0.008352233002369758
1.8899948596954346,0.05419706553220749,0.2408493161201477,0.7206738591194153,-0.006442943587899208,0.004430591594427824,0.008348128998477478
1.890440733025134,0.0502369102251331,0.2406508313704984,0.7207466424456116,0.00568966442703776,-0.011514058978304601,0.008284525996714365
1.8890244960784912,0.053955093026161194,0.24081279337406158,0.7206934094429016,-0.006212959997355938,-0.006112142000347376,0.00836159100435907
1.8886590006934143,0.05474290244887281,0.2406163381795542,0.720666820793486,0.01803749834440508,-0.002751169601116109,0.008339615000295453
1.890002727508545,0.05398239195346832,0.24069637060165405,0.7208089232444763,0.0011298221070319414,-0.009251710958778858,0.008327425995958038
1.890899144949322,0.05117257884894666,0.24075881983501904,0.7207732207422746,-0.0047532580837064825,-0.011894603910470647,0.008375766999961343
1.8896211385726929,0.05381174385547638,0.24091555178165436,0.720748245716095,-0.012307943776249886,-0.00453214580193162,0.008327055002155248
1.8886796007578166,0.05418115986245997,0.24085280037705786,0.7206398103540801,-0.005053617779810069,-0.003792994122650566,0.008313753001857549
1.8900057077407837,0.05424286425113678,0.24077284336090088,0.7206756472587585,0.00075440265936777,-0.0011623481987044215,0.008339156993315555
1.890417966119854,0.052210973831310015,0.2406510359725083,0.720795274400144,0.0005136615349206307,-0.01463560485836342,0.008326561001013033
1.8897085189819336,0.05410965532064438,0.24078097939491272,0.7206364274024963,0.003572536865249276,-0.0022256849333643913,0.008358448001672514
1.888338844358411,0.054218371542315236,0.24055866838258616,0.7208972595270845,0.021060487216424752,-0.020956456232794744,0.008282207003503572
1.8886891603469849,0.053805895149707794,0.24079282581806183,0.7204833030700684,-0.007610210217535496,0.015716342255473137,0.00834738599951379
1.8889524002720721,0.05422528393584447,0.2407526241771743,0.7204793887736453,-0.007267788573632633,0.013480227471629525,0.008329605996550526
1.890002727508545,0.0539826862514019,0.24087849259376526,0.7207130193710327,-0.012328565120697021,-0.00409816624596715,0.008366446003492456
1.890010563036493,0.053768247745679565,0.24101550782026848,0.720776342791,-0.023490641643883505,-0.01285397894644287,0.008287700999062508
