x,y,dt
1.7840358018875122,0.4879033863544464,0.0031632260070182383
1.7840358018875122,0.4879033863544464,0.005633931985357776
1.7849206924438477,0.4861842393875122,0.0025817700079642236
1.7849206924438477,0.4861842393875122,0.007945555989863351
1.7860950231552124,0.4863886535167694,0.008754051988944411
1.7860950231552124,0.4863886535167694,0.007905306993052363
1.7860950231552124,0.4863886535167694,0.008698794001247734
1.7860950231552124,0.4863886535167694,0.008006480988115072
1.7834982872009277,0.4871707558631897,0.008648290997371078
1.7834982872009277,0.4871707558631897,0.007951809006044641
1.7860950231552124,0.4863886535167694,0.008681543986313045
1.7860950231552124,0.4863886535167694,0.00798432799638249
1.7840358018875122,0.4879033863544464,0.008711226022569463
1.7840358018875122,0.4879033863544464,0.007951099978527054
1.7851938009262085,0.48656412959098816,0.00873019901337102
1.7851938009262085,0.48656412959098816,0.007974048989126459
1.7849206924438477,0.4861842393875122,0.008729264023713768
1.7849206924438477,0.4861842393875122,0.007929561979835853
1.7835067510604858,0.4870809018611908,0.008745341998292133
1.7835067510604858,0.4870809018611908,0.007914891990367323
1.7860950231552124,0.4863886535167694,0.00872163800522685
1.7860950231552124,0.4863886535167694,0.007985164993442595
1.7861076593399048,0.4866308867931366,0.008683378022396937
1.7861076593399048,0.4866308867931366,0.007925450016045943
1.7840358018875122,0.4879033863544464,0.008715806994587183
1.7840358018875122,0.4879033863544464,0.00796260597417131
1.7853062152862549,0.48783090710639954,0.008700235019205138
1.7853062152862549,0.48783090710639954,0.007975793007062748
1.7860950231552124,0.4863886535167694,0.008713615010492504
1.7860950231552124,0.4863886535167694,0.007950134022394195
1.7853062152862549,0.48783090710639954,0.00871219701366499
1.7853062152862549,0.48783090710639954,0.007977108005434275
1.7847894430160522,0.48566702008247375,0.008673492993693799
1.7847894430160522,0.48566702008247375,0.00798453702009283
1.7860950231552124,0.4863889813423157,0.008785404002992436
1.7860950231552124,0.4863889813423157,0.007870167988585308
1.7840358018875122,0.4879032075405121,0.008738481992622837
1.7840358018875122,0.4879032075405121,0.007928484003059566
1.7849422693252563,0.48640021681785583,0.008697707002284005
1.7849422693252563,0.48640021681785583,0.008013251004740596
1.7861076593399048,0.4866308867931366,0.008706424996489659
1.7861076593399048,0.4866308867931366,0.007917098992038518
1.7831913232803345,0.4868491590023041,0.008739147975575179
1.7831913232803345,0.4868491590023041,0.007934763008961454
1.7847894430160522,0.48566702008247375,0.008754249021876603
1.7847894430160522,0.48566702008247375,0.007931789004942402
1.7851938009262085,0.48656386137008667,0.008749729982810095
1.7851938009262085,0.48656386137008667,0.007934346998808905
1.783063530921936,0.48718753457069397,0.008715452015167102
1.783063530921936,0.48718753457069397,0.007964475982589647
1.7860950231552124,0.4863886535167694,0.00867134501459077
1.7860950231552124,0.4863886535167694,0.007933448010589927
1.7860950231552124,0.4863886535167694,0.008792767999693751
1.7860950231552124,0.4863886535167694,0.007906818005722016
1.7831274271011353,0.48720645904541016,0.008775371999945492
1.7831274271011353,0.48720645904541016,0.007947186997625977
1.7849206924438477,0.4861842393875122,0.008664761000545695
1.7849206924438477,0.4861842393875122,0.007974393985932693
1.7861076593399048,0.4866308867931366,0.008729017979931086
1.7861076593399048,0.4866308867931366,0.007919216004665941
1.7849206924438477,0.4861842393875122,0.008769228996243328
1.7849206924438477,0.4861842393875122,0.007953519001603127
1.7860950231552124,0.4863886535167694,0.008696069999132305
1.7860950231552124,0.4863886535167694,0.007939350005472079
1.7847894430160522,0.48566702008247375,0.008743801998207346
1.7847894430160522,0.48566702008247375,0.007955589011544362
1.7831192016601562,0.4870370328426361,0.008763482008362189
1.7831192016601562,0.4870370328426361,0.008044319984037429
1.7847894430160522,0.48566702008247375,0.008632754994323477
1.7847894430160522,0.48566702008247375,0.007942787982756272
1.7827173471450806,0.48710912466049194,0.008700066013261676
1.7827173471450806,0.48710912466049194,0.007918499992229044
1.784960389137268,0.4871189296245575,0.008714038005564362
1.784960389137268,0.4871189296245575,0.0079611039836891
1.7860950231552124,0.4863889813423157,0.008719695993931964
1.7860950231552124,0.4863889813423157,0.007917334994999692
1.7860950231552124,0.4863886535167694,0.008792507986072451
1.7860950231552124,0.4863886535167694,0.007898474985267967
1.7847894430160522,0.48566702008247375,0.008718281984329224
1.7847894430160522,0.48566702008247375,0.007994335988769308
1.7849173545837402,0.48556116223335266,0.008654838980874047
1.7849173545837402,0.48556116223335266,0.007964223012095317
1.7849385738372803,0.48643258213996887,0.008729154011234641
1.7849385738372803,0.48643258213996887,0.00793287402484566
1.7852046489715576,0.48677149415016174,0.008735784998862073
1.7852046489715576,0.48677149415016174,0.007966647011926398
1.7828290462493896,0.48913413286209106,0.00873707901337184
1.7828290462493896,0.48913413286209106,0.007930991007015109
1.7828388214111328,0.48941004276275635,0.008708638022653759
1.7828388214111328,0.48941004276275635,0.007731718011200428
1.7801822423934937,0.48877719044685364,0.008957751007983461
1.7801822423934937,0.48877719044685364,0.007701000024098903
1.779878854751587,0.4889974296092987,0.008712735987501219
1.779878854751587,0.4889974296092987,0.008217010996304452
1.7816171646118164,0.49036461114883423,0.008659656014060602
1.7816171646118164,0.49036461114883423,0.007743886002572253
1.7789870500564575,0.4882373809814453,0.008963358006440103
1.7789870500564575,0.4882373809814453,0.007934640016173944
1.780144214630127,0.487199991941452,0.00871405701036565
1.780144214630127,0.487199991941452,0.008004931994946674
1.7752763032913208,0.49023985862731934,0.008692638977663592
1.7752763032913208,0.49023985862731934,0.007932516018627211
1.7747222185134888,0.487146258354187,0.008721778984181583
