Px,Py,Mx,My,Mxv,Myv,dt
1.8692195415496826,0.032110292464494705,0.20056423544883728,0.199761301279068,-0.007976023480296135,0.008287882432341576,0.003588138999475632
1.8692553402593062,0.03045418704404612,0.20011381999683775,0.19997013247917747,0.02056710062439706,-0.006540586050679098,0.00701631900301436
1.8692632913589478,0.030574996024370193,0.20132701098918915,0.20010633766651154,0.1660156548023224,-0.02729876898229122,0.008336494000104722
1.8680726702070471,0.03416687827351983,0.2018580837852361,0.19973491626823525,0.3192027430940034,-0.04641953538623127,0.00839129099767888
1.8692673444747925,0.03017844818532467,0.20522212982177734,0.19968631863594055,0.35319024324417114,-0.052848007529973984,0.008234877997892909
1.8692824395398246,0.029713613301153963,0.20930939032098497,0.1995010422033305,0.5468191568043282,-0.023499107648209623,0.008410292000917252
1.868079662322998,0.033979885280132294,0.2139459103345871,0.19920691847801208,0.7059798836708069,0.04314541071653366,0.008309864002512768
1.8692673317705448,0.03017844834799055,0.22109897745393794,0.19926106820647604,0.8020192133832783,0.03358824879657587,0.008327076997375116
1.8696045875549316,0.0315917544066906,0.22690936923027039,0.19957251846790314,0.8964647054672241,0.015413472428917885,0.008292213002278004
1.8677500002021648,0.03383251200671833,0.23501853021107083,0.19978500719233427,1.019453095260869,-0.0017762616661951385,0.008406640998146031
1.8694669008255005,0.030677225440740585,0.2446122020483017,0.1997288465499878,1.0973399877548218,0.008271947503089905,0.008276145003037527
1.8694232448626407,0.03140057727492107,0.2559397909757171,0.19961667329204166,1.0837190099698486,0.11417195588738902,0.008361902000615373
1.8692673444747925,0.03017844818532467,0.2644433081150055,0.20129644870758057,1.1598676443099976,0.47853100299835205,0.00830869600031292
1.8694702841960533,0.030921489898934396,0.2724162435615587,0.20529635356486473,1.0137877051040864,0.7017851880232677,0.008370006995392032
1.8696414232254028,0.03104591928422451,0.281604140996933,0.2129603922367096,0.9372268915176392,0.9537855982780457,0.008335990001796745
1.8692418892692064,0.03120928238417675,0.2889732277831497,0.2221832665589189,1.0328458132590856,1.074407237214175,0.008360514002561104
1.8696445226669312,0.03127139061689377,0.29795289039611816,0.23178642988204956,0.9649547338485718,0.9958673119544983,0.00832454499322921
1.8658494022596093,0.031116540384281688,0.30528092146322133,0.23862618518154385,1.0231765924540703,1.1066897809388567,0.008094643002550583
1.8694626092910767,0.030384330078959465,0.3136806786060333,0.2479698210954666,0.9476624131202698,1.276352047920227,0.008570933001465164
1.8694906822695876,0.029692390665567614,0.32244496167899306,0.2604854392446794,0.983142553671899,1.3430486940171746,0.00841049200244015
1.8680726289749146,0.03416687995195389,0.33088767528533936,0.2726207375526428,0.9617435336112976,1.3924928903579712,0.008194857997295912
1.8694906822695876,0.029692390665567614,0.33487588984138894,0.2786776899195634,1.1631345976979128,1.6383475014408204,0.008396304998314008
1.8694626092910767,0.030384330078959465,0.3455444872379303,0.2941892147064209,0.9158599972724915,1.3409863710403442,0.008335561004059855
1.8677500002021648,0.03383251200671833,0.35360591371721495,0.3063531326892498,0.8000422897001951,1.2308118006111861,0.008376368998142425
1.8694939613342285,0.02993665263056755,0.35941749811172485,0.3155380189418793,0.662622332572937,1.101378321647644,0.0082880030022352
1.8694461196918926,0.03084003615598019,0.36361887014313876,0.32256056741567746,0.5759918151316027,1.1215417481132683,0.008388618000026327
1.8696045875549316,0.0315917544066906,0.3674408197402954,0.3324196934700012,0.5642953515052795,1.286287784576416,0.00829734899889445
1.8692673317705448,0.03017844834799055,0.3719672702418374,0.34416992493979154,0.30507414733756744,1.280881224968062,0.00838767000095686
1.8694626092910767,0.030384330078959465,0.3750038743019104,0.3553618788719177,0.21366122364997864,1.133628249168396,0.008281800997792743
1.869604583884093,0.03159175379521295,0.3762370150122099,0.3649552738879272,0.22017390723878177,1.0681376401781304,0.00832747499953257
1.8659443855285645,0.030932020395994186,0.37703973054885864,0.37192749977111816,0.11160723865032196,1.0920919179916382,0.00811786299891537
1.868079648955366,0.03397988413999786,0.37877948249501997,0.3822004782896605,0.024941426512719772,1.1739099807126598,0.008570042002247646
1.8694626092910767,0.030384330078959465,0.37887245416641235,0.3911217749118805,0.0711144432425499,1.0562059879302979,0.008298868000565562
1.8692541724585416,0.03082191209320051,0.3788953436785787,0.4010308844613791,0.014703119965868702,1.1124074221588844,0.008486260994686745
1.8660701513290405,0.031027140095829964,0.3789884150028229,0.40865448117256165,-0.07893549650907516,1.039737343788147,0.00805026300076861
1.8692706407714166,0.029972320770222383,0.3780042066893377,0.4175939246076994,-0.15703518711791875,1.0888401367514708,0.008537366004020441
1.8660805225372314,0.03106444515287876,0.37628883123397827,0.426969438791275,-0.2142900824546814,1.025752305984497,0.008144323001033626
1.8694906822695876,0.029692390665567614,0.3741541686323402,0.43614292771148894,-0.25436923036699566,1.0890918939631449,0.008570911995775532
1.868086576461792,0.03379300609230995,0.37156596779823303,0.4450502097606659,-0.2521888017654419,1.0957651138305664,0.008270379999885336
1.869604583884093,0.03159175379521295,0.36962692069216274,0.45287757707898746,-0.33465865349369633,1.0756547098286637,0.008493455999996513
1.8680726289749146,0.03416687995195389,0.36626777052879333,0.46197155117988586,-0.371458500623703,1.0195534229278564,0.008269801001006272
1.8694626199474935,0.030384330754458677,0.363300386927033,0.47045178465815946,-0.46308387385597893,1.0573207173963743,0.00827923299948452
1.869423270225525,0.03140057623386383,0.3589564561843872,0.4798087179660797,-0.4745748043060303,1.0489412546157837,0.008376162004424259
1.868079648955366,0.03397988413999786,0.3554018008061281,0.4870346776815371,-0.4645622352064559,1.0597217837912627,0.008313673999509774
1.8696414232254028,0.03104591928422451,0.3512977957725525,0.4952589273452759,-0.5063468813896179,1.0015332698822021,0.008354909994523041
1.8694716797556614,0.029500573582777023,0.34658878993509673,0.5042593608018746,-0.5467721172023461,1.0564143920397815,0.008303054004500154
1.8657703399658203,0.031407617032527924,0.34126973152160645,0.5136837363243103,-0.5423719882965088,0.9808434247970581,0.008104398999421392
1.869604583884093,0.03159175379521295,0.3366323921602989,0.5223968059786298,-0.6387834254639505,0.9678847830042904,0.008556323999073356
1.869490623474121,0.02969239093363285,0.33187803626060486,0.5287628769874573,-0.6009256839752197,0.9968209862709045,0.008331577002536505
1.8694626199474935,0.030384330754458677,0.3263550023807301,0.5384738105502279,-0.7209087401106069,1.0398452902916226,0.008412361996306572
1.8694939613342285,0.02993665263056755,0.321719765663147,0.5463815331459045,-0.763209879398346,0.8939576745033264,0.008203409000998363
1.8692791200778933,0.02946935139189366,0.3142029517951778,0.5539937360053883,-0.5697481923384657,1.0316976480513973,0.008421266997174826
1.8657474517822266,0.02949550934135914,0.30762726068496704,0.5631750822067261,-0.6150403618812561,0.975629985332489,0.008301737005240284
1.8680796492886025,0.033980127271287186,0.30632397211094387,0.5673215367546556,-0.9226745921475904,1.1898074244090782,0.00836898099805694
1.8696377277374268,0.030114905908703804,0.29724547266960144,0.5786015391349792,-0.7033438682556152,0.9826028347015381,0.008302237001771573
1.8692551804970998,0.030723864506697618,0.2898325348701256,0.5877792894084494,-0.7986842694549041,0.9604355897340547,0.008362991000467446
1.8694626092910767,0.030384330078959465,0.2834758758544922,0.5953032374382019,-0.899319052696228,0.9646264910697937,0.008313006997923367
1.8659293417580787,0.030955664264477045,0.2775102206570519,0.6020887374324092,-0.8209194101837268,1.0802612818306894,0.0081700090013328
1.8696184158325195,0.032294437289237976,0.2693066895008087,0.6112905144691467,-0.8127732276916504,1.0007407665252686,0.008503242999722715
1.8692496169258876,0.030945381055979326,0.2625544074995428,0.6196677870131146,-0.896572655952066,1.0292930281342465,0.008366536996618379
1.866775631904602,0.033862076699733734,0.25478729605674744,0.6285190582275391,-0.9111360311508179,0.9529094099998474,0.008290468002087437
1.868086632236417,0.033793006018634664,0.24719553280678452,0.6357463344792812,-0.7040898158874248,0.9973068969089415,0.008370597002794966
1.8694626092910767,0.030384330078959465,0.24087229371070862,0.6442317366600037,-0.8072235584259033,0.9780990481376648,0.008311291996506043
1.8692791200778933,0.02946935139189366,0.23590775850806106,0.6541359671448297,-0.8274514671053816,0.9674610427422824,0.00840108300326392
1.8694716691970825,0.029500573873519897,0.22976410388946533,0.6613035202026367,-0.4886326491832733,0.9069231152534485,0.008303842994791921
