x,y,Left_PWM,Right_PWM,dt
0.03572622,0.03572622,0.0,0.0,0.0
0.5235908078249458,0.478080080568865,-0.9195593127231667,0.0,0.761375774407178
0.5234382152775658,0.47811822870570997,-0.5474990081484421,0.0,0.761375774407178
0.5237815485091708,0.477927488021485,-0.5349101229895932,0.0,0.761375774407178
0.5240867336039308,0.47830896938993495,-0.5349101229895932,0.0,0.761375774407178
0.5230567339091159,0.47838526566362494,-0.5349101229895932,0.0,0.761375774407178
0.5243537705618457,0.47811822870570997,-0.5307473982970673,0.0,0.761375774407178
0.5246208075197607,0.4788048951689199,-0.5335337382122257,0.0,0.761375774407178
0.5234763634144108,0.4788811914426099,-0.5363200781273844,0.0,0.761375774407178
0.5248496963408307,0.4788048951689199,-0.5321237830744348,0.0,0.761375774407178
0.5250404370250557,0.47926267281105983,-0.527927488021485,0.0,0.761375774407178
0.5238959929197058,0.4794915616321298,-0.5335337382122257,0.0,0.761375774407178
0.5251930295724356,0.4795297097689748,-0.5377300332651753,0.0,0.761375774407178
0.5253837702566606,0.48002563554795985,-0.5349101229895932,0.0,0.761375774407178
0.5242393261513107,0.4804452650532548,-0.527927488021485,0.0,0.761375774407178
0.5255363628040406,0.48071230201116977,-0.5335337382122257,0.0,0.761375774407178
0.5257271034882656,0.4811319315164647,-0.5349101229895932,0.0,0.761375774407178
0.5246589556566057,0.48170415356913965,-0.5349101229895932,0.0,0.761375774407178
0.5259178441724905,0.4820856349375896,-0.5307473982970673,0.0,0.761375774407178
0.5262230292672505,0.48235267189550457,-0.5307473982970673,0.0,0.761375774407178
0.5252311777092806,0.4830393383587145,-0.5349101229895932,0.0,0.761375774407178
0.5266426587725455,0.48345896786400955,-0.5335337382122257,0.0,0.761375774407178
0.5269478438673054,0.4836878566850795,-0.5349101229895932,0.0,0.761375774407178
0.5261085848567155,0.4844889675588244,-0.5307473982970673,0.0,0.761375774407178
0.5275200659199804,0.48509933774834435,-0.5335337382122257,0.0,0.761375774407178
0.5279396954252753,0.48521378215887934,-0.5335337382122257,0.0,0.761375774407178
0.5271385845515304,0.4861674855800042,-0.527927488021485,0.0,0.761375774407178
0.5285119174779505,0.4869685964537491,-0.5223212378307445,0.0,0.761375774407178
0.5290459913937804,0.4869685964537491,-0.5293374431592761,0.0,0.761375774407178
0.5282448805200353,0.488074892422254,-0.5321237830744348,0.0,0.761375774407178
0.5294656208990753,0.4889904477065339,-0.5293374431592761,0.0,0.761375774407178
0.5303430280465102,0.48925748466444885,-0.44678792687765134,0.5416577654347361,1.5
0.5300759910885953,0.49028748435926395,-0.45239417706839213,0.5416577654347361,1.5
0.5306863612781152,0.4908978545487839,-0.44678792687765134,0.5416577654347361,1.5
0.5309533982360302,0.4915845210119938,-0.44678792687765134,0.5416577654347361,1.5
0.5312204351939451,0.4925000762962737,-0.44678792687765134,0.5416577654347361,1.5
0.53202154606769,0.4930722983489487,-0.4481978820154424,0.5416577654347361,1.5
0.5328608050782799,0.4933774834437087,-0.4454115421002839,0.5416577654347361,1.5
0.5331659901730399,0.49379711294900364,-0.4481978820154424,0.5416577654347361,1.5
0.5335856196783348,0.49467452009643853,-0.4481978820154424,0.5416577654347361,1.5
0.5343485824152348,0.49528489028595846,-0.44121524704733417,0.5416577654347361,1.5
0.5350733970152897,0.49539933469649344,-0.4481978820154424,0.5416577654347361,1.5
0.5356837672048096,0.49539933469649344,-0.449641407513657,0.5416577654347361,1.5
0.5361415448469495,0.4958189642017884,-0.4481978820154424,0.5416577654347361,1.5
0.5367519150364695,0.49620044557023835,-0.44121524704733417,0.5416577654347361,1.5
0.5375148777733694,0.49620044557023835,-0.44678792687765134,0.5416577654347361,1.5
0.5382778405102695,0.4959715567491684,-0.4481978820154424,0.5416577654347361,1.5
0.5388500625629444,0.49608600115970336,-0.449641407513657,0.5416577654347361,1.5
0.5394222846156194,0.4964674825281533,-0.44121524704733417,0.5416577654347361,1.5
0.5401470992156743,0.4965437788018433,-0.376860866115299,0.2708456678975799,1.130664998321482
0.5411008026367992,0.49612414929654836,-0.3684682760093998,0.2708456678975799,1.130664998321482
0.5419782097842343,0.4958952604754784,-0.36148564104129155,0.2708456678975799,1.130664998321482
0.5428174687948242,0.49600970488601337,-0.3586657307657095,0.2708456678975799,1.130664998321482
0.5437330240791041,0.49600970488601337,-0.3586657307657095,0.2708456678975799,1.130664998321482
0.544572283089694,0.4958571123386334,-0.35587939085055087,0.2708456678975799,1.130664998321482
0.5455641346476638,0.4956663716544084,-0.35728934598834194,0.2708456678975799,1.130664998321482
0.5465941343424787,0.49536118655964845,-0.3586657307657095,0.2708456678975799,1.130664998321482
0.5476241340372936,0.4950941496017335,-0.35309305093539234,0.2708456678975799,1.130664998321482
0.5486159855952635,0.4949415570543535,-0.3586657307657095,0.2708456678975799,1.130664998321482
0.5495315408795434,0.4949415570543535,-0.3586657307657095,0.2708456678975799,1.130664998321482
0.5504089480269783,0.4950178533280435,-0.3586657307657095,0.2708456678975799,1.130664998321482
0.5512482070375682,0.4950560014648885,-0.35309305093539234,0.2708456678975799,1.130664998321482
