Px,Py,Mx,My,Mxv,Myv,dt
1.8994938135147095,0.05329091101884842,0.4792470633983612,0.4984370172023773,-0.005637734662741423,-0.030713539570569992,0.002897736005252227
1.9003005749675554,0.05003038590826758,0.47930717513965726,0.49808416469342676,-0.006063517967778421,0.009804168026841757,0.005042112999944948
1.9002268314361572,0.05189589783549309,0.4794853627681732,0.4984200596809387,-0.029419517144560814,-0.026089532300829887,0.00349619999906281
1.900236686109419,0.05164712184623743,0.47708178304760546,0.49875346692916206,0.038715514732641454,0.6756285831043808,0.008378401995287277
1.9002563953399658,0.0511496476829052,0.4774142801761627,0.5065279603004456,-0.38386663794517517,1.0247113704681396,0.008339873005752452
1.8981701439810792,0.05400999185234945,0.4738716387153016,0.5192259235540599,-0.580754525980783,1.287403572120817,0.00836605599761242
1.9002563953399658,0.0511496476829052,0.4690142571926117,0.5280084013938904,-0.6428442597389221,1.2859208583831787,0.00829611399967689
1.8992361541443943,0.05413149775420667,0.46242124353660785,0.5393384252382377,-0.8385359637555143,1.4596761535792893,0.00835369400010677
1.9002563953399658,0.0511496476829052,0.4538445472717285,0.5544803738594055,-1.0086297988891602,1.9056291580200195,0.008299084001919255
1.8981614629389585,0.05422482893339542,0.44609376463300876,0.5705148140205327,-1.1588527002641573,1.9053754502597124,0.008351861994015053
1.9002267122268677,0.051895976066589355,0.4365616738796234,0.5852425694465637,-1.2184724807739258,1.6261366605758667,0.008270876001915894
1.900212045750208,0.05226902424929003,0.42375334076865684,0.599873926901151,-1.1886021830979143,2.038087254700976,0.008351686999958474
1.9002680778503418,0.050851207226514816,0.41471725702285767,0.6157040596008301,-1.3883960247039795,2.3301076889038086,0.008310340999742039
1.8985896585889903,0.05319237193346771,0.4041619538685745,0.63775639266205,-1.6686614679219636,2.2097530479725043,0.00840469900140306
1.9002563953399658,0.0511496476829052,0.38953277468681335,0.6550214290618896,-1.5663039684295654,1.8305505514144897,0.008285272000648547
1.9002563593327244,0.05114964670815547,0.3757043198557088,0.6667665279031804,-1.4649033340932096,2.2028595856536217,0.008338838997588027
1.9002602100372314,0.05051425099372864,0.36199241876602173,0.6916071176528931,-1.7020258903503418,2.090118646621704,0.00836379000247689
1.9002760325561812,0.0506521715697561,0.3498996821555737,0.7085186825519396,-1.7843217424964164,1.0732544480299537,0.008345462003489956
1.900212049484253,0.05226902291178703,0.3337579369544983,0.7122183442115784,-1.7967370748519897,1.0128345489501953,0.008296046995383222
1.900268123972623,0.0508512082339434,0.3185744000506557,0.7187103693630338,-1.6516208867009927,0.9400474765069643,0.008344130001205485
1.90023672580719,0.0516471229493618,0.3041223883628845,0.7261504530906677,-1.532945156097412,0.753799319267273,0.00833907399646705
1.9002524690299358,0.0517849575912247,0.2906231378494056,0.7338046363591358,-1.5435655789436569,0.003738935630373419,0.008323928006575443
