x,y,Left_PWM,Right_PWM,dt
0.03573695,0.03573695,0.0,0.0,0.0
0.5885952330088198,0.47781304361095,0.0,-0.4999969481490524,0.24610126041444136
0.5885570848719748,0.47781304361095,0.0,-0.4999969481490524,0.33204138309884945
0.5885570848719748,0.477774895474105,0.0,-0.4999969481490524,0.35157322916348765
0.5888622699667347,0.47781304361095,0.0,-0.4999969481490524,0.35157322916348765
0.5884807885982848,0.47796563615833,0.0,-0.4999969481490524,0.34766685995056
0.5882518997772148,0.477774895474105,0.0,-0.4999969481490524,0.3437604907376324
0.5891293069246497,0.477774895474105,0.0,-0.4999969481490524,0.35157322916348765
0.5889004181035797,0.47811822870570997,0.0,-0.4999969481490524,0.3359477523117771
0.5881374553666798,0.478003784295175,0.0,-0.4999969481490524,0.35157322916348765
0.5891674550614947,0.47781304361095,0.0,-0.4999969481490524,0.35938596758934294
0.5893200476088747,0.47830896938993495,0.0,-0.4999969481490524,0.33985412152470473
0.5882900479140598,0.47830896938993495,0.0,-0.4999969481490524,0.34766685995056
0.5890530106509597,0.477927488021485,0.0,-0.4999969481490524,0.35157322916348765
0.5897396771141696,0.47842341380046993,0.0,-0.4999969481490524,0.35938596758934294
0.5887096774193548,0.4786904507583849,0.0,-0.4999969481490524,0.3359477523117771
0.5890148625141147,0.47823267311624496,0.0,-0.4999969481490524,0.3554795983764153
0.5899685659352396,0.4785760063478499,0.0,-0.4999969481490524,0.3359477523117771
0.5891674550614947,0.47903378398998986,0.0,-0.4999969481490524,0.35157322916348765
0.5889767143772697,0.4785760063478499,0.0,-0.4999969481490524,0.3437604907376324
0.5901211584826196,0.4787285988952299,0.0,-0.4999969481490524,0.35157322916348765
0.5896633808404796,0.4793771172215948,0.0,-0.4999969481490524,0.34766685995056
0.5889767143772697,0.47899563585314486,0.0,-0.4999969481490524,0.34766685995056
0.5900067140720846,0.4787667470320749,0.0,-0.4999969481490524,0.33985412152470473
0.5900067140720846,0.4796441541795099,0.0,-0.4999969481490524,0.3437604907376324
0.5892056031983397,0.4795297097689748,0.0,-0.4999969481490524,0.35157322916348765
0.5899304177983946,0.47907193212683485,0.0,-0.4999969481490524,0.3359477523117771
0.5903881954405346,0.47987304300057987,0.0,-0.4999969481490524,0.3632923368022706
0.5895107882930997,0.48014007995849484,0.0,-0.4999969481490524,0.3359477523117771
0.5898541215247046,0.4794534134952848,0.0,-0.4999969481490524,0.35157322916348765
0.5905407879879145,0.48014007995849484,0.0,-0.4999969481490524,0.35157322916348765
0.5898541215247046,0.48067415387432477,0.0,-0.4999969481490524,0.35938596758934294
0.5898541215247046,0.48006378368480485,0.0,-0.4999969481490524,0.3359477523117771
0.5906933805352945,0.4804071169164098,0.0,-0.4999969481490524,0.35157322916348765
0.5902737510299996,0.4812463759269997,0.0,-0.4999969481490524,0.3359477523117771
0.5899685659352396,0.48075045014801476,0.0,-0.4999969481490524,0.35157322916348765
0.5906170842616045,0.48071230201116977,0.0,-0.4999969481490524,0.3359477523117771
0.5906170842616045,0.48170415356913965,0.0,-0.4999969481490524,0.35157322916348765
0.5901593066194646,0.48151341288491467,0.0,-0.4999969481490524,0.34766685995056
0.5907315286721397,0.4811700796533097,0.0,-0.4999969481490524,0.35157322916348765
0.5909604174932097,0.4820856349375896,0.0,-0.4999969481490524,0.34766685995056
0.5904263435773796,0.4823145237586596,0.0,-0.4999969481490524,0.3359477523117771
0.5908459730826747,0.48170415356913965,0.0,-0.4999969481490524,0.3554795983764153
0.5912274544511247,0.48246711630603956,0.0,-0.4999969481490524,0.3359477523117771
0.5908841212195197,0.4830393383587145,0.0,-0.4999969481490524,0.3632923368022706
0.5909985656300547,0.48239082003234957,0.0,-0.4999969481490524,0.3359477523117771
0.5915707876827296,0.4828867458113345,0.0,-0.4999969481490524,0.35157322916348765
0.5913418988616597,0.4837260048219245,0.0,-0.4999969481490524,0.3554795983764153
0.5913418988616597,0.4831537827692495,0.0,-0.4999969481490524,0.3554795983764153
0.5919141209143346,0.48330637531662957,0.0,-0.4999969481490524,0.34766685995056
0.5918378246406446,0.48433637501144444,0.0,-0.4999969481490524,0.33985412152470473
0.5917615283669546,0.4840311899166845,0.0,-0.4999969481490524,0.3359477523117771
0.5922574541459396,0.4838023010956145,0.0,-0.4999969481490524,0.35157322916348765
0.5923718985564745,0.4848323007904294,0.0,-0.4999969481490524,0.35157322916348765
0.5922193060090946,0.48494674520096437,0.0,-0.4999969481490524,0.3359477523117771
0.5926389355143895,0.48437452314828944,0.0,-0.4999969481490524,0.34766685995056
0.5929059724723045,0.4853282265694143,0.0,-0.4999969481490524,0.34766685995056
0.5927533799249245,0.48582415234839926,0.0,-0.4999969481490524,0.35938596758934294
0.5930204168828395,0.48509933774834435,0.0,-0.4999969481490524,0.34766685995056
0.5934018982512894,0.48578600421155427,0.0,-0.4999969481490524,0.3359477523117771
0.5932874538407544,0.48673970763267915,0.0,-0.4999969481490524,0.34766685995056
0.5934400463881344,0.48597674489577924,0.0,-0.4999969481490524,0.3554795983764153
0.5938596758934294,0.4862437818536942,0.0,-0.4999969481490524,0.35157322916348765
0.5937833796197394,0.48742637409588907,0.0,-0.4999969481490524,0.3359477523117771
0.5938596758934294,0.4870448927274391,0.0,-0.4999969481490524,0.35157322916348765
0.5942411572618793,0.48685415204321414,0.0,-0.4999969481490524,0.35157322916348765
0.5942793053987243,0.488151188695944,0.0,-0.4999969481490524,0.35157322916348765
0.5943556016724143,0.488074892422254,0.0,-0.4999969481490524,0.3359477523117771
