Px,Py,Mx,My,Mxv,Myv,dt
1.8795759677886963,0.04112360253930092,0.20882946252822876,0.20155639946460724,0.004412357695400715,-0.014602082781493664,0.003058936999877915
1.8792725583833036,0.04115302211236793,0.20878133553957784,0.20161418729916075,0.003575686749109814,0.013282720668472857,0.005472085998917464
1.8805965185165405,0.04038141295313835,0.20942874252796173,0.2022855430841446,0.2001771479845047,0.23424075543880463,0.007519498998590279
1.88057060411002,0.041022069036500186,0.21032065881306994,0.20513376098447306,0.03604550699457923,0.5887916473899224,0.008329021999088582
1.8792725801467896,0.04115302115678787,0.21408620476722717,0.21391083300113678,0.3753388226032257,0.8869216442108154,0.008363326996914111
1.878965412138099,0.04503688622139301,0.21714570641670447,0.22160596902435206,0.6366817800564109,1.4069664536897548,0.008343896006408613
1.8800303936004639,0.04475422576069832,0.22185231745243073,0.2325313836336136,0.5951980352401733,1.3293815851211548,0.008360754000023007
1.8792725583833036,0.04115302211236793,0.22806879789976678,0.24535126806180513,0.7322929088178722,1.4546994406708003,0.008223613993322942
1.8782762289047241,0.041433606296777725,0.23391994833946228,0.257021963596344,0.6728360652923584,1.5004762411117554,0.008481972006848082
1.877944576179924,0.04127827264562978,0.24023934292879684,0.2678737842532532,1.0011656238489537,1.555110495262758,0.008274603998870589
1.8805112838745117,0.042699720710515976,0.24827741086483002,0.2824498116970062,1.0454305410385132,1.7179371118545532,0.008351087999471929
1.88057060411002,0.041022069036500186,0.2572850723293861,0.29737011463709,1.0534678724430835,1.7517584343887347,0.008322360998135991
1.8805383443832397,0.04193751513957977,0.26655715703964233,0.3104609549045563,1.1311463117599487,1.2953903675079346,0.008377413003472611
1.8792725583833036,0.04115302211236793,0.2753088375527341,0.3218566409160076,1.014601997826459,1.2926633495875732,0.008228702994529158
1.880570650100708,0.04102206975221634,0.28246548771858215,0.3307584822177887,0.9908627271652222,1.3035527467727661,0.008408967005379964
1.877944576179924,0.04127827264562978,0.29262593127067815,0.34429907562117495,1.1355667706420505,1.509331143712466,0.008391167997615412
1.8792725801467896,0.04115302115678787,0.3022922873497009,0.35721224546432495,1.3956375122070312,1.6588021516799927,0.008248145000834484
1.8805808387015928,0.04092766808960158,0.31377564742995295,0.3738397692112672,1.337881289336361,1.8129618713654552,0.008342018001712859
1.8789653778076172,0.045036885887384415,0.32521161437034607,0.3892234265804291,1.2904052734375,1.7375317811965942,0.008417452998401131
1.8795759406133343,0.04112360156498418,0.33388317613477664,0.40133451134779524,1.4071497076863593,1.8870414075644841,0.008279247995233163
1.8779349327087402,0.04146670550107956,0.34627142548561096,0.41895681619644165,1.4031926393508911,2.1288113594055176,0.008377361002203543
1.8792811709970956,0.04098544413688676,0.3576994267328797,0.435219850860638,1.4499440334157592,2.2474135444718244,0.00827642699732678
1.8805865049362183,0.04082071781158447,0.37066522240638733,0.45409971475601196,1.3967703580856323,2.0973353385925293,0.008361900007002987
1.8792725583833036,0.04115302211236793,0.38020289064091944,0.4703340959139258,1.1094440110992296,2.1809917262610616,0.008309392993396614
1.8789653778076172,0.045036885887384415,0.39121440052986145,0.4880440831184387,1.186131477355957,1.8836402893066406,0.00838197400298668
1.8816752535091237,0.044070250299195535,0.3996387442834109,0.5035474069530561,1.113305519397511,1.866018679596114,0.008292756996524986
1.8789653778076172,0.045036885887384415,0.40877217054367065,0.5153694748878479,0.8428559899330139,1.1613625288009644,0.008416910000960343
1.8792725583833036,0.04115302211236793,0.4158190105516254,0.5224209649470695,0.8750279566813883,0.6268280670527258,0.008283629002107773
1.8792811632156372,0.04098564386367798,0.42337581515312195,0.5267609357833862,0.715097963809967,0.3153665363788605,0.008359286999620963
1.8808175200258717,0.04465890760989133,0.4288043022972552,0.5281445478994353,0.6200606723795313,-0.05350710075003123,0.008282214002974797
1.8803138732910156,0.04490771144628525,0.43177729845046997,0.5270045399665833,0.17023047804832458,-0.3169833719730377,0.008404882995819207
1.87699627855326,0.041793113132534754,0.4333360305657947,0.5247968744060997,0.1450047396267897,-0.21202688552733953,0.008273377003206406
1.8789564371109009,0.04520450532436371,0.4333483576774597,0.5225686430931091,-0.24691714346408844,-0.29070183634757996,0.008368005001102574
1.8792725583833036,0.04115302211236793,0.43315745386503407,0.5206528531726556,0.10926188634420197,-0.13767637007617495,0.008338292995176744
1.8789653778076172,0.045036885887384415,0.43144935369491577,0.5207599401473999,-0.24296344816684723,-0.011894402094185352,0.008338816005561966
1.8805383439463172,0.04193751629252451,0.4293995212747534,0.5208327908987772,-0.273265849303989,-0.08584721207798568,0.008335832993907388
1.879263997077942,0.04132051765918732,0.4263323247432709,0.5208188891410828,-0.2283325493335724,-0.04563915729522705,0.008367579001060221
1.877944576179924,0.04127827264562978,0.4235121379092802,0.5209367780367735,-0.28844850810080835,0.017012366413084717,0.008324706999701448
1.8769962787628174,0.04179321974515915,0.423055499792099,0.5205830335617065,0.006381969898939133,-0.06904257833957672,0.008321051005623303
1.878965412138099,0.04503688622139301,0.42264417794121584,0.5203072144142445,-0.025842215446759194,0.011895949093221336,0.008402688996284269
1.8792725801467896,0.04115302115678787,0.4229707717895508,0.5202078223228455,0.05341152474284172,-0.01942070573568344,0.008274959996924736
1.8808175200258717,0.04465890760989133,0.42295055294876405,0.5201671999943064,-0.0017784310589128438,-0.004206491895156626,0.008412531002250034
1.8808175325393677,0.044658906757831573,0.423102468252182,0.5202001333236694,0.04183300957083702,0.007788999937474728,0.00831918800395215
1.8810103169344359,0.044642280879165996,0.4230223308507798,0.5201614696861105,-0.029012508564244255,-0.008275820806036015,0.008254140993813053
1.8802728652954102,0.04532811790704727,0.42314741015434265,0.5201444625854492,0.03295060619711876,-0.0006092532421462238,0.008395333999942522
1.8792725583833036,0.04115302211236793,0.4231391338847011,0.5201505207170172,7.528575338444803e-14,0.0013409063357210783,0.008310766002978198
1.880570650100708,0.04102206975221634,0.42313912510871887,0.5201524496078491,3.944580596946905e-14,0.0018200622871518135,0.008294368999486323
1.8805438579537619,0.041774055797578535,0.4232047537279217,0.5201095734936055,0.007850096395016385,-0.006773422887775483,0.008360724001249764
1.8808175325393677,0.044658906757831573,0.4232054054737091,0.5201454162597656,0.009697964414954185,0.005141333676874638,0.008316690997162368
1.877944576179924,0.04127827264562978,0.4232389846854968,0.5201099046836669,0.00938825937159327,-0.013065826310678316,0.008300350003992207
1.8805334568023682,0.04197335243225098,0.4232460558414459,0.5201047658920288,0.0034894300624728203,0.0019217339577153325,0.00840055300068343
1.8805864790526687,0.040820717932050554,0.42327582197109753,0.520109514844365,-0.0012540526916709673,-0.008023000193454902,0.008358525999938138
1.880831003189087,0.04440747946500778,0.4232729375362396,0.5200896859169006,0.0019232142949476838,-0.007827099412679672,0.008298255001136567
1.8800223960795241,0.044904870139011566,0.42323197073713875,0.5201166105193464,-0.008789800225411046,0.011966190095563309,0.008356561993423384
1.8802809715270996,0.04517688229680061,0.42319515347480774,0.5201194882392883,-0.027333347126841545,0.008750805631279945,0.008317980005813297
1.8769962696685782,0.04179321810014602,0.4232348476177874,0.5200916446624682,0.003255432817021238,-0.00325840699052368,0.008374287994229235
1.8792725801467896,0.04115302115678787,0.4232620596885681,0.5200929045677185,0.0008719998295418918,0.0019166729180142283,0.008304348004458006
1.8805161884717851,0.04260613794667967,0.423263725295873,0.5200899996739,0.005655242309669195,-0.009364749321690763,0.008400754995818716
1.8789654970169067,0.04503646492958069,0.42323964834213257,0.5200608968734741,-0.007906908169388771,-0.007448952179402113,0.008260272006737068
1.8803138363251444,0.04490771018881501,0.4232630125237147,0.5201242980000862,0.007622139537405299,0.004110520104217435,0.008350046999112237
1.8802728652954102,0.04532811790704727,0.4232774078845978,0.5200992822647095,0.0035238824784755707,0.0033185561187565327,0.00841762299387483
1.8792639526798196,0.04132051844637352,0.4232524411007057,0.5200964384899445,-0.012229140759953579,7.741791221911088e-14,0.00826613200479187
1.8769962787628174,0.04179321974515915,0.42326971888542175,0.5200603008270264,0.00409455131739378,-0.008673781529068947,0.008350124997377861
1.8792725583833036,0.04115302211236793,0.42327070796030947,0.5200663124467887,-0.0047608097772551174,-0.004217696612695026,0.008335856000485364
1.8769962787628174,0.04179321974515915,0.4233030378818512,0.5200580358505249,0.008108953014016151,-0.0009610611596144736,0.00827515299897641
1.878965412138099,0.04503688622139301,0.4232976214664633,0.520079173388667,-0.0022694025328707356,-0.000558008463232995,0.008349399999133311
1.8805161714553833,0.042606137692928314,0.4232883155345917,0.5200445652008057,-0.0025746456813067198,-0.0051608034409582615,0.008383218999370001
1.878956462609137,0.04520450491072503,0.42330235417131584,0.5200967652384124,-0.0003932338639439782,-0.0002719344546546418,0.008326597002451308
1.8789653778076172,0.04503712058067322,0.4233212471008301,0.5200803875923157,0.007629167288541794,0.0005594082758761942,0.00836128499940969
1.8805383439463172,0.04193751629252451,0.4233119937040792,0.520071171405739,0.0093461198189361,-0.0048481412560597865,0.008298341002955567
1.878974437713623,0.044868845492601395,0.4232828617095947,0.5200657248497009,0.006009888835251331,-0.007453685160726309,0.008340253996721003
1.878965412138099,0.04503688622139301,0.4232630735243931,0.5200678553800225,0.0004036712383415808,-0.004034488727920853,0.00835865599947283
1.8789653778076172,0.045036885887384415,0.42327582836151123,0.5200685858726501,-0.0005642130272462964,0.0024689098354429007,0.008315342005516868
1.88057060411002,0.041022069036500186,0.4232450975389718,0.5200663249453921,-0.005432475935274943,-0.0003075458717809801,0.008362312997633126
1.8792725801467896,0.04115302115678787,0.42328447103500366,0.5200455188751221,0.005633618216961622,-0.004192827269434929,0.008329411000886466
1.8792725583833036,0.04115302211236793,0.4232790711654936,0.5200669975326054,-0.005421776633468302,0.00039495708732620663,0.008326383998792153
1.8779542446136475,0.0410897471010685,0.42333346605300903,0.5200912952423096,0.010696952231228352,0.008279601112008095,0.00837738299742341
1.878965412138099,0.04503688622139301,0.4232905489770412,0.5200541762554599,-0.005720735215449987,-0.007813556642766329,0.008302220005134586
1.8805245161056519,0.04241951182484627,0.42327073216438293,0.5200992822647095,-0.012690735049545765,0.00936383567750454,0.00839011199423112
1.8808309443193145,0.044407479575893305,0.4233085113677114,0.5200157446638087,0.010610512527920911,-0.02064062094042683,0.008272104001662228
