x,y,Left_PWM,Right_PWM,dt
0.21615497299111897,0.20261238441114537,0.0,-0.4999969481490524,0.24805444502090523
0.21611682485427397,0.20257423627430038,0.0,-0.4999969481490524,0.3554795983764153
0.21623126926480896,0.20257423627430038,0.0,-0.4999969481490524,0.33985412152470473
0.21630756553849895,0.20268868068483537,0.0,-0.4999969481490524,0.3496200445570239
0.215849787896359,0.20268868068483537,0.0,-0.4999969481490524,0.3418073061311686
0.21615497299111897,0.2024979400006104,0.0,-0.4999969481490524,0.35352641376995153
0.21661275063325913,0.20272682882168036,0.0,-0.4999969481490524,0.34766685995056
0.215964232306894,0.20287942136906034,0.0,-0.4999969481490524,0.35157322916348765
0.21611682485427397,0.20257423627430038,0.0,-0.4999969481490524,0.34766685995056
0.2168034913174841,0.20280312509537035,0.0,-0.4999969481490524,0.3437604907376324
0.21630756553849895,0.2031846064638203,0.0,-0.4999969481490524,0.34766685995056
0.21615497299111897,0.20284127323221535,0.0,-0.4999969481490524,0.3437604907376324
0.2169942320017091,0.20291756950590534,0.0,-0.4999969481490524,0.35743278298287917
0.21665089877010413,0.20345164342173527,0.0,-0.4999969481490524,0.35352641376995153
0.21626941740165395,0.2031464583269753,0.0,-0.4999969481490524,0.33985412152470473
0.21703238013855408,0.20303201391644032,0.0,-0.4999969481490524,0.34571367534409625
0.21707052827539908,0.20364238410596025,0.0,-0.4999969481490524,0.3496200445570239
0.21646015808587893,0.20345164342173527,0.0,-0.4999969481490524,0.3769646290475174
0.21714682454908907,0.2032227546006653,0.0,-0.4999969481490524,0.34766685995056
0.21733756523331405,0.20387127292703022,0.0,-0.4999969481490524,0.33985412152470473
0.21672719504379412,0.20390942106387522,0.0,-0.4999969481490524,0.3437604907376324
0.21745200964384903,0.20356608783227026,0.0,-0.4999969481490524,0.49024933622241895
0.21737571337015904,0.20425275429548018,0.0,-0.4999969481490524,0.33985412152470473
0.2168416394543291,0.2041001617481002,0.0,-0.4999969481490524,0.35157322916348765
0.21741386150700404,0.20379497665334023,0.0,-0.4999969481490524,0.34766685995056
0.21749015778069403,0.20474868007446512,0.0,-0.4999969481490524,0.4472792748802149
0.2169942320017091,0.20444349497970515,0.0,-0.4999969481490524,0.34571367534409625
0.217680898464919,0.20425275429548018,0.0,-0.4999969481490524,0.40430921353801086
0.217604602191229,0.20513016144291507,0.0,-0.4999969481490524,0.3437604907376324
0.21707052827539908,0.2048631244850001,0.0,-0.4999969481490524,0.35352641376995153
0.217680898464919,0.20448164311655015,0.0,-0.4999969481490524,0.35157322916348765
0.21787163914914398,0.20543534653767503,0.0,-0.4999969481490524,0.3496200445570239
0.21729941709646905,0.20520645771660506,0.0,-0.4999969481490524,0.4726706747642445
0.21790978728598898,0.20501571703238008,0.0,-0.4999969481490524,0.3437604907376324
0.21794793542283397,0.20600756859034997,0.0,-0.4999969481490524,0.3496200445570239
0.21741386150700404,0.20585497604296998,0.0,-0.4999969481490524,0.3496200445570239
0.21817682424390394,0.20547349467452003,0.0,-0.4999969481490524,0.4472792748802149
0.21810052797021395,0.2066179387798699,0.0,-0.4999969481490524,0.34571367534409625
0.217680898464919,0.20627460554826493,0.0,-0.4999969481490524,0.35157322916348765
0.21825312051759393,0.205816827906125,0.0,-0.4999969481490524,0.34571367534409625
0.21836756492812892,0.20719016083254493,0.0,-0.4999969481490524,0.4550920133060702
0.21813867610705895,0.20669423505355988,0.0,-0.4999969481490524,0.3418073061311686
0.21874904629657888,0.2065416425061799,0.0,-0.4999969481490524,0.402356028931547
0.21874904629657888,0.20776238288521987,0.0,-0.4999969481490524,0.3437604907376324
0.2185583056123539,0.2073809015167699,0.0,-0.4999969481490524,0.35352641376995153
0.21909237952818394,0.20696127201147496,0.0,-0.4999969481490524,0.3437604907376324
0.21916867580187394,0.20848719748527478,0.0,-0.4999969481490524,0.4531388286996063
0.21913052766502894,0.20799127170628984,0.0,-0.4999969481490524,0.3437604907376324
0.2195120090334789,0.20768608661152987,0.0,-0.4999969481490524,0.35157322916348765
0.21970274971770387,0.20890682699056973,0.0,-0.4999969481490524,0.3418073061311686
0.21966460158085888,0.20886867885372473,0.0,-0.4999969481490524,0.3437604907376324
0.22008423108615383,0.20852534562211977,0.0,-0.4999969481490524,0.4863429670094913
0.22012237922299882,0.20974608600115974,0.0,-0.4999969481490524,0.3437604907376324
0.22012237922299882,0.20940275276955478,0.0,-0.4999969481490524,0.35157322916348765
0.22046571245460378,0.2090975676747947,0.0,-0.4999969481490524,0.34766685995056
0.22058015686513877,0.21047090060121465,0.0,-0.4999969481490524,0.44532609027375103
0.22065645313882876,0.2100894192327647,0.0,-0.4999969481490524,0.34571367534409625
0.22092349009674372,0.2100894192327647,0.0,-0.4999969481490524,0.40430921353801086
0.22096163823358872,0.21119571520126956,0.0,-0.4999969481490524,0.3437604907376324
0.2211142307809687,0.2109286782433546,0.0,-0.4999969481490524,0.35743278298287917
0.22126682332834868,0.21069978942228462,0.0,-0.4999969481490524,0.34571367534409625
0.22141941587572866,0.21203497421185946,0.0,-0.4999969481490524,0.44923245948667867
0.22161015655995364,0.2116534928434095,0.0,-0.4999969481490524,0.33985412152470473
0.22176274910733362,0.21157719656971952,0.0,-0.4999969481490524,0.35743278298287917
0.22180089724417862,0.21272164067506938,0.0,-0.4999969481490524,0.3418073061311686
0.2220679342020936,0.2126453444013794,0.0,-0.4999969481490524,0.3418073061311686
0.22218237861262857,0.2125690481276894,0.0,-0.4999969481490524,0.4863429670094913
0.22233497116000855,0.21371349223303926,0.0,-0.4999969481490524,0.34571367534409625
0.22264015625476852,0.2134083071382793,0.0,-0.4999969481490524,0.35157322916348765
0.2226783043916135,0.21325571459089931,0.0,-0.4999969481490524,0.3496200445570239
0.2227927488021485,0.21462904751731915,0.0,-0.4999969481490524,0.45118564409314255
0.22328867458113344,0.2142094180120242,0.0,-0.4999969481490524,0.3418073061311686
0.22317423017059845,0.21436201055940418,0.0,-0.4999969481490524,0.402356028931547
0.22336497085482343,0.21554460280159904,0.0,-0.4999969481490524,0.3418073061311686
0.22386089663380837,0.21520126956999408,0.0,-0.4999969481490524,0.37891781365398114
0.22378460036011838,0.21523941770683908,0.0,-0.4999969481490524,0.34571367534409625
0.22405163731803335,0.21661275063325913,0.0,-0.4999969481490524,0.4277474288155767
0.22462385937070828,0.21623126926480896,0.0,-0.4999969481490524,0.3418073061311686
0.2244712668233283,0.21626941740165395,0.0,-0.4999969481490524,0.3554795983764153
0.22466200750755327,0.21752830591753902,0.0,-0.4999969481490524,0.3418073061311686
0.2253105258339182,0.21741386150700404,0.0,-0.4999969481490524,0.3418073061311686
0.2252342295602282,0.217604602191229,0.0,-0.4999969481490524,0.4863429670094913
0.22550126651814317,0.21871089815973388,0.0,-0.4999969481490524,0.34571367534409625
