x,y,Left_PWM,Right_PWM,dt
0.03572287,0.03572287,0.0,0.0,0.0
0.6421170690023499,0.4760963774529252,0.0,-0.4999969481490524,0.24610126041444136
0.6421170690023499,0.4760963774529252,0.0,-0.4999969481490524,0.3437604907376324
0.6420407727286599,0.4760963774529252,0.0,-0.4999969481490524,0.33204138309884945
0.6421552171391949,0.4759819330423902,0.0,-0.4999969481490524,0.35938596758934294
0.6421170690023499,0.4760963774529252,0.0,-0.4999969481490524,0.3359477523117771
0.6420407727286599,0.4763252662739952,0.0,-0.4999969481490524,0.34766685995056
0.6422315134128849,0.4760200811792352,0.0,-0.4999969481490524,0.3359477523117771
0.6423078096865749,0.4760582293160802,0.0,-0.4999969481490524,0.3554795983764153
0.6421552171391949,0.47647785882137517,0.0,-0.4999969481490524,0.3359477523117771
0.6423078096865749,0.4762108218634602,0.0,-0.4999969481490524,0.3632923368022706
0.6424985503707998,0.4760963774529252,0.0,-0.4999969481490524,0.33985412152470473
0.6423078096865749,0.47670674764244514,0.0,-0.4999969481490524,0.35157322916348765
0.6424222540971098,0.47647785882137517,0.0,-0.4999969481490524,0.33985412152470473
0.6426511429181798,0.4761726737266152,0.0,-0.4999969481490524,0.3632923368022706
0.6424985503707998,0.4768974883266701,0.0,-0.4999969481490524,0.33985412152470473
0.6424985503707998,0.4768593401898251,0.0,-0.4999969481490524,0.3359477523117771
0.6428037354655598,0.4764015625476852,0.0,-0.4999969481490524,0.35157322916348765
0.6427274391918698,0.4768974883266701,0.0,-0.4999969481490524,0.3437604907376324
0.6426892910550248,0.4772408215582751,0.0,-0.4999969481490524,0.35157322916348765
0.6429944761497848,0.47663045136875515,0.0,-0.4999969481490524,0.35157322916348765
0.6429181798760948,0.4769737846003601,0.0,-0.4999969481490524,0.33985412152470473
0.6427655873287148,0.47758415478988003,0.0,-0.4999969481490524,0.34766685995056
0.6430707724234748,0.4770119327372051,0.0,-0.4999969481490524,0.3554795983764153
0.6430707724234748,0.4770882290108951,0.0,-0.4999969481490524,0.35157322916348765
0.6429181798760948,0.47788933988464,0.0,-0.4999969481490524,0.3359477523117771
0.6431852168340098,0.47743156224250005,0.0,-0.4999969481490524,0.3554795983764153
0.6432615131076997,0.47731711783196507,0.0,-0.4999969481490524,0.35938596758934294
0.6430707724234748,0.47811822870570997,0.0,-0.4999969481490524,0.33985412152470473
0.6433378093813897,0.478003784295175,0.0,-0.4999969481490524,0.35157322916348765
0.6434522537919247,0.47762230292672503,0.0,-0.4999969481490524,0.3359477523117771
0.6432233649708547,0.47842341380046993,0.0,-0.4999969481490524,0.3632923368022706
0.6434522537919247,0.4786141544846949,0.0,-0.4999969481490524,0.3359477523117771
0.6436429944761497,0.478080080568865,0.0,-0.4999969481490524,0.33985412152470473
0.6434141056550797,0.4786904507583849,0.0,-0.4999969481490524,0.3554795983764153
0.6435666982024597,0.47914822840052484,0.0,-0.4999969481490524,0.35157322916348765
0.6438718832972197,0.4785760063478499,0.0,-0.4999969481490524,0.33985412152470473
0.6436048463393047,0.4789193395794549,0.0,-0.4999969481490524,0.3554795983764153
0.6437192907498397,0.4796823023163549,0.0,-0.4999969481490524,0.34766685995056
0.6441389202551346,0.47922452467421484,0.0,-0.4999969481490524,0.33985412152470473
0.6439481795709097,0.4793389690847498,0.0,-0.4999969481490524,0.35938596758934294
0.6439100314340647,0.48014007995849484,0.0,-0.4999969481490524,0.3437604907376324
0.6444059572130496,0.47991119113742486,0.0,-0.4999969481490524,0.3359477523117771
0.6443296609393596,0.4797585985900449,0.0,-0.4999969481490524,0.3554795983764153
0.6441389202551346,0.4805978576006348,0.0,-0.4999969481490524,0.35938596758934294
0.6446348460341196,0.4805978576006348,0.0,-0.4999969481490524,0.35157322916348765
0.6447111423078096,0.4802926725058748,0.0,-0.4999969481490524,0.34766685995056
0.6444822534867396,0.48101748710592973,0.0,-0.4999969481490524,0.34766685995056
0.6449400311288795,0.4812845240638447,0.0,-0.4999969481490524,0.35938596758934294
0.6451689199499495,0.48094119083223974,0.0,-0.4999969481490524,0.3359477523117771
0.6448637348551896,0.4814752647480697,0.0,-0.4999969481490524,0.3554795983764153
0.6452833643604845,0.4819711905270546,0.0,-0.4999969481490524,0.33985412152470473
0.6456266975920897,0.48162785729544966,0.0,-0.4999969481490524,0.35157322916348765
0.6452833643604845,0.4819711905270546,0.0,-0.4999969481490524,0.35157322916348765
0.6455504013183997,0.48258156071657454,0.0,-0.4999969481490524,0.34766685995056
0.6460844752342296,0.48239082003234957,0.0,-0.4999969481490524,0.3359477523117771
0.6458555864131597,0.48254341257972955,0.0,-0.4999969481490524,0.35157322916348765
0.6458937345500047,0.48319193090609447,0.0,-0.4999969481490524,0.3632923368022706
0.6465422528763696,0.4831537827692495,0.0,-0.4999969481490524,0.34766685995056
0.6463133640552996,0.48319193090609447,0.0,-0.4999969481490524,0.33985412152470473
0.6462370677816096,0.4838785973693045,0.0,-0.4999969481490524,0.35157322916348765
0.6469237342448195,0.4839548936429945,0.0,-0.4999969481490524,0.35938596758934294
0.6468474379711295,0.4838023010956145,0.0,-0.4999969481490524,0.35157322916348765
0.6465422528763696,0.4844889675588244,0.0,-0.4999969481490524,0.3359477523117771
0.6472670674764245,0.4847941526535844,0.0,-0.4999969481490524,0.3554795983764153
0.6473815118869595,0.4846034119693594,0.0,-0.4999969481490524,0.35157322916348765
0.6470000305185095,0.48513748588518935,0.0,-0.4999969481490524,0.3437604907376324
0.6475722525711844,0.4855952635273293,0.0,-0.4999969481490524,0.35938596758934294
