x,y,dt
0.7303716958999258,0.19954183900212535,
0.7281701764445038,0.1992963362937553,0.016968727111816406
0.7303716958999258,0.19954183900212535,0.008502483367919922
0.7303716958999258,0.19954183900212535,0.008515357971191406
0.7281701764445038,0.1992963362937553,0.00851583480834961
0.7303716958999258,0.19954183900212535,0.008524179458618164
0.7281701764445038,0.1992963362937553,0.016926050186157227
0.7303716958999258,0.19954183900212535,0.008467912673950195
0.7281701764445038,0.1992963362937553,0.008478879928588867
0.7303716958999258,0.19954183900212535,0.008480072021484375
0.7281701764445038,0.1992963362937553,0.008495569229125977
0.7303716958999258,0.19954183900212535,0.00850534439086914
0.7281701764445038,0.1992963362937553,0.008507013320922852
0.7303716958999258,0.19954183900212535,0.008523225784301758
0.7281701764445038,0.1992963362937553,0.008535385131835938
0.7303716958999258,0.19954183900212535,0.016927003860473633
0.7281701764445038,0.1992963362937553,0.00845956802368164
0.7281701764445038,0.1992963362937553,0.008471488952636719
0.7281701764445038,0.1992963362937553,0.008488893508911133
0.7281701764445038,0.1992963362937553,0.008495092391967773
0.7303716958999258,0.19954183900212535,0.00850367546081543
0.7303716958999258,0.19954183900212535,0.008510828018188477
0.7281701764445038,0.1992963362937553,0.008517742156982422
0.7281701764445038,0.1992963362937553,0.01691889762878418
0.7303716958999258,0.19954183900212535,0.008448123931884766
0.7303716958999258,0.19954183900212535,0.00846242904663086
0.7303716958999258,0.19954183900212535,0.00847315788269043
0.7303716958999258,0.19954183900212535,0.008485078811645508
0.7281701764445038,0.1992963362937553,0.008489847183227539
0.7281701764445038,0.1992963362937553,0.008504867553710938
0.7281701764445038,0.1992963362937553,0.00851893424987793
0.7281701764445038,0.1992963362937553,0.016920089721679688
0.7281701764445038,0.1992963362937553,0.008455991744995117
0.7281701764445038,0.1992963362937553,0.008464813232421875
0.7281701764445038,0.1992963362937553,0.008474588394165039
0.7281701764445038,0.1992963362937553,0.008488893508911133
0.7303716958999258,0.19954183900212535,0.008512735366821289
0.7303716958999258,0.19954183900212535,0.008515119552612305
0.7281701764445038,0.1992963362937553,0.008522272109985352
0.7281701764445038,0.1992963362937553,0.00853586196899414
0.7303716958999258,0.19954183900212535,0.008541107177734375
0.7281701764445038,0.1992963362937553,0.01695418357849121
0.7281701764445038,0.1992963362937553,0.008485555648803711
0.7281701764445038,0.1992963362937553,0.008498668670654297
0.7303716958999258,0.19954183900212535,0.008510828018188477
0.7281701764445038,0.1992963362937553,0.008522987365722656
0.7281701764445038,0.1992963362937553,0.008525371551513672
0.7281701764445038,0.1992963362937553,0.008531808853149414
0.7303716958999258,0.19954183900212535,0.016937255859375
0.7303716958999258,0.19954183900212535,0.00847768783569336
0.7303716958999258,0.19954183900212535,0.008484601974487305
0.7281701764445038,0.1992963362937553,0.008488178253173828
0.7281701764445038,0.1992963362937553,0.008501291275024414
0.7303716958999258,0.19954183900212535,0.008514881134033203
0.7303716958999258,0.19954183900212535,0.008526802062988281
0.7303716958999258,0.19954183900212535,0.00853419303894043
0.7281701764445038,0.1992963362937553,0.01693558692932129
0.7303716958999258,0.19954183900212535,0.008473634719848633
0.7281701764445038,0.1992963362937553,0.008475303649902344
0.7281701764445038,0.1992963362937553,0.008489608764648438
0.7303716958999258,0.19954183900212535,0.008497953414916992
0.7281701764445038,0.1992963362937553,0.00852060317993164
0.7281701764445038,0.1992963362937553,0.008527278900146484
0.7281701764445038,0.1992963362937553,0.008531570434570312
0.7281701764445038,0.1992963362937553,0.016939878463745117
0.7303716958999258,0.19954183900212535,0.008472919464111328
0.7281701764445038,0.1992963362937553,0.008490324020385742
0.7281701764445038,0.1992963362937553,0.008494138717651367
0.7281701764445038,0.1992963362937553,0.008509635925292969
0.7303716958999258,0.19954183900212535,0.008515596389770508
0.7281701764445038,0.1992963362937553,0.008528470993041992
0.7303716958999258,0.19954183900212535,0.016927719116210938
0.7281701764445038,0.1992963362937553,0.008470773696899414
0.7303716958999258,0.19954183900212535,0.00847625732421875
0.7281701764445038,0.1992963362937553,0.008487939834594727
0.7303716958999258,0.19954183900212535,0.008489847183227539
0.7281701764445038,0.1992963362937553,0.00850534439086914
0.7281701764445038,0.1992963362937553,0.008524656295776367
0.7303716958999258,0.19954183900212535,0.008536815643310547
0.7303716958999258,0.19954183900212535,0.016933679580688477
0.7303716958999258,0.19954183900212535,0.008463144302368164
0.7281701764445038,0.1992963362937553,0.008470535278320312
0.7303716958999258,0.19954183900212535,0.008482217788696289
0.7303716958999258,0.19954183900212535,0.008505105972290039
0.7303716958999258,0.19954183900212535,0.008518457412719727
0.7303716958999258,0.19954183900212535,0.008524417877197266
0.7303716958999258,0.19954183900212535,0.008534431457519531
0.7281701764445038,0.1992963362937553,0.016928434371948242
0.7303716958999258,0.19954183900212535,0.008469343185424805
0.7303716958999258,0.19954183900212535,0.008475542068481445
0.7303716958999258,0.19954183900212535,0.008493185043334961
0.7281701764445038,0.1992963362937553,0.00850534439086914
0.7281701764445038,0.1992963362937553,0.008517742156982422
0.7303716958999258,0.19954183900212535,0.008522272109985352
0.7281701764445038,0.1992963362937553,0.016924381256103516
0.7303716958999258,0.19954183900212535,0.008464574813842773
0.7281701764445038,0.1992963362937553,0.00847625732421875
0.7281701764445038,0.1992963362937553,0.008485555648803711
0.7303716958999258,0.19954183900212535,0.008496284484863281
0.7281701764445038,0.1992963362937553,0.008509635925292969
0.7303716958999258,0.19954183900212535,0.008517265319824219
0.7303716958999258,0.19954183900212535,0.008531808853149414
0.7303716958999258,0.19954183900212535,0.016926288604736328
0.7303716958999258,0.19954183900212535,0.008474588394165039
0.7303716958999258,0.19954183900212535,0.008485555648803711
0.7303716958999258,0.19954183900212535,0.008493900299072266
0.7303716958999258,0.19954183900212535,0.00850534439086914
0.7281701764445038,0.1992963362937553,0.008511543273925781
0.7303716958999258,0.19954183900212535,0.008526086807250977
0.7303716958999258,0.19954183900212535,0.016918182373046875
0.7303716958999258,0.19954183900212535,0.008456707000732422
0.7281701764445038,0.1992963362937553,0.008464336395263672
0.7303716958999258,0.19954183900212535,0.008478164672851562
0.7281701764445038,0.1992963362937553,0.008496522903442383
0.7281701764445038,0.1992963362937553,0.008499622344970703
0.7281701764445038,0.1992963362937553,0.008514881134033203
0.7303716958999258,0.19954183900212535,0.008521080017089844
0.7281701764445038,0.1992963362937553,0.016925811767578125
0.7281701764445038,0.1992963362937553,0.008462667465209961
0.7303716958999258,0.19954183900212535,0.008466005325317383
0.7281701764445038,0.1992963362937553,0.008479595184326172
0.7281701764445038,0.1992963362937553,0.008488655090332031
0.7281701764445038,0.1992963362937553,0.008498191833496094
0.7303716958999258,0.19954183900212535,0.00850987434387207
0.7281701764445038,0.1992963362937553,0.016901016235351562
0.7303716958999258,0.19954183900212535,0.00843358039855957
0.7303716958999258,0.19954183900212535,0.008444786071777344
0.7281701764445038,0.1992963362937553,0.00845646858215332
0.7281701764445038,0.1992963362937553,0.008463621139526367
0.7281701764445038,0.1992963362937553,0.008484840393066406
0.7303716958999258,0.19954183900212535,0.008494138717651367
0.7303716958999258,0.19954183900212535,0.008498191833496094
0.7281701764445038,0.1992963362937553,0.008515357971191406
0.7281701764445038,0.1992963362937553,0.016914844512939453
0.7281701764445038,0.1992963362937553,0.008453369140625
0.7303716958999258,0.19954183900212535,0.008464813232421875
0.7281701764445038,0.1992963362937553,0.008470773696899414
0.7281701764445038,0.1992963362937553,0.008475065231323242
0.7281701764445038,0.1992963362937553,0.008494138717651367
0.7303716958999258,0.19954183900212535,0.00850987434387207
0.7281701764445038,0.1992963362937553,0.008514165878295898
0.7303716958999258,0.19954183900212535,0.008517980575561523
0.7281701764445038,0.1992963362937553,0.01692509651184082
0.7281701764445038,0.1992963362937553,0.008453845977783203
0.7281701764445038,0.1992963362937553,0.00846719741821289
0.7303716958999258,0.19954183900212535,0.008476972579956055
0.7281701764445038,0.1992963362937553,0.00849151611328125
0.7303716958999258,0.19954183900212535,0.008501768112182617
0.7281701764445038,0.1992963362937553,0.008510828018188477
0.7303716958999258,0.19954183900212535,0.01691746711730957
0.7303716958999258,0.19954183900212535,0.008456230163574219
0.7303716958999258,0.19954183900212535,0.008465766906738281
0.7281701764445038,0.1992963362937553,0.008473873138427734
0.7303716958999258,0.19954183900212535,0.008481264114379883
0.7303716958999258,0.19954183900212535,0.008490800857543945
0.7281701764445038,0.1992963362937553,0.008507966995239258
0.7281701764445038,0.1992963362937553,0.008521080017089844
0.7303716958999258,0.19954183900212535,0.008523941040039062
0.7303716958999258,0.19954183900212535,0.016921043395996094
0.7281701764445038,0.1992963362937553,0.008457422256469727
0.7303716958999258,0.19954183900212535,0.00847315788269043
0.7303716958999258,0.19954183900212535,0.008495569229125977
0.7303716958999258,0.19954183900212535,0.008500814437866211
0.7303716958999258,0.19954183900212535,0.00850677490234375
0.7281701764445038,0.1992963362937553,0.008521556854248047
0.7303716958999258,0.19954183900212535,0.008530378341674805
0.7303716958999258,0.19954183900212535,0.016930580139160156
0.7281701764445038,0.1992963362937553,0.008463621139526367
0.7303716958999258,0.19954183900212535,0.008474111557006836
0.7281701764445038,0.1992963362937553,0.008487462997436523
0.7281701764445038,0.1992963362937553,0.008502006530761719
0.7303716958999258,0.19954183900212535,0.008508443832397461
0.7281701764445038,0.1992963362937553,0.008516073226928711
0.7303716958999258,0.19954183900212535,0.016910076141357422
0.7303716958999258,0.19954183900212535,0.008451461791992188
0.7303716958999258,0.19954183900212535,0.00846099853515625
0.7303716958999258,0.19954183900212535,0.008476734161376953
0.7303716958999258,0.19954183900212535,0.008485555648803711
0.7281701764445038,0.1992963362937553,0.008497476577758789
0.7281701764445038,0.1992963362937553,0.00850224494934082
0.7281701764445038,0.1992963362937553,0.01690816879272461
0.7281701764445038,0.1992963362937553,0.008446216583251953
0.7281701764445038,0.1992963362937553,0.008462905883789062
0.7281701764445038,0.1992963362937553,0.008475542068481445
0.7303716958999258,0.19954183900212535,0.008480548858642578
0.7303716958999258,0.19954183900212535,0.008496284484863281
0.7303716958999258,0.19954183900212535,0.00851297378540039
0.7303716958999258,0.19954183900212535,0.008524656295776367
0.7281701764445038,0.1992963362937553,0.016921520233154297
0.7303716958999258,0.19954183900212535,0.008455514907836914
0.7281701764445038,0.1992963362937553,0.00847768783569336
0.7281701764445038,0.1992963362937553,0.00848698616027832
0.7281701764445038,0.1992963362937553,0.008496284484863281
0.7303716958999258,0.19954183900212535,0.008507728576660156
0.7303716958999258,0.19954183900212535,0.008522272109985352
0.7303716958999258,0.19954183900212535,0.00852823257446289
0.7303716958999258,0.19954183900212535,0.008543014526367188
0.7303716958999258,0.19954183900212535,0.016938209533691406
0.7303716958999258,0.19954183900212535,0.008471488952636719
0.7303716958999258,0.19954183900212535,0.008484840393066406
0.7303716958999258,0.19954183900212535,0.008494853973388672
0.7303716958999258,0.19954183900212535,0.008506059646606445
0.7281701764445038,0.1992963362937553,0.008511066436767578
0.7303716958999258,0.19954183900212535,0.008533716201782227
0.7303782063933804,0.2009051536350401,0.016925573348999023
0.7194188033727188,0.21608582364670145,0.008464336395263672
0.7039541247825405,0.23913241071882987,0.008470773696899414
0.6905896051258421,0.2625719130512938,0.008486032485961914
0.6771064832765031,0.286173590653876,0.008500814437866211
0.6634980898990257,0.30855895009286644,0.008522748947143555
0.6497669082817628,0.3311066853599018,0.008529424667358398
0.6242700364667889,0.3768326937496827,0.01692938804626465
0.6101737603796475,0.39987621106442617,0.008460760116577148
0.5959440419433638,0.42169375617406857,0.008466005325317383
0.5815788760193428,0.4450943513195528,0.008481502532958984
0.569498386100996,0.4673306936457336,0.008497476577758789
0.5548769650546944,0.4896690167791469,0.008500337600708008
0.5425736963136536,0.5122233973459884,0.008514881134033203
0.5276862668574493,0.5349198506748487,0.008522510528564453
0.5025145520279192,0.5794180255659759,0.016939640045166016
0.48722219750625445,0.6026669551825402,0.008475542068481445
0.47434032072407806,0.6246174117608414,0.008484840393066406
0.4613386093575497,0.6481873768247869,0.008499860763549805
0.4482430103356663,0.6690113649164083,0.008507966995239258
0.435007373959605,0.6929295880719246,0.008523225784301758
0.40554189526218576,0.738507715647618,0.016916275024414062
0.3919533344082016,0.760026561564595,0.008455991744995117
0.378225672407276,0.783209594016367,0.008471488952636719
0.36711547773732445,0.8048860069820831,0.008477210998535156
0.35315829967992834,0.8284210313653227,0.008482217788696289
0.3390943457866029,0.8506387218512939,0.008495807647705078
0.32490304952137633,0.8730398252941443,0.008503913879394531
0.313390646681527,0.8953583024550106,0.008511543273925781
0.29896299772209295,0.9181160360508802,0.008525371551513672
0.2726118932714125,0.9623414871433061,0.0169222354888916
0.2584491942903735,0.9500413677642858,0.008459329605102539
0.24710514004433168,0.9357893887041213,0.008466958999633789
0.24153003038771984,0.9208618520670204,0.008481979370117188
0.23299553992394093,0.9061766475118348,0.008492231369018555
0.22735708195259324,0.8911538208488614,0.00849771499633789
0.21014687041805438,0.8552170374094856,0.016896486282348633
0.20143625378413005,0.8386968104427602,0.008426189422607422
0.1866930142993841,0.8193920005184651,0.008442401885986328
0.17482571586619308,0.8013126292399119,0.00844717025756836
0.1658796537046256,0.7860956976264032,0.008475065231323242
0.15684498932274651,0.7739795936758553,0.008487224578857422
0.15090873135934585,0.7536880773190936,0.008503198623657227
0.13864385278842825,0.7463838140595664,0.008513689041137695
0.1234341383380656,0.7055771258087702,0.01690983772277832
0.11728673108426435,0.6898018649011417,0.00844883918762207
0.11109677547056683,0.6755796535647349,0.008457183837890625
0.10487509838931693,0.6613095126375687,0.008467912673950195
0.0954601230957172,0.6454573224487289,0.008482933044433594
0.0954534982627376,0.647069932438577,0.00849008560180664
0.09858629812294989,0.6550469265323086,0.008501768112182617
0.10171043272460215,0.663010289983561,0.008515357971191406
0.10792369644956758,0.6805035642283451,0.01691269874572754
0.11102152520177752,0.6884252691562456,0.008447885513305664
0.11724568717565334,0.6962139393946312,0.008455038070678711
0.1203212085248312,0.7041028102115846,0.008466720581054688
0.12337666830571645,0.7135790667816886,0.008479595184326172
0.1264472679277004,0.7198415997470166,0.008486270904541016
0.13259299769083466,0.7291429198561576,0.008498430252075195
0.13865797678339611,0.7447897975879734,0.01690530776977539
0.14167833623454024,0.7525944142871164,0.008436918258666992
0.14469067492596852,0.760386602618175,0.008440494537353516
0.1476792730126275,0.7697568126850122,0.008457183837890625
0.15067518181714404,0.7775232177199991,0.00846719741821289
0.1536632244758933,0.7852774714650983,0.008480072021484375
0.15664345077031702,0.7930196603262352,0.008490324020385742
0.15959792524743827,0.8023355689210152,0.008505821228027344
0.1654996189822205,0.8193415874898571,0.016898393630981445
0.1684480770811026,0.8270341354630454,0.008438825607299805
0.17136878207066994,0.836296352838595,0.00844430923461914
0.17430169330747902,0.8439646518002887,0.008457660675048828
0.18025247960673813,0.8513771292087832,0.008468866348266602
0.17413272842038138,0.8566078009863535,0.00847935676574707
0.1860490953775738,0.8682205924825707,0.008496761322021484
0.18595935643099903,0.8745241592689722,0.008512020111083984
0.1888324043542575,0.8837109874981706,0.008521318435668945
0.19162572727920577,0.8976071386282496,0.016931772232055664
0.194456328859738,0.9083384291334496,0.008463621139526367
0.19732802200573,0.9159103678264272,0.008478879928588867
0.20016721680958213,0.9250429191685312,0.008481264114379883
0.20302454044581114,0.93259243101571,0.008493900299072266
0.20587497035006594,0.9401313282377443,0.008501052856445312
0.20869174439782295,0.9492282512903488,0.008517980575561523
0.21150085028455784,0.9583128896148008,0.008521795272827148
0.21734747731800536,0.9623542049354142,0.016922473907470703
0.22041414518892405,0.9557678251392213,0.008456230163574219
0.2205222701210143,0.9495127532646884,0.008460521697998047
0.2294712048591181,0.9423162891256798,0.008479118347167969
0.22957647404314588,0.9360782757682473,0.008483171463012695
0.23261804987580456,0.9295381496009062,0.00849461555480957
0.23565337192389124,0.9230094812719596,0.00850677490234375
0.23875735119184963,0.9118277524696415,0.016901016235351562
0.24175459856593182,0.9068795851112934,0.008438587188720703
0.24182792251900587,0.9022198720655903,0.008453607559204102
0.24484275140787232,0.8957326453440916,0.008458852767944336
0.24493787929072855,0.8895263213755683,0.008468151092529297
0.24792175533544614,0.8846062052998213,0.008490324020385742
0.247991369247846,0.8799562175763351,0.008496522903442383
0.2510593369375251,0.868854912367155,0.01689887046813965
0.25403014141035335,0.8639611463903409,0.008433818817138672
0.25701723979401087,0.8575300896280995,0.008444786071777344
0.2571037621012979,0.8513483804965719,0.008453130722045898
0.260062083378892,0.8464779398137442,0.008461236953735352
0.260125208268017,0.8418462366240946,0.00848388671875
0.2630771668740888,0.8369880499703751,0.008485794067382812
0.2631589665015385,0.8308184840330378,0.008493423461914062
0.2661042974359949,0.8259738340637676,0.008511066436767578
0.26912225342390816,0.8149791212174795,0.01690840721130371
0.2691989244483414,0.8088215807773714,0.008442401885986328
0.27213103622105883,0.8040037480069634,0.008452653884887695
0.27218674266619425,0.7993899625178348,0.008458137512207031
0.2751306491842806,0.793047549082173,0.008475303649902344
0.2751844143248174,0.7884381291802888,0.00847768783569336
0.2781210975973857,0.7821103572642242,0.0084991455078125
0.27817291520436893,0.7775052423688005,0.008502483367919922
0.283992809192048,0.767953965608123,0.016899585723876953
0.2840583743374964,0.76182459633614,0.008440494537353516
0.2869590756666359,0.7570658554850708,0.008448123931884766
0.2870064344597923,0.7524729499774385,0.00846552848815918
0.28990090149872483,0.747725816945088,0.008481025695800781
0.2899616227054109,0.7416073639643606,0.008484840393066406
0.2928495968758324,0.7368730368825623,0.008496522903442383
0.2928933179555516,0.732288208138027,0.008514404296875
0.2986653458649693,0.7213243672825838,0.016918420791625977
0.2987062794490398,0.7167472698091208,0.008449554443359375
0.30158944020787554,0.7105201841468731,0.00846242904663086
0.30162841017089503,0.7059469690647613,0.008464574813842773
0.30449197300395764,0.7012568053668442,0.008473873138427734
0.3045292651073568,0.6966873814786888,0.008486747741699219
0.307398671297002,0.6904864954779217,0.008497238159179688
0.31025054835327204,0.6858161828096091,0.008504390716552734
0.3102963759833579,0.6797335029664803,0.008521080017089844
0.3131744507520551,0.6705170958027123,0.01692509651184082
0.3160139078813952,0.6658700127939292,0.008459329605102539
0.31884812645944555,0.6612302549878334,0.008470296859741211
0.31887820443318216,0.6566790711098948,0.008485794067382812
0.32171596505348204,0.6505342820443396,0.008487701416015625
0.3217440893155377,0.6459866034064577,0.0084991455078125
0.32457493084461697,0.6398549188872702,0.008502483367919922
0.32741678448978356,0.6307055847076821,0.01690506935119629
0.33023530284219355,0.6245951960102927,0.008438587188720703
0.33025873855644416,0.6200577842958295,0.008452653884887695
0.3330630536351049,0.615471558480232,0.008456945419311523
0.3330848379968625,0.6109374613991371,0.008464336395263672
0.33589004915737436,0.6048514623864165,0.008480548858642578
0.33868308008440573,0.6002838816177248,0.008498191833496094
0.338708317432601,0.59424716956323,0.008509635925292969
0.34151236893893816,0.5851666723686374,0.016901254653930664
0.3442934312041085,0.5806208487416845,0.008443117141723633
0.3470744506385238,0.5745759584620255,0.008448600769042969
0.34708891461535557,0.5700579037614063,0.00845956802368164
0.34985886920345344,0.5655302326931664,0.008464574813842773
0.3526279300024429,0.5595054893512145,0.008478403091430664
0.3526397327437485,0.5549936254376447,0.008484601974487305
0.3554021592121697,0.5489809443006193,0.0084991455078125
0.35816502575156944,0.5399731946349869,0.01689767837524414
0.360915642207735,0.5339802127396547,0.008434772491455078
0.3636584508877074,0.5294959041565345,0.008444786071777344
0.36366699293907073,0.5234959110819853,0.008460760116577148
0.3664039032258681,0.5190224172412649,0.008466243743896484
0.3691359068915658,0.5145555066360792,0.008478164672851562
0.36914099696516606,0.5085631565051665,0.008488178253173828
0.37186715427185163,0.5041069188070035,0.008498191833496094
0.37459011616747284,0.4936722799567068,0.016905784606933594
0.37730561100038573,0.4892330805512312,0.008435487747192383
0.3800159893784847,0.4833059751074363,0.008450984954833984
0.3800145687473549,0.47882264592607054,0.008459806442260742
0.3827194925180517,0.47440026804291313,0.008471012115478516
0.38541850200940586,0.4684916756243327,0.00847935676574707
0.38541457623259695,0.46401362159022264,0.008486032485961914
0.3881090211938692,0.45960784963768847,0.00850224494934082
0.39079676417248976,0.45371750535110356,0.008507966995239258
0.3907903632932055,0.4492445771395847,0.008516788482666016
0.3961510024353639,0.4389828372395453,0.01691603660583496
0.3988223514787631,0.4331184902154037,0.008444070816040039
