x,y,Expected_x,Expected_y,pwm_x,pwm_y,dt
0.4600741599780266,0.5674993133335366,0.45969267860957663,0.5655537583544419,-0.00214850306711023,-0.03759880367442858,0.814432203131199
0.4601886043885617,0.5673085726493117,0.4598452711569566,0.5652867213965269,-0.001477095858638311,-0.037229529709769116,0.8087099826044496
0.46034119693594167,0.5671178319650867,0.4599597155674916,0.564981536301767,-0.0016113773003325615,-0.038538773766289225,0.8106326487014374
0.46049378948332165,0.5668889431440167,0.4601123081148717,0.564714499343852,-0.0014435254982145818,-0.03729667043061613,0.8201544236579486
0.46060823389385663,0.5667363505966367,0.4602649006622517,0.564371166112247,-0.001913510544145014,-0.03880733664967795,0.8106326487014374
0.4607989745780816,0.5665074617755668,0.46037934507278666,0.5641041291543321,-0.0020477919858392646,-0.03927732169560838,0.8106326487014374
0.4609515671254616,0.5663548692281868,0.46053193762016664,0.5637607959227271,-0.001913510544145014,-0.04229865413373224,0.8201544236579486
0.4611041596728416,0.5661641285439618,0.4606845301675466,0.5634937589648121,-0.0020813623462629938,-0.04239936521500298,0.8106326487014374
0.46121860408337656,0.5659352397228918,0.4608371227149266,0.5631504257332072,-0.0018127994628742705,-0.04293649098178043,0.8125095370342111
0.46140934476760154,0.5657444990386669,0.4610278633991516,0.5628833887752922,-0.001712088381603305,-0.04417859431745352,0.8087099826044496
0.4616000854518265,0.5655537583544419,0.46118045594653156,0.5625400555436872,-0.002114932706686501,-0.04659566026795248,0.8201544236579486
0.4617526779992065,0.5653248695333719,0.46133304849391155,0.5622348704489273,-0.0016785180211797979,-0.04572283089693907,0.8106326487014374
0.4619434186834315,0.5651341288491469,0.4615237891781365,0.5618915372173223,-0.0019470809045685211,-0.04689779351176493,0.8125095370342111
0.46209601123081145,0.564905240028077,0.4616763817255165,0.5615482039857174,-0.0010406811731313859,-0.047636341441084085,0.8182317575609608
0.46228675191503643,0.564676351207007,0.4618289742728965,0.5612048707541124,-0.0019806512649922503,-0.04803918576616706,0.8106326487014374
0.4624393444624164,0.564447462385937,0.46201971495712146,0.5608615375225074,-0.0014435254982145818,-0.04881130405590994,0.8106326487014374
0.4626682332834864,0.564218573564867,0.46221045564134644,0.5605182042909025,-0.002584917752616933,-0.04850917081209749,0.8182317575609608
0.46285897396771136,0.5640278328806421,0.4624011963255714,0.5601748710592975,-0.0020813623462629938,-0.054081850642414775,0.8087099826044496
0.46304971465193634,0.5637607959227271,0.4625919370097964,0.5598315378276926,-0.0022156437879574664,-0.05317545091097742,0.8125095370342111
0.4632023071993163,0.5635700552385021,0.46278267769402137,0.5594500564592426,-0.001510666219061818,-0.05485396893215744,0.8106326487014374
0.4634311960203863,0.5632648701437422,0.46297341837824635,0.5590685750907927,-0.0020142216254157574,-0.05183263649403358,0.8201544236579486
0.46362193670461127,0.5631122775963622,0.4631641590624713,0.5587252418591877,-0.001712088381603305,-0.057170323801385425,0.8087099826044496
0.46381267738883647,0.5628452406384472,0.4633548997466963,0.5583437604907378,-0.0018127994628742705,-0.05827814569536427,0.8106326487014374
0.46400341807306145,0.5625400555436872,0.4635837885677663,0.5579622791222878,-0.0013092440565203312,-0.055223242896816904,0.8182317575609608
0.4642704550309764,0.5623111667226173,0.4637745292519915,0.5575807977538376,-0.002349925229651939,-0.05629749443037202,0.8067873165074618
0.4644611957152014,0.5620822779015473,0.46396526993621645,0.5571993163853877,-0.0019806512649922503,-0.05962096011230811,0.814432203131199
0.46465193639942637,0.5618152409436323,0.4641941587572864,0.5568178350169377,-0.0017456587420270342,-0.059184545426801405,0.816354869228187
0.46488082522049634,0.5615100558488724,0.4644230475783564,0.5563982055116428,-0.0013428144169438383,-0.057875301370281074,0.816354869228187
0.4651478621784113,0.5612430188909574,0.4646137882625814,0.5560167241431928,-0.0024842066713461897,-0.05713675344096192,0.816354869228187
0.4653386028626363,0.5610141300698874,0.46484267708365135,0.5555970946378979,-0.0018127994628742705,-0.06093020416882844,0.816354869228187
0.46549119541001627,0.5606707968382825,0.4650715659047213,0.5551774651326029,-0.0011413922544023514,-0.057203894161809155,0.8220770897549363
0.46579638050477623,0.5603656117435225,0.4653004547257913,0.554795983764153,-0.0018463698232977777,-0.056532486953337235,0.814432203131199
0.4660634174626912,0.5600604266487625,0.46549119541001627,0.554376354258858,-0.002954191717276622,-0.0579088717307048,0.814432203131199
0.4662541581469162,0.5598315378276926,0.46575823236793124,0.5539567247535631,-0.0018463698232977777,-0.062172307504501534,0.8239539780877101
0.46644489883114115,0.5594882045960876,0.4659871211890012,0.5535370952482681,-0.0010406811731313859,-0.06227301858577228,0.814432203131199
0.4667119357890561,0.5591830195013276,0.4662160100100712,0.5531174657429732,-0.002114932706686501,-0.060325937681203756,0.814432203131199
0.4670171208838161,0.5588778344065677,0.46648304696798615,0.5526596881008332,-0.0029206213568528927,-0.06056093020416875,0.8125095370342111
0.46724600970488606,0.5586107974486527,0.4667119357890561,0.5522400585955383,-0.0024170659504989533,-0.06311227759636218,0.8182317575609608
0.46743675038911103,0.5582674642170478,0.4669789727469711,0.5518204290902433,-0.0010406811731313859,-0.060661641285439716,0.814432203131199
0.467780083620716,0.5579622791222878,0.46720786156804106,0.5513626514481031,-0.0032898953215125815,-0.0629444257942442,0.816354869228187
0.46804712057863096,0.5575807977538376,0.46747489852595603,0.5509048738059632,-0.002584917752616933,-0.060023804437391304,0.8296761986144597
0.46827600939970093,0.5572756126590777,0.467741935483871,0.5504852443006683,-0.0020813623462629938,-0.06089663380840471,0.8201544236579486
0.4685048982207709,0.5568941312906277,0.467932676168096,0.5500274666585283,-0.001712088381603305,-0.0591509750663779,0.8201544236579486
0.46881008331553087,0.5565889461958677,0.46823786126285594,0.5495696890163884,-0.002517777031769919,-0.06240730002746653,0.8258766441846981
0.46907712027344584,0.5562074648274178,0.4685048982207709,0.5491119113742484,-0.0024842066713461897,-0.05941953794976662,0.8182317575609608
0.4693060090945158,0.5559022797326578,0.4687719351786859,0.5486541337321085,-0.0013763847773673454,-0.06176946317941834,0.8201544236579486
0.4695730460524308,0.5555207983642079,0.46903897213660084,0.5481963560899685,-0.001477095858638311,-0.06173589281899461,0.8182317575609608
0.46991637928403585,0.5551774651326029,0.4693441572313608,0.5477004303109836,-0.002551347392193426,-0.061836603900265574,0.8258766441846981
0.4701834162419508,0.554795983764153,0.46961119418927577,0.5472426526688436,-0.002752769554734913,-0.059520249031037364,0.8182317575609608
0.4704886013367108,0.554452650532548,0.46987823114719085,0.5467848750267037,-0.0026184881130406623,-0.06334727011932739,0.8182317575609608
0.47075563829462574,0.554071169164098,0.4701452681051058,0.5462889492477188,-0.002517777031769919,-0.06264229255043197,0.827799310281686
0.4710608233893857,0.5536896877956481,0.4704504531998658,0.5457930234687338,-0.002987762077700129,-0.062172307504501534,0.8182317575609608
0.4713278603473007,0.5533845027008881,0.47071749015778075,0.5453352458265939,-0.0022156437879574664,-0.0642200994903408,0.8182317575609608
0.47159489730521564,0.5530030213324382,0.4709845271156957,0.5448393200476089,-0.0015442365794853252,-0.06536149174474315,0.8182317575609608
0.4719763786736656,0.5526215399639882,0.4713278603473007,0.544343394268624,-0.003390606402783325,-0.06485793633838921,0.8201544236579486
0.47228156376842556,0.5521637623218483,0.47159489730521564,0.543885616626484,-0.004028443250831737,-0.060963774529251946,0.8182317575609608
0.47254860072634053,0.5517822809533983,0.4719000823999756,0.5433896908474991,-0.002987762077700129,-0.06119876705221716,0.8182317575609608
0.4728156376842555,0.5514389477217931,0.47220526749473557,0.5428937650685142,-0.0020142216254157574,-0.06371654408398686,0.8258766441846981
0.47323526718955045,0.5510956144901882,0.47251045258949553,0.5423978392895292,-0.004028443250831737,-0.06633503219702752,0.8182317575609608
0.4735404522843105,0.5505996887112032,0.4728156376842555,0.5419019135105443,-0.004062013611255244,-0.06059450056459248,0.8201544236579486
0.4738074892422255,0.5502182073427533,0.47312082277901546,0.5413678395947141,-0.0028534806360058784,-0.06348155156102187,0.827799310281686
0.47415082247383045,0.5497985778374583,0.4734260078737754,0.5408719138157292,-0.003222754600665345,-0.061333048493911635,0.8201544236579486
0.4744560075685904,0.5494170964690084,0.4737311929685355,0.5403759880367442,-0.0030884731589708725,-0.06495864741965995,0.8182317575609608
0.47479934080019537,0.5489593188268684,0.47403637806329546,0.5398419141209143,-0.0037263100070192845,-0.06193731498153632,0.8182317575609608
0.47510452589495533,0.5485778374584185,0.4743797112949004,0.5393459883419294,-0.0032898953215125815,-0.06291085543382069,0.8220770897549363
0.4754478591265603,0.5481963560899685,0.4746467482528154,0.5388119144260994,-0.0035584582049013047,-0.06616718039490954,0.8201544236579486
0.47579119235816525,0.5477385784478286,0.47502822962126534,0.5383159886471145,-0.003659169286172048,-0.06435438093203527,0.8201544236579486
0.4761345255897702,0.5472808008056886,0.4753334147160253,0.5377819147312843,-0.0035584582049013047,-0.06516006958220166,0.827799310281686
0.47647785882137517,0.5468611713003937,0.47567674794763026,0.5372478408154544,-0.004666280098879927,-0.0633808404797509,0.8182317575609608
0.4768211920529801,0.5465178380687887,0.4759819330423902,0.5367519150364695,-0.004095583971678751,-0.06761070589312412,0.8182317575609608
0.4771645252845851,0.5460600604266488,0.4763252662739952,0.5362178411206395,-0.003827021088290028,-0.06841639454329052,0.827799310281686
0.47754600665303504,0.5456404309213538,0.47666859950560014,0.5356837672048096,-0.004565569017609183,-0.0654622028260139,0.8182317575609608
0.47788933988464,0.5451445051423689,0.4770119327372051,0.5351496932889797,-0.0043641468550676965,-0.06361583300271612,0.8182317575609608
0.47823267311624496,0.5448011719107639,0.47731711783196507,0.5346156193731497,-0.0041627246925259875,-0.06982634968108159,0.8182317575609608
0.4786141544846949,0.544381542405469,0.477698599200415,0.5340815454573198,-0.004565569017609183,-0.07019562364574106,0.8258766441846981
0.4789193395794549,0.543885616626484,0.478003784295175,0.5335474715414898,-0.004599139378032691,-0.06633503219702752,0.8182317575609608
0.4793008209479048,0.5434659871211891,0.47830896938993495,0.5330133976256599,-0.0043641468550676965,-0.06808069093905456,0.8201544236579486
0.4797204504531999,0.5430845057527391,0.4787285988952299,0.532441175572985,-0.0052034058656575954,-0.07184057130649735,0.827799310281686
0.48010193182164984,0.5426267281105992,0.47907193212683485,0.531907101657155,-0.005136265144810359,-0.07120273445844916,0.8201544236579486
0.4804834131900998,0.5420926541947693,0.4794152653584398,0.5313730277413251,-0.005471968749046319,-0.06569719534897911,0.8220770897549363
0.48086489455854975,0.5416730246894741,0.4797585985900449,0.5308008056886502,-0.005740531632435042,-0.06747642445142987,0.8239539780877101
0.4812463759269997,0.5412915433210241,0.48014007995849484,0.5302667317728202,-0.005572679830317062,-0.0730155339213232,0.816354869228187
0.48162785729544966,0.5407956175420392,0.4804834131900998,0.5296945097201453,-0.005606250190740569,-0.07019562364574106,0.8201544236579486
0.4820474868007446,0.5403378398998993,0.48086489455854975,0.5291604358043154,-0.00644550920133069,-0.0700613422040468,0.8201544236579486
0.48239082003234957,0.5399182103946043,0.4812082277901547,0.5285882137516404,-0.005874813074129515,-0.07180700094607384,0.827799310281686
0.4828104495376445,0.5394222846156194,0.48158970915860466,0.5280541398358103,-0.006009094515823765,-0.07076631977294223,0.8182317575609608
0.4831537827692495,0.5390026551103244,0.4819711905270546,0.5274819177831354,-0.005169835505233866,-0.07264625995666374,0.8182317575609608
0.48353526413769954,0.5385067293313395,0.4823145237586596,0.5269096957304604,-0.005236976226081103,-0.06992706076235233,0.8258766441846981
0.4839167455061495,0.5380489516891993,0.48269600512710953,0.5263374736777855,-0.005471968749046319,-0.07207556382946256,0.8182317575609608
0.48433637501144444,0.5375911740470594,0.4830774864955595,0.5258033997619556,-0.006210516678365474,-0.07220984527115704,0.8201544236579486
0.4847560045167394,0.5370952482680744,0.48345896786400955,0.5252311777092806,-0.0060762352366710015,-0.06955778679769287,0.8182317575609608
0.48517563402203434,0.5365993224890895,0.4838023010956145,0.5246589556566057,-0.006680501724295906,-0.06881923886837371,0.8201544236579486
0.4855952635273293,0.5361415448469495,0.48422193060090946,0.5240867336039308,-0.0071504867702261166,-0.07086703085421298,0.8201544236579486
0.48593859675893425,0.5356837672048096,0.4846034119693594,0.5234763634144108,-0.006109805597094509,-0.07304910428174693,0.8201544236579486
0.4863963744010742,0.5351496932889797,0.48498489333780936,0.5229422894985809,-0.0069154942472611225,-0.07063203833124776,0.8315988647114475
0.48681600390636914,0.5346537675099947,0.4853663747062593,0.522370067445906,-0.007586901455733042,-0.06855067598498499,0.8220770897549363
0.4872356334116641,0.5341959898678548,0.48574785607470927,0.521797845393231,-0.007586901455733042,-0.07083346049378947,0.8201544236579486
0.48765526291695904,0.5337000640888698,0.4861674855800042,0.5211874752037111,-0.00694906460768463,-0.0721427045503098,0.8296761986144597
0.488036744285409,0.5331278420361949,0.4865489669484542,0.5206152531510362,-0.006747642445143143,-0.06730857264931189,0.8201544236579486
0.48853267006439394,0.53263191625721,0.48693044831690413,0.5200430310983613,-0.008526871547593684,-0.06979277932065786,0.8201544236579486
0.4889522995696889,0.53209784234138,0.4873500778221991,0.5194708090456863,-0.007788323618274529,-0.06616718039490954,0.8220770897549363
0.48929563280129384,0.5316400646992401,0.48773155919064903,0.5188604388561664,-0.007284768211920589,-0.06952421643726914,0.8258766441846981
0.489753410443434,0.5311059907834101,0.488151188695944,0.5182882168034912,-0.0067140720847194135,-0.0690206610309152,0.8220770897549363
0.49024933622241895,0.5306482131412702,0.48857081820123893,0.5176778466139713,-0.008191167943357724,-0.07143772698141437,0.8201544236579486
0.4906689657277139,0.5300759910885953,0.4889522995696889,0.5171056245612964,-0.007989745780816015,-0.06740928373058264,0.8296761986144597
0.49101229895931886,0.5295800653096103,0.48937192907498384,0.5164952543717765,-0.006512649922177927,-0.06834925382244328,0.8201544236579486
0.4915082247383038,0.5290841395306254,0.489791558580279,0.5159230323191015,-0.007821893978698036,-0.07163914914395586,0.8220770897549363
0.49200415051728874,0.5285119174779505,0.49021118808557396,0.5153126621295816,-0.009298989837336347,-0.06670430616168721,0.8296761986144597
0.4924237800225837,0.5279778435621203,0.4906308175908689,0.5147022919400617,-0.008829004791405914,-0.06700643940549944,0.8201544236579486
0.49284340952787864,0.5274819177831354,0.49101229895931886,0.5141300698873867,-0.007788323618274529,-0.0700613422040468,0.8182317575609608
0.4933774834437087,0.5268333994567704,0.4914319284646138,0.5135196996978668,-0.010339671010467733,-0.06190374462111259,0.9269539475692007
0.4938734092226936,0.5262230292672505,0.49192785424359875,0.5128330332346569,-0.009332560197759854,-0.0621051667836543,0.9345988341929381
0.49440748313852356,0.5256508072145756,0.4924237800225837,0.5121845149082918,-0.009802545243690286,-0.06284371471297345,0.9345988341929381
0.4949034089175085,0.5251167332987456,0.49288155766472364,0.5115359965819268,-0.009634693441572306,-0.06630146183660379,0.9345988341929381
0.49539933469649344,0.5245826593829157,0.4933774834437087,0.5109256263924069,-0.009668263801995813,-0.06855067598498499,0.9403210547196874
0.4959715567491684,0.5240867336039308,0.4938734092226936,0.510315256202887,-0.010037537766655502,-0.06898709067049169,0.9345988341929381
0.4965056306649983,0.5234763634144108,0.49433118686483357,0.509704886013367,-0.010104678487502738,-0.06720786156804115,0.9326761680959501
0.49700155644398325,0.5229804376354259,0.4947889645069735,0.5091708120975371,-0.009500411999877834,-0.06381725516525782,0.9326761680959501
0.4975737784966582,0.522446363719596,0.49532303842280345,0.5085985900448622,-0.010406811731314969,-0.06190374462111259,0.9345988341929381
0.4980697042756431,0.522026734214301,0.4958571123386334,0.5080645161290323,-0.009298989837336347,-0.06489150669881272,0.9326761680959501
0.49856563005462806,0.5216452528458511,0.49631488998077333,0.5075685903500473,-0.009500411999877834,-0.06962492751853988,0.9345988341929381
0.4991760002441481,0.5212637714774011,0.49684896389660327,0.5070726645710624,-0.010608233893856678,-0.07137058626056714,0.9403210547196874
0.49967192602313304,0.5208822901089512,0.4973448896755882,0.5066148869289224,-0.010138248847926246,-0.07046418652912978,0.9326761680959501
0.500244148075808,0.5204245124668112,0.49784081545457315,0.5061571092867825,-0.010742515335550928,-0.07002777184362308,0.9326761680959501
0.5008163701284829,0.5200430310983613,0.4983748893704031,0.5056993316446425,-0.011011078218939874,-0.0665028839991455,0.9422437208166754
0.5013122959074678,0.5197378460036013,0.498870815149388,0.5053178502761926,-0.010104678487502738,-0.06828211310159604,0.9345988341929381
0.5018463698232978,0.5193563646351513,0.49940488906521807,0.5048982207708976,-0.010306100650044225,-0.06599932859279156,0.9345988341929381
0.5023804437391277,0.5190511795403914,0.499900814844203,0.5045167394024477,-0.010306100650044225,-0.06761070589312412,0.9345988341929381
0.5029526657918029,0.5187459944456314,0.500434888760033,0.5041734061708427,-0.010608233893856678,-0.06704000976592317,0.9365215002899259
0.5034104434339428,0.5184789574877162,0.5008926664021729,0.5038300729392378,-0.008996856593523894,-0.06737571337015913,0.9345988341929381
0.5040208136234627,0.5181356242561113,0.5014648884548478,0.5034867397076328,-0.010104678487502738,-0.0639851069673758,0.9365215002899259
0.5045548875392927,0.5179067354350413,0.5019989623706778,0.5031815546128728,-0.009836115604113793,-0.06576433606982635,0.9422437208166754
0.5050889614551226,0.5176778466139713,0.5025330362865077,0.5028763695181129,-0.010306100650044225,-0.06536149174474315,0.9345988341929381
0.5056993316446425,0.5174489577929013,0.5030671102023379,0.5026093325601977,-0.01104464857936338,-0.06516006958220166,0.9403210547196874
0.5062334055604725,0.5172582171086764,0.5036011841181678,0.5023422956022827,-0.010843226416821894,-0.0669057283242287,0.9479659413434248
0.5068056276131474,0.5170293282876064,0.5041352580339977,0.5020752586443678,-0.010641804254280185,-0.06445509201330601,0.9422437208166754
0.5073397015289773,0.5168767357402264,0.5046693319498277,0.5018463698232978,-0.01007110812707901,-0.06653645435956923,0.9403210547196874
0.5078356273079623,0.5166859950560014,0.5051652577288126,0.5016174810022278,-0.009198278756065603,-0.06452223273415325,0.9403210547196874
0.5084078493606372,0.5164952543717765,0.5057756279183325,0.5014267403180028,-0.009601123081148799,-0.06415295876949378,0.9479659413434248
0.5089800714133121,0.5164189580980865,0.5063097018341625,0.5012359996337779,-0.009668263801995813,-0.06724143192846466,0.9383983886226996
0.5095141453291421,0.5162663655507065,0.5068437757499924,0.5010452589495529,-0.009500411999877834,-0.06536149174474315,0.9383983886226996
0.510048219244972,0.5161519211401715,0.5074159978026673,0.5008926664021729,-0.009332560197759854,-0.06509292886135443,0.9479659413434248
0.510582293160802,0.5160756248664815,0.5079500717184973,0.5007400738547929,-0.00859401226844092,-0.06599932859279156,0.9383983886226996
0.5111163670766319,0.5159230323191015,0.5085222937711722,0.5006256294442579,-0.007821893978698036,-0.062306588946195784,0.9383983886226996
0.5116885891293068,0.5158848841822565,0.5090563676870021,0.5005111850337229,-0.008795434430982407,-0.0637836848048341,0.9422437208166754
0.5122608111819817,0.5157704397717215,0.5096285897396771,0.500396740623188,-0.008829004791405914,-0.06260872219000824,0.9383983886226996
0.5128711813715019,0.5157322916348765,0.510200811792352,0.500282296212653,-0.009768974883266779,-0.06331369975890389,0.9403210547196874
0.5134434034241768,0.5156941434980316,0.5107348857081819,0.500244148075808,-0.010003967406231773,-0.06354869228186888,0.9365215002899259
0.5139774773400068,0.5156178472243416,0.5112689596240119,0.500167851802118,-0.00909756767479486,-0.05975524155400258,0.9498428296761986
0.5145496993926817,0.5156178472243416,0.5118793298135318,0.500129703665273,-0.009198278756065603,-0.06076235236671046,0.9441206091494492
0.5150837733085116,0.5156178472243416,0.5124515518662067,0.500091555528428,-0.007889034699545272,-0.06046021912289801,0.9479659413434248
0.5156941434980316,0.5155415509506516,0.5130237739188819,0.500053407391583,-0.008829004791405914,-0.05894955290383619,1.0528427991576892
0.5163426618243965,0.5156178472243416,0.5136722922452468,0.500015259254738,-0.008963286233100387,-0.059520249031037364,1.0490432447279274
0.5169530320139164,0.5155415509506516,0.5143208105716117,0.500015259254738,-0.008694723349711664,-0.05760673848689235,1.054765465254677
0.5175252540665913,0.5155415509506516,0.5149311807611316,0.500015259254738,-0.007217627491073353,-0.054249702444532755,1.0566881313516647
0.5181737723929563,0.5155415509506516,0.5156178472243416,0.500015259254738,-0.007620471816156549,-0.054249702444532755,1.054765465254677
0.5187841425824764,0.5155034028138066,0.5162663655507065,0.500015259254738,-0.006747642445143143,-0.050254829554124525,1.0566881313516647
0.5194326609088413,0.5155034028138066,0.5169148838770714,0.500015259254738,-0.0067140720847194135,-0.05176549577318634,1.0566881313516647
0.5200811792352062,0.5154652546769616,0.5175634022034363,0.500015259254738,-0.006982634968108137,-0.049784844508194315,1.064287240211188
0.5206915494247262,0.5154652546769616,0.5182500686666462,0.500015259254738,-0.006378368480483454,-0.04901272621845143,1.0528427991576892
0.5213019196142461,0.5154271065401166,0.5188985869930114,0.500015259254738,-0.006109805597094509,-0.04756920072023685,1.0528427991576892
0.521950437940611,0.5153889584032716,0.5195471053193763,0.500015259254738,-0.006244087038788981,-0.0464278084658345,1.064287240211188
0.522560808130131,0.5153508102664266,0.5202337717825862,0.500015259254738,-0.005471968749046319,-0.044312875759147996,1.0528427991576892
0.5232093264564959,0.5152745139927366,0.5209204382457961,0.500015259254738,-0.005908383434553022,-0.04303720206305117,1.0566881313516647
0.5238196966460158,0.5152745139927366,0.5215689565721611,0.500015259254738,-0.00510269478438663,-0.04394360179448831,1.054765465254677
0.5244300668355357,0.5152363658558916,0.522255623035371,0.500015259254738,-0.0043641468550676965,-0.04387646107364107,1.0604419080172125
0.5250404370250557,0.5152363658558916,0.5229422894985809,0.500015259254738,-0.0038941618091372643,-0.044984282967619915,1.054765465254677
0.5256508072145756,0.5151219214453566,0.5235908078249458,0.500015259254738,-0.0034913174840540684,-0.04028443250831626,1.054765465254677
0.5262611774040955,0.5151219214453566,0.5242774742881557,0.500015259254738,-0.002954191717276622,-0.04172795800653106,1.064287240211188
0.5269096957304604,0.5150456251716666,0.5249641407513657,0.500015259254738,-0.003155613879818109,-0.03843806268501848,1.0509201330607014
0.5275200659199804,0.5150456251716666,0.5256508072145756,0.500015259254738,-0.0022492141483809736,-0.0409558397167884,1.0585650196844385
0.5281304361095003,0.5150074770348216,0.5263374736777855,0.500015259254738,-0.0022156437879574664,-0.042164372692037766,1.0604419080172125
0.5288171025727104,0.5149311807611316,0.5270241401409954,0.500015259254738,-0.0032898953215125815,-0.040720847193823184,1.0624103518784143
