x,y,Left_PWM,Right_PWM,dt
0.3716467787713247,0.49627674184392834,-0.35309305093539234,0.2660451063570055,1.1043885616626483
0.37279122287667454,0.49623859370708334,-0.3447004608294931,0.26675008392590116,1.1063112277596363
0.37385937070833464,0.49623859370708334,-0.3502731406598103,0.2681264687032685,1.1065858943449203
0.3750801110873745,0.49631488998077333,-0.3502731406598103,0.2705435346537677,1.1121707815790276
0.37630085146641445,0.49635303811761833,-0.3502731406598103,0.27118137150181587,1.1150090029602953
0.3775215918454543,0.4964293343913083,-0.3502731406598103,0.27242347483748897,1.117481002227851
0.37881862849818415,0.4964293343913083,-0.34748680074465166,0.27155064546647556,1.117664113284707
0.379963072603534,0.4963911862544633,-0.3502731406598103,0.2713827936643576,1.1148716696676533
0.38114566484572887,0.4964293343913083,-0.3502731406598103,0.2726920377208777,1.1139103366191594
0.38232825708792373,0.49635303811761833,-0.3502731406598103,0.27134922330393385,1.1099276711325419
0.3834727011932737,0.49631488998077333,-0.3447004608294931,0.2718863490707115,1.1073183385723442
0.38473158970915855,0.49623859370708334,-0.3502731406598103,0.27050996429334395,1.1059450056459241
0.3860667744987336,0.49627674184392834,-0.35309305093539234,0.27087923825800364,1.1077761162144841
0.38736381115146346,0.49627674184392834,-0.3502731406598103,0.27134922330393385,1.109515671254616
0.3887752922147283,0.49623859370708334,-0.3447004608294931,0.2707785271767329,1.109424115726188
0.3901486251411481,0.49620044557023835,-0.3447004608294931,0.27034211249122597,1.108279671620838
0.39144566179387796,0.49620044557023835,-0.34748680074465166,0.27128208258308684,1.1077761162144841
0.3927808465834529,0.49616229743339335,-0.34748680074465166,0.2706106753746149,1.1048921170690023
0.39407788323618276,0.49608600115970336,-0.341880550553911,0.27034211249122597,1.1027863399151585
0.3954893642994477,0.49600970488601337,-0.34748680074465166,0.26970427564317756,1.1010925626392407
0.3969389934995575,0.49600970488601337,-0.34748680074465166,0.26950285348063585,1.1020081179235206
0.39842677083651235,0.49600970488601337,-0.34748680074465166,0.270174260689108,1.1048463393047883
0.39999084444715716,0.49600970488601337,-0.3447004608294931,0.27128208258308684,1.1078676717429121
0.401478621784112,0.49600970488601337,-0.3447004608294931,0.2706442457350384,1.1069521164586322
0.4029663991210669,0.49608600115970336,-0.3502731406598103,0.27322916348765536,1.109653004547258
0.40433973204748674,0.49600970488601337,-0.3447004608294931,0.2737327188940093,1.1062654499954223
0.4056749168370617,0.49600970488601337,-0.34748680074465166,0.2752433851130711,1.1036561174352244
0.4072008423108615,0.49600970488601337,-0.3363078707235938,0.2760155034028138,1.1043885616626483
0.4088030640583513,0.49608600115970336,-0.3447004608294931,0.27631763664662623,1.1064485610522783
0.4104052858058411,0.49623859370708334,-0.3447004608294931,0.28011108737449253,1.1130405590990935
0.41204565569017615,0.49627674184392834,-0.341880550553911,0.27977538377025657,1.1141850032044434
0.41376232184820094,0.49623859370708334,-0.33348796044801177,0.2775597399822993,1.1129490035706655
0.41544083986938085,0.49623859370708334,-0.341880550553911,0.27678762169255644,1.1127658925138095
0.41708120975371565,0.49627674184392834,-0.341880550553911,0.27762688070314634,1.1133152256843775
0.41872157963805046,0.49616229743339335,-0.3447004608294931,0.27379985961485653,1.1064943388164923
0.42032380138554026,0.49612414929654836,-0.341880550553911,0.27386700033570355,1.1042512283700063
0.4219260231330302,0.49600970488601337,-0.341880550553911,0.27326273384807886,1.1002227851191748
0.42352824488052,0.49600970488601337,-0.341880550553911,0.27494125186925866,1.1004058961760308
0.425168614764855,0.49608600115970336,-0.33909421063875245,0.27698904385509815,1.1018250068666646
0.4268471327860348,0.49616229743339335,-0.341880550553911,0.2791711172826319,1.1043427838984343
0.4285637989440596,0.49616229743339335,-0.3363078707235938,0.27913754692220816,1.1043885616626483
0.4303567613757744,0.49616229743339335,-0.33909421063875245,0.2785668507950072,1.1052583391827142
0.4321115756706443,0.49612414929654836,-0.341880550553911,0.27655262916959145,1.1025574510940885
0.4339426862392042,0.49608600115970336,-0.341880550553911,0.2750083925901059,1.1020538956877346
0.43581194494460895,0.4959715567491684,-0.33348796044801177,0.2726920377208777,1.0998565630054629
0.43760490737632374,0.4958952604754784,-0.341880550553911,0.27050996429334395,1.096331675160985
0.4394360179448835,0.4958952604754784,-0.341880550553911,0.27198706015198226,1.0977507858516191
0.4411908322397534,0.4958571123386334,-0.33909421063875245,0.27299417096469014,1.096331675160985
0.4430219428083132,0.4958571123386334,-0.3363078707235938,0.2751762443922239,1.098300119022187
0.4448149052400281,0.4959334086123234,-0.341880550553911,0.2783654286324655,1.1004516739402448
0.4465697195348979,0.49600970488601337,-0.33909421063875245,0.2815210425122838,1.1030152287362285
0.44840083010345766,0.49608600115970336,-0.341880550553911,0.28390453810235905,1.1052125614185002
0.45030823694570743,0.49616229743339335,-0.341880550553911,0.28514664143803214,1.1073183385723442
0.4522537919248024,0.49620044557023835,-0.33909421063875245,0.2840388195440535,1.1070894497512742
0.4541611987670523,0.49612414929654836,-0.341880550553911,0.2812860499893186,1.1035187841425824
0.45614490188299206,0.49608600115970336,-0.33909421063875245,0.2792046876430554,1.1021454512161626
0.4580904568620868,0.49608600115970336,-0.341880550553911,0.27950682088686785,1.1016418958098086
0.4601123081148717,0.49608600115970336,-0.3363078707235938,0.2792382580034791,1.1018707846308786
0.46209601123081145,0.49600970488601337,-0.33909421063875245,0.27799615466780603,1.1002685628833888
0.46407971434675144,0.49600970488601337,-0.33909421063875245,0.27829828791161826,1.0999023407696769
0.4660252693258462,0.49600970488601337,-0.341880550553911,0.27994323557237455,1.1004058961760308
0.467932676168096,0.49600970488601337,-0.33348796044801177,0.28098391674550616,1.099032563249611
0.46991637928403585,0.49600970488601337,-0.33909421063875245,0.2806482131412702,1.0973387859736932
0.4719000823999756,0.49600970488601337,-0.341880550553911,0.2806482131412702,1.096148564104129
0.4739219336527605,0.4959334086123234,-0.33909421063875245,0.27846613971373624,1.0926694540238655
0.4760963774529252,0.4959334086123234,-0.33070162053285324,0.27893612475966667,1.096240119632557
0.47827082125308995,0.49600970488601337,-0.341880550553911,0.27950682088686785,1.1003143406476028
0.4804071169164098,0.4959334086123234,-0.3363078707235938,0.27806329538865326,1.098620563371685
0.48246711630603956,0.4959334086123234,-0.341880550553911,0.27843256935331273,1.096789452803125
0.4845271156956694,0.4958952604754784,-0.33909421063875245,0.278164006469924,1.0950041199987792
0.48666341135898916,0.4958571123386334,-0.3363078707235938,0.27802972502822954,1.0945463423566393
0.4886852626117739,0.4957426679280984,-0.33909421063875245,0.2767204809717094,1.0903347880489518
0.4908597064119389,0.4957808160649434,-0.33909421063875245,0.27802972502822954,1.0918912320322276
0.4930341502121036,0.4958189642017884,-0.33909421063875245,0.28014465773491604,1.0954618976409192
0.49528489028595846,0.4958571123386334,-0.33348796044801177,0.28098391674550616,1.098345896786401
0.4975356303598132,0.4959715567491684,-0.33909421063875245,0.28387096774193554,1.1030152287362285
0.499786370433668,0.49600970488601337,-0.33909421063875245,0.28370311593981756,1.1042054506057923
0.5019989623706778,0.49600970488601337,-0.33909421063875245,0.2848109378337962,1.1039765617847224
0.5042497024445327,0.49600970488601337,-0.33348796044801177,0.28407238990447703,1.1028321176793725
0.5063859981078525,0.49600970488601337,-0.33909421063875245,0.2829981383709219,1.098254341257973
0.5086367381817072,0.49600970488601337,-0.33909421063875245,0.28434095278786575,1.1002685628833888
0.5108493301187169,0.49600970488601337,-0.33909421063875245,0.2826960051271097,1.096926786095767
0.5131763664662619,0.49600970488601337,-0.33909421063875245,0.28366954557939383,1.0998107852412489
0.5154652546769616,0.49600970488601337,-0.33909421063875245,0.28205816827906127,1.097796563615833
0.5178304391613513,0.4959715567491684,-0.341880550553911,0.2805810724204232,1.0975676747947631
0.5203100680562762,0.4959715567491684,-0.33909421063875245,0.27866756187627795,1.0999938962981048
0.5227134006775109,0.4959334086123234,-0.33909421063875245,0.27786187322611156,1.098757896664327
0.5250785851619006,0.4958952604754784,-0.3363078707235938,0.2770561845759454,1.096926786095767
0.5273674733726004,0.4959334086123234,-0.33909421063875245,0.2796746726889858,1.096926786095767
0.5296563615833003,0.4958952604754784,-0.341880550553911,0.280077517014069,1.0948667867061372
0.531945249794,0.4958952604754784,-0.33909421063875245,0.28118533890804787,1.0943632312997833
0.5342341380046998,0.4958952604754784,-0.33348796044801177,0.28289742728965117,1.0944547868282113
0.5366756187627795,0.4958571123386334,-0.33909421063875245,0.28078249458296467,1.0943632312997833
0.5390789513840144,0.4959334086123234,-0.341880550553911,0.2821253089999085,1.097155674916837
0.5415204321420941,0.49600970488601337,-0.33909421063875245,0.28387096774193554,1.1006805627613148
0.544038209173864,0.49600970488601337,-0.33070162053285324,0.2829981383709219,1.1005890072328868
0.5465559862056337,0.4959334086123234,-0.3363078707235938,0.27977538377025657,1.098529007843257
0.5490356151005584,0.4958952604754784,-0.3363078707235938,0.27907040620136114,1.097155674916837
0.5515152439954831,0.4958571123386334,-0.3363078707235938,0.27849971007415997,1.096057008575701
0.553994872890408,0.4958571123386334,-0.3363078707235938,0.2792382580034791,1.096148564104129
0.5564363536484878,0.4958952604754784,-0.33909421063875245,0.2812189092684714,1.097064119388409
0.5588778344065677,0.4959334086123234,-0.33348796044801177,0.2834009826960051,1.098117007965331
0.5613193151646474,0.4959715567491684,-0.33909421063875245,0.2840052491836298,1.098300119022187
0.5637607959227271,0.49600970488601337,-0.3363078707235938,0.2864558854945525,1.1000854518265328
0.5663167210913418,0.49600970488601337,-0.33070162053285324,0.2865901669362467,1.1001770073549608
0.5688344981231117,0.49600970488601337,-0.3363078707235938,0.28554948576311534,1.099215674306467
0.5713522751548816,0.49600970488601337,-0.3363078707235938,0.284240241706595,1.097979674672689
0.5739082003234963,0.49600970488601337,-0.33909421063875245,0.2837702566606648,1.096835230567339
0.576540421765801,0.4959334086123234,-0.33070162053285324,0.28011108737449253,1.0944090090639973
0.5792107913449507,0.4958952604754784,-0.3363078707235938,0.2786004211554307,1.0948667867061372
0.5818430127872556,0.4958952604754784,-0.3363078707235938,0.2786004211554307,1.0951872310556352
0.5844370860927153,0.4958571123386334,-0.33909421063875245,0.27870113223670145,1.0947752311777093
0.58706930753502,0.4958952604754784,-0.3279152806176946,0.280312509537034,1.096606341746269
0.5896252327036346,0.4958952604754784,-0.33909421063875245,0.28138676107058935,1.096835230567339
0.5921811578722496,0.4958571123386334,-0.3363078707235938,0.28054750205999945,1.0938138981292154
0.5948133793145542,0.4958189642017884,-0.3363078707235938,0.27990966521195104,1.0925321207312235
0.5977126377147741,0.4958571123386334,-0.25795464949491864,-0.2624530777916807,1.837931455427717
0.6006500442518388,0.4958571123386334,-0.2523819696646016,-0.26278878139591666,1.838160344248787
0.6033967101046784,0.4958189642017884,-0.25520187994018384,-0.2622180852687155,1.834498123111667
0.6059526352732931,0.4958189642017884,-0.2523819696646016,-0.25876033814508503,1.8312936796166874
0.608546708578753,0.4957808160649434,-0.25520187994018384,-0.2586596270638142,1.8291421246986297
0.6112170781579027,0.4958189642017884,-0.246775719473861,-0.2574175237281412,1.8306070131534775
0.6138874477370524,0.4958571123386334,-0.2523819696646016,-0.25778679769280066,1.8335825678273872
0.6165196691793573,0.4958952604754784,-0.25520187994018384,-0.2573839533677176,1.8365123447370832
0.619228186895352,0.4958952604754784,-0.2523819696646016,-0.2599353007599109,1.837977233191931
0.6218604083376569,0.4959334086123234,-0.246775719473861,-0.2591631824701681,1.8411816766869107
0.6245689260536516,0.4959334086123234,-0.2523819696646016,-0.26278878139591666,1.8426007873775445
0.6272392956328012,0.4958952604754784,-0.2523819696646016,-0.26567583239234605,1.8437910092471084
0.6297952208014159,0.4958952604754784,-0.25520187994018384,-0.2666829432050539,1.8451643421735284
0.6322748496963408,0.4959715567491684,-0.24398937955870237,-0.26443372905667295,1.84781945249794
0.6345637379070406,0.49600970488601337,-0.25520187994018384,-0.26366161076693007,1.8476821192052981
0.6367763298440505,0.49600970488601337,-0.25520187994018384,-0.26282235175634017,1.8456221198156684
0.6390652180547503,0.4959715567491684,-0.2523819696646016,-0.2647358623004853,1.8437910092471084
0.64127780999176,0.4959334086123234,-0.2523819696646016,-0.2655751213110752,1.8436536759544664
0.6434904019287697,0.4959715567491684,-0.24956205938901943,-0.26490371410260327,1.8459425641651663
0.6455504013183997,0.49600970488601337,-0.2523819696646016,-0.26466872157963817,1.8465376750999483
0.6476866969817194,0.49600970488601337,-0.2523819696646016,-0.26510513626514487,1.84781945249794
0.6497466963713494,0.4959715567491684,-0.2523819696646016,-0.26755577257606733,1.8454847865230264
0.6518066957609792,0.4959334086123234,-0.24398937955870237,-0.26943571275978884,1.8451185644093144
0.6539048432874539,0.4958952604754784,-0.2523819696646016,-0.27158421582689896,1.8462630085146643
0.6558503982665487,0.4959715567491684,-0.25520187994018384,-0.2696035645619068,1.8501541184728538
0.6577578051087984,0.49600970488601337,-0.2523819696646016,-0.26775719473860893,1.8532670064394055
0.6595507675405134,0.49600970488601337,-0.246775719473861,-0.26883144627216404,1.8506576738792078
0.6612674336985382,0.49600970488601337,-0.2523819696646016,-0.2689657277138584,1.8497878963591419
0.663022247993408,0.4959715567491684,-0.25520187994018384,-0.2702414014099551,1.848551896725364
0.6647007660145878,0.4959715567491684,-0.2523819696646016,-0.2703756828516496,1.8496963408307139
0.6664555803094576,0.4959334086123234,-0.24956205938901943,-0.2724906155583362,1.8501083407086398
0.6680959501937924,0.4959334086123234,-0.2523819696646016,-0.2731620227668081,1.8507034516434218
0.6696981719412824,0.4959715567491684,-0.2523819696646016,-0.27131565294351023,1.8541825617236853
0.6712622455519273,0.4959334086123234,-0.2523819696646016,-0.2731284524063845,1.8529465620899075
0.6727118747520371,0.4959715567491684,-0.25520187994018384,-0.27215491195410013,1.8534958952604754
0.6741233558153019,0.4958952604754784,-0.246775719473861,-0.27366557817316206,1.8511612292855617
0.675572985015412,0.4958952604754784,-0.2523819696646016,-0.2746055482650228,1.8521683400982696
0.6769081698049868,0.4959334086123234,-0.2523819696646016,-0.27383342997528004,1.8535874507889034
0.6782433545945616,0.4959334086123234,-0.2523819696646016,-0.274001281777398,1.8540910061952574
0.6795022431104465,0.4958952604754784,-0.246775719473861,-0.27430341502121036,1.8536790063173314
0.6807992797631763,0.4958571123386334,-0.2523819696646016,-0.2765190588091677,1.8534501174962614
0.6820581682790612,0.4958952604754784,-0.2523819696646016,-0.2762169255653554,1.856242561113315
0.683278908658101,0.4958952604754784,-0.2523819696646016,-0.276418347727897,1.8579821161534469
0.6844233527634511,0.4958952604754784,-0.246775719473861,-0.27742545854060485,1.857844782860805
0.685567796868801,0.4958952604754784,-0.246775719473861,-0.27698904385509804,1.8602710043641468
0.6865977965636159,0.4959334086123234,-0.24956205938901943,-0.2756462294381542,1.8608661152989288
0.6875133518478957,0.4959334086123234,-0.246775719473861,-0.2762169255653554,1.858760338145085
0.6884670552690206,0.4959334086123234,-0.246775719473861,-0.27614978484450814,1.859035004730369
0.6893444624164555,0.4959715567491684,-0.24956205938901943,-0.27470625934629356,1.8605456709494308
0.6901074251533554,0.49600970488601337,-0.246775719473861,-0.2741355632190924,1.8609118930631428
0.6910229804376353,0.4959715567491684,-0.246775719473861,-0.27571337015900144,1.8602710043641468
0.6918240913113802,0.4959715567491684,-0.24956205938901943,-0.27675405133213293,1.8610950041199987
0.6926252021851251,0.4959715567491684,-0.24116946928312022,-0.27722403637806325,1.8618274483474226
0.69335001678518,0.4959715567491684,-0.246775719473861,-0.27779473250526443,1.8616443372905667
0.6941129795220802,0.4959715567491684,-0.24956205938901943,-0.2789696951200904,1.8624683370464186
0.6947614978484451,0.4959715567491684,-0.246775719473861,-0.2795739616077151,1.8621478926969206
0.69533371990112,0.4959334086123234,-0.24116946928312022,-0.2796411023285623,1.8613696707052827
0.695905941953795,0.4959334086123234,-0.246775719473861,-0.2806482131412703,1.8615070039979247
0.6964781640064699,0.4959334086123234,-0.24956205938901943,-0.2799768059327983,1.8633381145664845
0.6969359416486098,0.4959334086123234,-0.246775719473861,-0.28071535386211743,1.8617358928189947
0.6973555711539048,0.4959715567491684,-0.24116946928312022,-0.27910397656178476,1.8637958922086244
0.6977752006591997,0.4959715567491684,-0.246775719473861,-0.27907040620136114,1.8644825586718343
0.6981566820276497,0.49600970488601337,-0.24956205938901943,-0.27866756187627806,1.8655354472487562
0.6985381633960996,0.4959715567491684,-0.246775719473861,-0.28074892422254105,1.8648945585497603
0.6988052003540148,0.4959715567491684,-0.246775719473861,-0.2804467909787287,1.8649403363139743
0.6990722373119298,0.49600970488601337,-0.24956205938901943,-0.27907040620136114,1.867137668996246
0.6993774224066898,0.49600970488601337,-0.246775719473861,-0.280245368816187,1.8682363353373819
0.6996063112277597,0.49600970488601337,-0.246775719473861,-0.28111819818720063,1.867915890987884
0.6997589037751397,0.4959334086123234,-0.1656697286904507,0.0,1.5
0.7000640888698997,0.4959334086123234,-0.17124240852076789,0.0,1.5
0.7003311258278146,0.4959334086123234,-0.17124240852076789,0.0,1.5
0.7006363109225746,0.4958952604754784,-0.17684865871150857,0.0,1.5
0.7009033478804896,0.4958952604754784,-0.17409588915677354,0.0,1.5
0.7010559404278696,0.4958952604754784,-0.16845606860560924,0.0,1.5
0.7011703848384045,0.4958189642017884,-0.17409588915677354,0.0,1.5
0.7012085329752495,0.4958189642017884,-0.17409588915677354,0.0,1.5
0.7012848292489395,0.4958189642017884,-0.17684865871150857,0.0,1.5
0.7013229773857845,0.4957808160649434,-0.16845606860560924,0.0,1.5
0.7013992736594745,0.4958571123386334,-0.17409588915677354,0.0,1.5
0.7013611255226295,0.4958189642017884,-0.17409588915677354,0.0,1.5
0.7015518662068545,0.4958189642017884,-0.17409588915677354,0.0,1.5
0.7016663106173895,0.4957808160649434,-0.17409588915677354,0.0,1.5
0.7018189031647695,0.4957426679280984,-0.1572771385845515,0.0,1.5
0.7019333475753045,0.4957808160649434,0.04696493423261194,0.0,1.5
0.7019714957121495,0.4957808160649434,-0.35587939085055087,-0.3572557756279183,1.5
0.7019714957121495,0.4957808160649434,-0.540516373180334,-0.3919339579454939,1.5
0.7019714957121495,0.4957808160649434,-0.5293374431592761,-0.4186895352031008,1.5
0.7018951994384595,0.4957426679280984,-0.5377300332651753,-0.44007385479293193,1.413205359050264
0.7018951994384595,0.49600970488601337,-0.5321237830744348,-0.4485671559801019,1.4056520279549547
0.7017807550279245,0.49608600115970336,-0.5321237830744348,-0.46286812952055434,1.3861049226355784
0.7017044587542345,0.49608600115970336,-0.526517532883694,-0.47629627368999305,1.370357371745964
0.7017044587542345,0.4965056306649983,-0.5293374431592761,-0.4761619922482987,1.3753929258095035
0.7015900143436995,0.4965437788018433,-0.5349101229895932,-0.4880794701986756,1.359050263985107
0.7015518662068545,0.4966200750755333,-0.5321237830744348,-0.4979827265236366,1.3482009338663898
0.7015900143436995,0.49707785271767324,-0.526517532883694,-0.4980834376049075,1.3540604876857814
0.7014374217963195,0.4973448896755882,-0.5321237830744348,-0.5014404736472671,1.3479262672811059
0.7013992736594745,0.4974593340861232,-0.5321237830744348,-0.5118472853785822,1.3357036042359691
0.7014374217963195,0.4980697042756431,-0.5321237830744348,-0.5077181310464797,1.346415601062044
0.7012848292489395,0.4984511856440931,-0.5321237830744348,-0.5093295083468123,1.3419293801690726
0.7011703848384045,0.49868007446516305,-0.526517532883694,-0.5181249427777948,1.3304391613513595
0.7012466811120945,0.4992904446546831,-0.5321237830744348,-0.5165471358378857,1.3386791589098788
0.7009796441541796,0.499786370433668,-0.5321237830744348,-0.5165471358378857,1.3333689382610554
0.7008651997436446,0.500053407391583,-0.5321237830744348,-0.526517532883694,1.3213293862727746
0.7008270516067996,0.5007019257179479,-0.523764763328959,-0.5248725852229378,1.327280495620594
0.7005600146488846,0.5013504440443128,-0.5321237830744348,-0.5218848231452377,1.326456495864742
0.7003311258278146,0.5016937772759178,-0.5321237830744348,-0.529941709646901,1.314416943876461
0.7003692739646596,0.5024185918759727,-0.5321237830744348,-0.529773857844783,1.3214209418012026
0.6999496444593647,0.5031434064760278,-0.526517532883694,-0.5256447035126804,1.3197271645252846
0.6996444593646047,0.5035630359813228,-0.5293374431592761,-0.5337015900143437,1.3061311685537278
0.6996826075014497,0.5043641468550677,-0.5293374431592761,-0.533433027130955,1.314600054933317
0.6992629779961548,0.5051652577288126,-0.526517532883694,-0.5284646137882626,1.3156987212744529
0.6988433484908598,0.5057756279183325,-0.5293374431592761,-0.5336680196539201,1.302697836237678
0.6989196447645498,0.5065767387920774,-0.526517532883694,-0.5374614703817866,1.3093813898129216
0.6985763115329446,0.5075304422132023,-0.526517532883694,-0.5313180944242684,1.3135929441206091
0.6980422376171147,0.5082171086764122,-0.526517532883694,-0.5334665974913786,1.3037049470503859
0.6980422376171147,0.5091326639606921,-0.526517532883694,-0.5367564928128911,1.3084200567644275
0.6976607562486647,0.510162663655507,-0.5209448530533769,-0.5330301828058718,1.3107089449751275
0.6971648304696798,0.5110782189397869,-0.526517532883694,-0.531351664784692,1.3068178350169377
0.6971266823328348,0.5119556260872218,-0.526517532883694,-0.5380321665089877,1.3076418347727896
0.6968977935117648,0.5131000701925719,-0.526517532883694,-0.5344065675832392,1.314325388348033
0.6962874233222449,0.5140919217505417,-0.5209448530533769,-0.5328959013641774,1.3064058351390118
0.6961729789117099,0.5150837733085116,-0.5293374431592761,-0.5371929074983978,1.3084200567644275
0.69602038636433,0.5162663655507065,-0.526517532883694,-0.5358500930814538,1.3156529435102389
0.69525742362743,0.5173726615192114,-0.526517532883694,-0.5299752800073245,1.3098391674550616
0.6949903866695151,0.5185552537614062,-0.5209448530533769,-0.5318216498306223,1.3127689443647572
0.6949140903958251,0.5197759941404463,-0.5293374431592761,-0.5339701528977325,1.3179876094851528
0.6941129795220802,0.5209585863826411,-0.5293374431592761,-0.528598895229957,1.3108920560319834
0.693845942564165,0.522217474898526,-0.526517532883694,-0.5296731467635122,1.314325388348033
0.69373149815363,0.5234000671407208,-0.5293374431592761,-0.5350779747917112,1.316660054322947
0.6928922391430401,0.5246971037934507,-0.5293374431592761,-0.5281960509048739,1.3114413892025514
0.6925107577745901,0.5260704367198705,-0.5293374431592761,-0.5273903622547075,1.314691610461745
0.6924344615009002,0.5273674733726004,-0.5293374431592761,-0.532761619922483,1.3187658314767907
