x,y,dt
0.6881959308037707,0.2703649583992623,0.008454322814941406
0.6881959308037707,0.2703649583992623,0.00845789909362793
0.6881959308037707,0.2703649583992623,0.008478641510009766
0.6881959308037707,0.2703649583992623,0.008483648300170898
0.6881959308037707,0.2703649583992623,0.008496761322021484
0.6881959308037707,0.2703649583992623,0.008502006530761719
0.6881959308037707,0.2703649583992623,0.008515596389770508
0.688202297960484,0.271741469593753,0.016916513442993164
0.6881959308037707,0.2703649583992623,0.008443117141723633
0.6881959308037707,0.2703649583992623,0.008451461791992188
0.688202297960484,0.271741469593753,0.008461713790893555
0.6881959308037707,0.2703649583992623,0.008469104766845703
0.6881959308037707,0.2703649583992623,0.008476734161376953
0.6881959308037707,0.2703649583992623,0.008486032485961914
0.6881959308037707,0.2703649583992623,0.008487939834594727
